"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"17","Br1 1","Br8 2",1.33333333333333,1.5,7,4.33333333333333,0.0563888888888889,0.0625,0.291666666666667,0.184722222222222,"KNM","KNM"
"18","Br1 1","Br9 1",0.8,1,6,3.33333333333333,0.0327777777777778,0.0416666666666667,0.25,0.141666666666667,"KNM","KNM"
"19","Br1 1","Br9 2",1.52,1,7,4.2,0.0656666666666667,0.0416666666666667,0.3,0.181666666666667,"KNM","KNM"
"20","Br1 1","Ukn B",1.84,2,6,4.6,0.0813333333333333,0.0833333333333333,0.25,0.2,"Ukn","KNM"
"21","Br1 1","Ukn C",13.8,15.5,24,16.8333333333333,0.580833333333333,0.645833333333333,1,0.711111111111111,"Ukn","KM"
"22","Br1 1","Ukn D",0.866666666666667,1,7,4,0.0380555555555556,0.0416666666666667,0.291666666666667,0.172222222222222,"Ukn","KNM"
"23","Br1 1","Ukn E",0.833333333333333,0.5,5,3.66666666666667,0.0363888888888889,0.0333333333333333,0.208333333333333,0.156944444444444,"Ukn","KNM"
"24","Br1 1","Ukn F",14.2666666666667,16,22,17.5,0.598611111111111,0.666666666666667,0.916666666666667,0.7375,"Ukn","KM"
"25","Br1 1","Ukn H",0.9,1,6,3.83333333333333,0.0397222222222222,0.0416666666666667,0.25,0.165277777777778,"Ukn","KNM"
"26","Br1 1","Ukn J",0.333333333333333,1,6,3.66666666666667,0.0163888888888889,0.0458333333333333,0.25,0.158333333333333,"Ukn","KNM"
"27","Br1 1","Ukn L",0.433333333333334,0.5,6,3.83333333333333,0.0205555555555555,0.0333333333333333,0.25,0.166666666666667,"Ukn","KNM"
"28","Br1 1","Ukn M",0.566666666666666,0.5,7,3.66666666666667,0.0227777777777778,0.0333333333333333,0.291666666666667,0.155555555555556,"Ukn","KNM"
"29","Br1 1","Ukn Q",0.76,0,7,3.6,0.0316666666666667,0.025,0.291666666666667,0.153333333333333,"Ukn","KNM"
"30","Br1 1","Ukn S",0.633333333333333,0.5,6,3.5,0.0275,0.0333333333333333,0.25,0.15,"Ukn","KNM"
"31","Br1 1","Ukn U",0.633333333333333,1,5,3.83333333333333,0.0294444444444444,0.0416666666666667,0.25,0.166666666666667,"Ukn","KNM"
"32","Br1 1","Ukn X",0.833333333333333,0.5,5,3.66666666666667,0.0375,0.0208333333333333,0.208333333333333,0.158333333333333,"Ukn","KNM"
"33","Br1 1","Ukn Y",1.1,1.5,6,4.16666666666667,0.0466666666666667,0.0625,0.25,0.177777777777778,"Ukn","KNM"
"34","Br1 1","Ukn Z",0.6,0.5,6,3.5,0.0266666666666667,0.0333333333333333,0.25,0.15,"Ukn","KNM"
"35","Br1 2","Br10 1",0.366666666666667,0.5,6,3.33333333333333,0.0152777777777778,0.0265151515151515,0.25,0.140782828282828,"KNM","KNM"
"36","Br1 2","Br10 2",0.566666666666666,0.5,6,3.66666666666667,0.0248737373737374,0.0208333333333333,0.25,0.155934343434343,"KNM","KNM"
"37","Br1 2","Br2 1",0.6,1,6,3.66666666666667,0.0258838383838384,0.0416666666666667,0.25,0.15530303030303,"KNM","KNM"
"38","Br1 2","Br2 2",0.533333333333333,1,5,3.66666666666667,0.0224747474747475,0.0416666666666667,0.227272727272727,0.15530303030303,"KNM","KNM"
"39","Br1 2","Br3 1",0.84,0,5,3.6,0.0327272727272727,0.0113636363636364,0.227272727272727,0.15,"KNM","KNM"
"40","Br1 2","Br3 2",0.433333333333333,0.5,7,3.5,0.0190656565656566,0.0208333333333333,0.291666666666667,0.148989898989899,"KNM","KNM"
"41","Br1 2","Br4 1",0.633333333333333,0.5,6,3.83333333333333,0.0258838383838384,0.0265151515151515,0.25,0.161616161616162,"KNM","KNM"
"42","Br1 2","Br4 2",0.666666666666667,1,7,4,0.0275252525252525,0.0416666666666667,0.291666666666667,0.169191919191919,"KNM","KNM"
"43","Br1 2","Br5 1",0.7,0.5,5,3.66666666666667,0.0292929292929293,0.0265151515151515,0.208333333333333,0.154671717171717,"KNM","KNM"
