"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"12","Barrel 1 Bullet 1","Barrel 6 Bullet 1",0.366666666666667,0,3,1.5,0.0340909090909091,0.0037878787878788,0.272727272727273,0.131313131313131,"KNM","KNM"
"13","Barrel 1 Bullet 1","Barrel 6 Bullet 2",0.466666666666667,1,3,1.83333333333333,0.0393939393939394,0.0757575757575757,0.25,0.156565656565657,"KNM","KNM"
"14","Barrel 1 Bullet 1","Barrel 7 Bullet 1",0.2,0,2,1.33333333333333,0.0174242424242424,0.0037878787878788,0.181818181818182,0.11489898989899,"KNM","KNM"
"15","Barrel 1 Bullet 1","Barrel 7 Bullet 2",0.666666666666667,1,3,1.83333333333333,0.0580808080808081,0.0833333333333333,0.272727272727273,0.157828282828283,"KNM","KNM"
"16","Barrel 1 Bullet 1","Barrel 8 Bullet 1",0.44,0,3,1.6,0.0384848484848485,0.00757575757575758,0.25,0.137878787878788,"KNM","KNM"
"17","Barrel 1 Bullet 1","Barrel 8 Bullet 2",0.4,1,3,1.66666666666667,0.0343434343434343,0.0833333333333333,0.272727272727273,0.143939393939394,"KNM","KNM"
"18","Barrel 1 Bullet 1","Barrel 9 Bullet 1",0.366666666666667,1,2,1.66666666666667,0.0325757575757576,0.0757575757575757,0.181818181818182,0.143939393939394,"KNM","KNM"
"19","Barrel 1 Bullet 1","Barrel 9 Bullet 2",0.4,0.5,2,1.83333333333333,0.0333333333333333,0.0378787878787879,0.181818181818182,0.156565656565657,"KNM","KNM"
"20","Barrel 1 Bullet 1","Unknowns Bullet 'E'",0.6,0,4,1.8,0.0521212121212121,0.00757575757575758,0.333333333333333,0.154545454545455,"KNM","UKN"
"21","Barrel 1 Bullet 1","Unknowns Bullet 'F'",0.5,1,3,1.66666666666667,0.0439393939393939,0.0833333333333333,0.25,0.143939393939394,"KNM","UKN"
"22","Barrel 1 Bullet 1","Unknowns Bullet 'G'",0.366666666666667,1,3,1.66666666666667,0.0328282828282828,0.0833333333333333,0.25,0.143939393939394,"KNM","UKN"
"23","Barrel 1 Bullet 1","Unknowns Bullet 'H'",0.433333333333333,0.5,3,1.66666666666667,0.0383838383838384,0.0454545454545454,0.25,0.143939393939394,"KNM","UKN"
"24","Barrel 1 Bullet 1","Unknowns Bullet 'I'",0.52,1,3,1.8,0.0475757575757576,0.0757575757575757,0.272727272727273,0.157575757575758,"KNM","UKN"
"25","Barrel 1 Bullet 1","Unknowns Bullet 'J'",0.7,1,3,2,0.0613636363636364,0.0833333333333333,0.272727272727273,0.172979797979798,"KNM","UKN"
"26","Barrel 1 Bullet 1","Unknowns Bullet 'K'",8.06666666666667,8.5,11,9.16666666666667,0.690151515151515,0.708333333333333,1,0.785353535353535,"KM","UKN"
"27","Barrel 1 Bullet 1","Unknowns Bullet 'L'",0.233333333333333,0.5,3,1.5,0.0202020202020202,0.0416666666666667,0.272727272727273,0.128787878787879,"KNM","UKN"
"28","Barrel 1 Bullet 1","Unknowns Bullet 'O'",0.6,1,3,1.83333333333333,0.053030303030303,0.0833333333333333,0.25,0.157828282828283,"KNM","UKN"
"29","Barrel 1 Bullet 1","Unknowns Bullet 'P'",0.266666666666667,0.5,2,1.5,0.022979797979798,0.0416666666666667,0.181818181818182,0.128787878787879,"KNM","UKN"
"30","Barrel 1 Bullet 1","Unknowns Bullet 'S'",0.733333333333333,1,3,2,0.0628787878787879,0.0833333333333333,0.272727272727273,0.171717171717172,"KNM","UKN"
"31","Barrel 1 Bullet 1","Unknowns Bullet 'T'",0.366666666666667,0.5,2,1.5,0.0328282828282828,0.0416666666666667,0.181818181818182,0.130050505050505,"KNM","UKN"
"32","Barrel 1 Bullet 1","Unknowns Bullet 'U'",0.366666666666667,0.5,2,1.5,0.0315656565656566,0.0454545454545455,0.181818181818182,0.128787878787879,"KNM","UKN"
"33","Barrel 1 Bullet 1","Unknowns Bullet 'X'",0.0666666666666667,0,2,1.16666666666667,0.00656565656565657,0.00757575757575758,0.181818181818182,0.101010101010101,"KNM","UKN"
"34","Barrel 1 Bullet 1","Unknowns Bullet 'Y'",0.466666666666667,0.5,4,2,0.0391414141414141,0.0378787878787879,0.333333333333333,0.170454545454545,"KNM","UKN"
"35","Barrel 1 Bullet 2","Barrel 10 Bullet 1",0.433333333333333,1,3,1.66666666666667,0.0371212121212121,0.0795454545454545,0.25,0.142676767676768,"KNM","KNM"
"36","Barrel 1 Bullet 2","Barrel 10 Bullet 2",0.2,1,3,1.6,0.016969696969697,0.0757575757575757,0.25,0.136363636363636,"KNM","KNM"
"37","Barrel 1 Bullet 2","Barrel 2 Bullet 1",0.266666666666667,1,3,1.66666666666667,0.0227272727272727,0.0757575757575757,0.25,0.142676767676768,"KNM","KNM"
"38","Barrel 1 Bullet 2","Barrel 2 Bullet 2",0.48,1,3,1.8,0.04,0.0757575757575757,0.25,0.153030303030303,"KNM","KNM"
"39","Barrel 1 Bullet 2","Barrel 3 Bullet 1",0.4,1,2,1.75,0.0329545454545455,0.0795454545454545,0.181818181818182,0.149621212121212,"KNM","KNM"
"40","Barrel 1 Bullet 2","Barrel 3 Bullet 2",0.433333333333333,0,3,1.5,0.0363636363636363,0.00757575757575758,0.25,0.127525252525253,"KNM","KNM"
"41","Barrel 1 Bullet 2","Barrel 4 Bullet 1",0.166666666666667,0.5,3,1.5,0.0174242424242424,0.0416666666666667,0.272727272727273,0.131313131313131,"KNM","KNM"
"42","Barrel 1 Bullet 2","Barrel 4 Bullet 2",0.566666666666667,1,3,1.66666666666667,0.0484848484848485,0.0833333333333333,0.25,0.142676767676768,"KNM","KNM"
"43","Barrel 1 Bullet 2","Barrel 5 Bullet 1",0.633333333333333,0.5,3,1.83333333333333,0.0555555555555556,0.0416666666666667,0.272727272727273,0.157828282828283,"KNM","KNM"
"44","Barrel 1 Bullet 2","Barrel 5 Bullet 2",0.3,0.5,4,1.66666666666667,0.0237373737373737,0.0416666666666667,0.363636363636364,0.141414141414141,"KNM","KNM"
"45","Barrel 1 Bullet 2","Barrel 6 Bullet 1",0.333333333333333,0.5,3,1.66666666666667,0.0285353535353535,0.0378787878787879,0.25,0.142676767676768,"KNM","KNM"
"46","Barrel 1 Bullet 2","Barrel 6 Bullet 2",0.133333333333333,0.5,3,1.5,0.0131313131313131,0.0378787878787879,0.25,0.130050505050505,"KNM","KNM"
"47","Barrel 1 Bullet 2","Barrel 7 Bullet 1",0.8,1,4,2.16666666666667,0.0674242424242424,0.0833333333333333,0.333333333333333,0.184343434343434,"KNM","KNM"
"48","Barrel 1 Bullet 2","Barrel 7 Bullet 2",0.366666666666667,0.5,3,1.66666666666667,0.0315656565656566,0.0378787878787879,0.25,0.142676767676768,"KNM","KNM"
"49","Barrel 1 Bullet 2","Barrel 8 Bullet 1",0.84,1,4,2.2,0.0727272727272727,0.0757575757575757,0.333333333333333,0.189393939393939,"KNM","KNM"
"50","Barrel 1 Bullet 2","Barrel 8 Bullet 2",0.666666666666667,1,3,2,0.0563131313131313,0.0833333333333333,0.25,0.170454545454545,"KNM","KNM"
"51","Barrel 1 Bullet 2","Barrel 9 Bullet 1",0.333333333333333,0.5,4,1.66666666666667,0.0277777777777778,0.0378787878787879,0.333333333333333,0.141414141414141,"KNM","KNM"
"52","Barrel 1 Bullet 2","Barrel 9 Bullet 2",0.4,0.5,3,1.66666666666667,0.0333333333333333,0.0416666666666667,0.25,0.141414141414141,"KNM","KNM"
"53","Barrel 1 Bullet 2","Unknowns Bullet 'E'",0.24,1,3,1.6,0.0227272727272727,0.0757575757575757,0.272727272727273,0.139393939393939,"KNM","UKN"
"54","Barrel 1 Bullet 2","Unknowns Bullet 'F'",0.533333333333333,0.5,4,1.83333333333333,0.0441919191919192,0.0416666666666667,0.333333333333333,0.15530303030303,"KNM","UKN"
"55","Barrel 1 Bullet 2","Unknowns Bullet 'G'",0.433333333333333,0.5,3,1.66666666666667,0.0383838383838384,0.0378787878787879,0.272727272727273,0.143939393939394,"KNM","UKN"
"56","Barrel 1 Bullet 2","Unknowns Bullet 'H'",0.333333333333333,1,3,1.66666666666667,0.029040404040404,0.0795454545454545,0.272727272727273,0.143939393939394,"KNM","UKN"
"57","Barrel 1 Bullet 2","Unknowns Bullet 'I'",0.32,0,3,1.6,0.03,0,0.272727272727273,0.139393939393939,"KNM","UKN"
"58","Barrel 1 Bullet 2","Unknowns Bullet 'J'",0.433333333333333,0,4,1.5,0.0401515151515152,0.0037878787878788,0.363636363636364,0.131313131313131,"KNM","UKN"
"59","Barrel 1 Bullet 2","Unknowns Bullet 'K'",7.33333333333333,8,12,8.66666666666667,0.622979797979798,0.659090909090909,1,0.737373737373737,"KM","UKN"
"60","Barrel 1 Bullet 2","Unknowns Bullet 'L'",0.233333333333333,0.5,2,1.33333333333333,0.0214646464646465,0.0416666666666667,0.181818181818182,0.116161616161616,"KNM","UKN"
"61","Barrel 1 Bullet 2","Unknowns Bullet 'O'",0.133333333333333,0,3,1.33333333333333,0.0116161616161616,0.0037878787878788,0.25,0.11489898989899,"KNM","UKN"
"62","Barrel 1 Bullet 2","Unknowns Bullet 'P'",0.366666666666667,0.5,3,1.5,0.0313131313131313,0.0454545454545455,0.25,0.128787878787879,"KNM","UKN"
"63","Barrel 1 Bullet 2","Unknowns Bullet 'S'",0.333333333333333,1,3,1.66666666666667,0.0285353535353535,0.0757575757575757,0.25,0.142676767676768,"KNM","UKN"
"64","Barrel 1 Bullet 2","Unknowns Bullet 'T'",0.5,0.5,3,1.83333333333333,0.0434343434343434,0.0378787878787879,0.272727272727273,0.157828282828283,"KNM","UKN"
"65","Barrel 1 Bullet 2","Unknowns Bullet 'U'",0.6,1,3,1.83333333333333,0.0522727272727273,0.0757575757575757,0.272727272727273,0.157828282828283,"KNM","UKN"
"66","Barrel 1 Bullet 2","Unknowns Bullet 'X'",0.366666666666667,0.5,4,1.66666666666667,0.0345959595959596,0.0416666666666667,0.363636363636364,0.146464646464646,"KNM","UKN"
"67","Barrel 1 Bullet 2","Unknowns Bullet 'Y'",0.533333333333333,1,3,1.83333333333333,0.0454545454545455,0.0795454545454545,0.25,0.156565656565657,"KNM","UKN"
"68","Barrel 10 Bullet 1","Barrel 10 Bullet 2",6.64,8,11,8,0.567333333333333,0.666666666666667,0.916666666666667,0.683333333333333,"KM","KM"
"69","Barrel 10 Bullet 1","Barrel 2 Bullet 1",0.533333333333333,1,3,2,0.0422222222222222,0.075,0.3,0.169444444444444,"KNM","KNM"
"70","Barrel 10 Bullet 1","Barrel 2 Bullet 2",0.44,1,4,1.8,0.0353333333333333,0.0833333333333333,0.333333333333333,0.153333333333333,"KNM","KNM"
"71","Barrel 10 Bullet 1","Barrel 3 Bullet 1",0.65,0.5,3,1.75,0.0558333333333333,0.05,0.25,0.15,"KNM","KNM"
"72","Barrel 10 Bullet 1","Barrel 3 Bullet 2",0.4,0,3,1.5,0.0333333333333333,0.00833333333333335,0.25,0.127777777777778,"KNM","KNM"
"73","Barrel 10 Bullet 1","Barrel 4 Bullet 1",0.266666666666667,0.5,3,1.83333333333333,0.02,0.0333333333333333,0.3,0.155555555555556,"KNM","KNM"
"74","Barrel 10 Bullet 1","Barrel 4 Bullet 2",0.233333333333333,1,2,1.66666666666667,0.0211111111111111,0.0666666666666667,0.2,0.144444444444444,"KNM","KNM"
"75","Barrel 10 Bullet 1","Barrel 5 Bullet 1",0.366666666666667,1,3,1.66666666666667,0.0305555555555556,0.0833333333333333,0.25,0.141666666666667,"KNM","KNM"
"76","Barrel 10 Bullet 1","Barrel 5 Bullet 2",0.6,1,3,1.83333333333333,0.0527777777777778,0.0833333333333333,0.25,0.158333333333333,"KNM","KNM"
"77","Barrel 10 Bullet 1","Barrel 6 Bullet 1",0.466666666666667,1,3,1.83333333333333,0.04,0.0833333333333333,0.25,0.158333333333333,"KNM","KNM"
"78","Barrel 10 Bullet 1","Barrel 6 Bullet 2",0.533333333333333,0.5,3,1.83333333333333,0.0444444444444445,0.05,0.25,0.155555555555556,"KNM","KNM"
"79","Barrel 10 Bullet 1","Barrel 7 Bullet 1",0.366666666666667,0,3,1.5,0.03,0.00833333333333335,0.25,0.127777777777778,"KNM","KNM"
"80","Barrel 10 Bullet 1","Barrel 7 Bullet 2",0.4,0.5,2,1.5,0.0322222222222222,0.05,0.2,0.127777777777778,"KNM","KNM"
"81","Barrel 10 Bullet 1","Barrel 8 Bullet 1",0.44,1,2,1.6,0.0393333333333333,0.0833333333333333,0.2,0.14,"KNM","KNM"
"82","Barrel 10 Bullet 1","Barrel 8 Bullet 2",0.433333333333333,1,4,1.83333333333333,0.0355555555555556,0.075,0.333333333333333,0.155555555555556,"KNM","KNM"
"83","Barrel 10 Bullet 1","Barrel 9 Bullet 1",0.7,1,3,2,0.0611111111111111,0.1,0.25,0.172222222222222,"KNM","KNM"
"84","Barrel 10 Bullet 1","Barrel 9 Bullet 2",0.266666666666667,0.5,3,1.66666666666667,0.0211111111111111,0.05,0.25,0.141666666666667,"KNM","KNM"
"85","Barrel 10 Bullet 1","Unknowns Bullet 'E'",0.48,1,3,1.8,0.0366666666666667,0.0666666666666667,0.25,0.15,"KNM","UKN"
"86","Barrel 10 Bullet 1","Unknowns Bullet 'F'",0.6,1,3,2,0.0555555555555556,0.0666666666666667,0.3,0.175,"KNM","UKN"
"87","Barrel 10 Bullet 1","Unknowns Bullet 'G'",0.3,0.5,2,1.5,0.0255555555555556,0.05,0.166666666666667,0.127777777777778,"KNM","UKN"
"88","Barrel 10 Bullet 1","Unknowns Bullet 'H'",0.433333333333333,1,3,1.83333333333333,0.0366666666666667,0.0666666666666667,0.25,0.155555555555556,"KNM","UKN"
"89","Barrel 10 Bullet 1","Unknowns Bullet 'I'",0.12,0,2,1.4,0.0106666666666667,0.0166666666666667,0.166666666666667,0.12,"KNM","UKN"
"90","Barrel 10 Bullet 1","Unknowns Bullet 'J'",0.2,0.5,4,1.66666666666667,0.0216666666666667,0.05,0.333333333333333,0.147222222222222,"KNM","UKN"
"91","Barrel 10 Bullet 1","Unknowns Bullet 'K'",0.433333333333333,0.5,2,1.5,0.04,0.05,0.2,0.130555555555556,"KNM","UKN"
"92","Barrel 10 Bullet 1","Unknowns Bullet 'L'",0.333333333333333,1,3,1.66666666666667,0.03,0.0833333333333333,0.25,0.144444444444444,"KNM","UKN"
"93","Barrel 10 Bullet 1","Unknowns Bullet 'O'",0.566666666666667,1,3,1.66666666666667,0.05,0.0833333333333333,0.25,0.144444444444444,"KNM","UKN"
"94","Barrel 10 Bullet 1","Unknowns Bullet 'P'",0.3,0.5,3,1.66666666666667,0.03,0.05,0.3,0.147222222222222,"KNM","UKN"
"95","Barrel 10 Bullet 1","Unknowns Bullet 'S'",5.53333333333333,6,10,7,0.479444444444445,0.533333333333333,0.833333333333333,0.605555555555556,"KM","UKN"
"96","Barrel 10 Bullet 1","Unknowns Bullet 'T'",0.5,1,3,1.83333333333333,0.0438888888888889,0.0833333333333333,0.25,0.158333333333333,"KNM","UKN"
"97","Barrel 10 Bullet 1","Unknowns Bullet 'U'",0.333333333333333,0.5,3,1.5,0.0283333333333333,0.05,0.25,0.127777777777778,"KNM","UKN"
"98","Barrel 10 Bullet 1","Unknowns Bullet 'X'",0.366666666666667,1,3,1.66666666666667,0.0333333333333333,0.0833333333333333,0.25,0.144444444444444,"KNM","UKN"
"99","Barrel 10 Bullet 1","Unknowns Bullet 'Y'",0.533333333333333,1,4,1.83333333333333,0.0438888888888889,0.0833333333333333,0.333333333333333,0.155555555555556,"KNM","UKN"
"100","Barrel 10 Bullet 2","Barrel 2 Bullet 1",0.52,1,4,1.8,0.043030303030303,0.0833333333333333,0.333333333333333,0.151515151515152,"KNM","KNM"
"101","Barrel 10 Bullet 2","Barrel 2 Bullet 2",0.2,1,3,1.8,0.0174242424242424,0.0757575757575757,0.25,0.153030303030303,"KNM","KNM"
"102","Barrel 10 Bullet 2","Barrel 3 Bullet 1",0.75,1,4,2,0.0643939393939394,0.0833333333333333,0.333333333333333,0.170454545454545,"KNM","KNM"
"103","Barrel 10 Bullet 2","Barrel 3 Bullet 2",0.52,1,2,1.8,0.0433333333333333,0.0833333333333333,0.181818181818182,0.151515151515152,"KNM","KNM"
"104","Barrel 10 Bullet 2","Barrel 4 Bullet 1",0.24,0,3,1.6,0.0227272727272727,0.00757575757575758,0.272727272727273,0.137878787878788,"KNM","KNM"
"105","Barrel 10 Bullet 2","Barrel 4 Bullet 2",0.12,1,3,1.6,0.0112121212121212,0.0757575757575757,0.25,0.136363636363636,"KNM","KNM"
"106","Barrel 10 Bullet 2","Barrel 5 Bullet 1",0.28,0,3,1.8,0.0242424242424242,0,0.25,0.153030303030303,"KNM","KNM"
"107","Barrel 10 Bullet 2","Barrel 5 Bullet 2",0.48,1,3,1.8,0.0387878787878788,0.0833333333333333,0.25,0.151515151515152,"KNM","KNM"
"108","Barrel 10 Bullet 2","Barrel 6 Bullet 1",0.36,1,2,1.6,0.0312121212121212,0.0833333333333333,0.181818181818182,0.136363636363636,"KNM","KNM"
"109","Barrel 10 Bullet 2","Barrel 6 Bullet 2",0.88,1,4,2,0.0751515151515151,0.0833333333333333,0.333333333333333,0.16969696969697,"KNM","KNM"
"110","Barrel 10 Bullet 2","Barrel 7 Bullet 1",0.48,0,3,1.6,0.0427272727272727,0,0.272727272727273,0.137878787878788,"KNM","KNM"
"111","Barrel 10 Bullet 2","Barrel 7 Bullet 2",0.32,0,2,1.4,0.0278787878787879,0.00757575757575758,0.181818181818182,0.11969696969697,"KNM","KNM"
"112","Barrel 10 Bullet 2","Barrel 8 Bullet 1",0.261904761904762,0.5,2,1.5,0.0234487734487735,0.0416666666666667,0.181818181818182,0.128787878787879,"KNM","KNM"
"113","Barrel 10 Bullet 2","Barrel 8 Bullet 2",0.64,1,3,2,0.053939393939394,0.0984848484848485,0.25,0.16969696969697,"KNM","KNM"
"114","Barrel 10 Bullet 2","Barrel 9 Bullet 1",0.6,1,3,2,0.0496969696969697,0.0757575757575757,0.25,0.168181818181818,"KNM","KNM"
"115","Barrel 10 Bullet 2","Barrel 9 Bullet 2",0.28,1,4,1.8,0.0254545454545455,0.0833333333333333,0.333333333333333,0.154545454545455,"KNM","KNM"
"116","Barrel 10 Bullet 2","Unknowns Bullet 'E'",0.357142857142857,1,2,1.5,0.0302128427128427,0.0833333333333333,0.166666666666667,0.126893939393939,"KNM","UKN"
"117","Barrel 10 Bullet 2","Unknowns Bullet 'F'",0.36,1,3,1.8,0.0293939393939394,0.0833333333333333,0.25,0.151515151515152,"KNM","UKN"
"118","Barrel 10 Bullet 2","Unknowns Bullet 'G'",0.96,1,4,2.4,0.0815151515151515,0.0909090909090909,0.333333333333333,0.203030303030303,"KNM","UKN"
"119","Barrel 10 Bullet 2","Unknowns Bullet 'H'",0.8,1,3,2.2,0.0672727272727273,0.0833333333333333,0.25,0.186363636363636,"KNM","UKN"
"120","Barrel 10 Bullet 2","Unknowns Bullet 'I'",0.166666666666667,0.5,2,1.5,0.0155122655122655,0.0454545454545455,0.181818181818182,0.128787878787879,"KNM","UKN"
"121","Barrel 10 Bullet 2","Unknowns Bullet 'J'",0.28,0,4,1.4,0.0233333333333333,0.00757575757575758,0.333333333333333,0.118181818181818,"KNM","UKN"
"122","Barrel 10 Bullet 2","Unknowns Bullet 'K'",0.48,1,3,1.8,0.0409090909090909,0.0833333333333333,0.25,0.153030303030303,"KNM","UKN"
"123","Barrel 10 Bullet 2","Unknowns Bullet 'L'",0.52,1,3,1.8,0.0445454545454545,0.0833333333333333,0.25,0.153030303030303,"KNM","UKN"
"124","Barrel 10 Bullet 2","Unknowns Bullet 'O'",0.16,0,3,1.4,0.0148484848484848,0.00757575757575758,0.25,0.11969696969697,"KNM","UKN"
"125","Barrel 10 Bullet 2","Unknowns Bullet 'P'",0.16,1,3,1.4,0.0151515151515152,0.0833333333333333,0.25,0.11969696969697,"KNM","UKN"
"126","Barrel 10 Bullet 2","Unknowns Bullet 'S'",5.44,7,10,6.8,0.463333333333333,0.583333333333333,0.833333333333333,0.578787878787879,"KM","UKN"
"127","Barrel 10 Bullet 2","Unknowns Bullet 'T'",0.48,1,2,1.6,0.0409090909090909,0.0833333333333333,0.181818181818182,0.136363636363636,"KNM","UKN"
"128","Barrel 10 Bullet 2","Unknowns Bullet 'U'",0.4,1,3,1.8,0.033030303030303,0.0757575757575757,0.25,0.151515151515152,"KNM","UKN"
"129","Barrel 10 Bullet 2","Unknowns Bullet 'X'",0.32,1,3,1.8,0.0281818181818182,0.0757575757575757,0.25,0.153030303030303,"KNM","UKN"
"130","Barrel 10 Bullet 2","Unknowns Bullet 'Y'",0.4,0,3,1.6,0.0333333333333333,0.00757575757575758,0.25,0.134848484848485,"KNM","UKN"
"131","Barrel 2 Bullet 1","Barrel 2 Bullet 2",8.96,9,12,10.2,0.746666666666667,0.75,1,0.85,"KM","KM"
"132","Barrel 2 Bullet 1","Barrel 3 Bullet 1",1.1,1,3,2.25,0.0916666666666667,0.0833333333333333,0.25,0.1875,"KNM","KNM"
"133","Barrel 2 Bullet 1","Barrel 3 Bullet 2",0.433333333333333,0.5,3,1.5,0.0361111111111111,0.0416666666666667,0.25,0.125,"KNM","KNM"
"134","Barrel 2 Bullet 1","Barrel 4 Bullet 1",0.4,1,3,1.83333333333333,0.0333333333333333,0.0833333333333333,0.25,0.152777777777778,"KNM","KNM"
"135","Barrel 2 Bullet 1","Barrel 4 Bullet 2",0.266666666666667,1,3,1.66666666666667,0.0222222222222222,0.0833333333333333,0.25,0.138888888888889,"KNM","KNM"
"136","Barrel 2 Bullet 1","Barrel 5 Bullet 1",0.466666666666667,1,3,1.83333333333333,0.0388888888888889,0.0833333333333333,0.25,0.152777777777778,"KNM","KNM"
"137","Barrel 2 Bullet 1","Barrel 5 Bullet 2",0.466666666666667,1,3,1.83333333333333,0.0388888888888889,0.0833333333333333,0.25,0.152777777777778,"KNM","KNM"
"138","Barrel 2 Bullet 1","Barrel 6 Bullet 1",0.4,0.5,3,1.66666666666667,0.0333333333333333,0.0416666666666667,0.25,0.138888888888889,"KNM","KNM"
"139","Barrel 2 Bullet 1","Barrel 6 Bullet 2",0.2,1,2,1.5,0.0166666666666667,0.0833333333333333,0.166666666666667,0.125,"KNM","KNM"
"140","Barrel 2 Bullet 1","Barrel 7 Bullet 1",0.633333333333333,0.5,3,1.66666666666667,0.0527777777777778,0.0416666666666667,0.25,0.138888888888889,"KNM","KNM"
"141","Barrel 2 Bullet 1","Barrel 7 Bullet 2",0.266666666666667,0.5,3,1.5,0.0222222222222222,0.0416666666666667,0.25,0.125,"KNM","KNM"
"142","Barrel 2 Bullet 1","Barrel 8 Bullet 1",0.92,1,4,2.2,0.0766666666666667,0.0833333333333333,0.333333333333333,0.183333333333333,"KNM","KNM"
"143","Barrel 2 Bullet 1","Barrel 8 Bullet 2",0.4,0.5,2,1.5,0.0333333333333333,0.0416666666666667,0.166666666666667,0.125,"KNM","KNM"
"144","Barrel 2 Bullet 1","Barrel 9 Bullet 1",0.233333333333333,0.5,2,1.5,0.0194444444444444,0.0416666666666667,0.166666666666667,0.125,"KNM","KNM"
"145","Barrel 2 Bullet 1","Barrel 9 Bullet 2",0.366666666666667,1,3,1.66666666666667,0.0305555555555556,0.0833333333333333,0.25,0.138888888888889,"KNM","KNM"
"146","Barrel 2 Bullet 1","Unknowns Bullet 'E'",0.64,1,3,1.8,0.0533333333333333,0.0833333333333333,0.25,0.15,"KNM","UKN"
"147","Barrel 2 Bullet 1","Unknowns Bullet 'F'",0.4,1,4,1.83333333333333,0.0333333333333333,0.0833333333333333,0.333333333333333,0.152777777777778,"KNM","UKN"
"148","Barrel 2 Bullet 1","Unknowns Bullet 'G'",0.566666666666667,1,3,1.83333333333333,0.0472222222222222,0.0833333333333333,0.25,0.152777777777778,"KNM","UKN"
"149","Barrel 2 Bullet 1","Unknowns Bullet 'H'",0.433333333333333,0.5,3,1.83333333333333,0.0361111111111111,0.0416666666666667,0.25,0.152777777777778,"KNM","UKN"
"150","Barrel 2 Bullet 1","Unknowns Bullet 'I'",0.68,0,4,1.8,0.0566666666666667,0,0.333333333333333,0.15,"KNM","UKN"
"151","Barrel 2 Bullet 1","Unknowns Bullet 'J'",0.533333333333333,1,3,2,0.0444444444444444,0.0833333333333333,0.25,0.166666666666667,"KNM","UKN"
"152","Barrel 2 Bullet 1","Unknowns Bullet 'K'",0.233333333333333,0,3,1.33333333333333,0.0194444444444444,0,0.25,0.111111111111111,"KNM","UKN"
"153","Barrel 2 Bullet 1","Unknowns Bullet 'L'",0.766666666666667,0.5,4,2,0.0638888888888889,0.0416666666666667,0.333333333333333,0.166666666666667,"KNM","UKN"
"154","Barrel 2 Bullet 1","Unknowns Bullet 'O'",9.2,9.5,12,10.3333333333333,0.766666666666667,0.791666666666667,1,0.861111111111111,"KM","UKN"
"155","Barrel 2 Bullet 1","Unknowns Bullet 'P'",0.533333333333333,1,3,1.83333333333333,0.0444444444444444,0.0833333333333333,0.25,0.152777777777778,"KNM","UKN"
"156","Barrel 2 Bullet 1","Unknowns Bullet 'S'",0.4,0.5,2,1.5,0.0333333333333333,0.0416666666666667,0.166666666666667,0.125,"KNM","UKN"
"157","Barrel 2 Bullet 1","Unknowns Bullet 'T'",0.433333333333333,1,3,1.83333333333333,0.0361111111111111,0.0833333333333333,0.25,0.152777777777778,"KNM","UKN"
"158","Barrel 2 Bullet 1","Unknowns Bullet 'U'",0.766666666666667,1,3,2,0.0638888888888889,0.0833333333333333,0.25,0.166666666666667,"KNM","UKN"
