"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"217","Barrel 3 Bullet 1","Unknowns Bullet 'Y'",0.45,0.5,2,1.5,0.05625,0.0625,0.25,0.1875,"KNM","UKN"
"218","Barrel 3 Bullet 2","Barrel 4 Bullet 1",0.533333333333333,0,3,1.5,0.0696428571428571,0,0.375,0.193452380952381,"KNM","KNM"
"219","Barrel 3 Bullet 2","Barrel 4 Bullet 2",0.666666666666667,0.5,3,1.66666666666667,0.0886904761904762,0.0625,0.428571428571429,0.217261904761905,"KNM","KNM"
"220","Barrel 3 Bullet 2","Barrel 5 Bullet 1",0.3,0,3,1.33333333333333,0.0392857142857143,0.00892857142857142,0.375,0.172619047619048,"KNM","KNM"
"221","Barrel 3 Bullet 2","Barrel 5 Bullet 2",0.2,0,2,1.16666666666667,0.025,0,0.285714285714286,0.148809523809524,"KNM","KNM"
"222","Barrel 3 Bullet 2","Barrel 6 Bullet 1",0.266666666666667,0,2,1.16666666666667,0.0369047619047619,0,0.285714285714286,0.151785714285714,"KNM","KNM"
"223","Barrel 3 Bullet 2","Barrel 6 Bullet 2",0.433333333333333,0.5,3,1.5,0.0535714285714286,0.0714285714285714,0.375,0.19047619047619,"KNM","KNM"
"224","Barrel 3 Bullet 2","Barrel 7 Bullet 1",0.1,0,3,1,0.0119047619047619,0,0.375,0.12797619047619,"KNM","KNM"
"225","Barrel 3 Bullet 2","Barrel 7 Bullet 2",0.466666666666667,0,2,1.33333333333333,0.0630952380952381,0,0.285714285714286,0.172619047619048,"KNM","KNM"
"226","Barrel 3 Bullet 2","Barrel 8 Bullet 1",0.56,0,3,1.4,0.0757142857142857,0,0.375,0.182142857142857,"KNM","KNM"
"227","Barrel 3 Bullet 2","Barrel 8 Bullet 2",0.7,0,3,1.5,0.0869047619047619,0.00892857142857142,0.375,0.19047619047619,"KNM","KNM"
"228","Barrel 3 Bullet 2","Barrel 9 Bullet 1",0.4,0,2,1.33333333333333,0.0494047619047619,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","KNM"
"229","Barrel 3 Bullet 2","Barrel 9 Bullet 2",0.4,0.5,2,1.33333333333333,0.0488095238095238,0.0714285714285714,0.285714285714286,0.169642857142857,"KNM","KNM"
"230","Barrel 3 Bullet 2","Unknowns Bullet 'E'",0.52,0,3,1.4,0.0621428571428571,0,0.375,0.175,"KNM","UKN"
"231","Barrel 3 Bullet 2","Unknowns Bullet 'F'",0.3,0.5,2,1.33333333333333,0.0404761904761905,0.0625,0.285714285714286,0.172619047619048,"KNM","UKN"
"232","Barrel 3 Bullet 2","Unknowns Bullet 'G'",0.233333333333333,0,2,1.16666666666667,0.0285714285714286,0.00892857142857142,0.285714285714286,0.148809523809524,"KNM","UKN"
"233","Barrel 3 Bullet 2","Unknowns Bullet 'H'",0.366666666666667,0,2,1.33333333333333,0.0452380952380952,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","UKN"
"234","Barrel 3 Bullet 2","Unknowns Bullet 'I'",0.48,0,2,1.4,0.0642857142857143,0.0178571428571428,0.285714285714286,0.182142857142857,"KNM","UKN"
"235","Barrel 3 Bullet 2","Unknowns Bullet 'J'",0.666666666666667,0.5,3,1.66666666666667,0.0892857142857143,0.0625,0.428571428571429,0.217261904761905,"KNM","UKN"
"236","Barrel 3 Bullet 2","Unknowns Bullet 'K'",0.333333333333333,0,1,1,0.0416666666666667,0,0.142857142857143,0.12797619047619,"KNM","UKN"
"237","Barrel 3 Bullet 2","Unknowns Bullet 'L'",2.53333333333333,2,6,3.5,0.316666666666667,0.25,0.75,0.44047619047619,"KM","UKN"
"238","Barrel 3 Bullet 2","Unknowns Bullet 'O'",0.3,0,3,1,0.0410714285714286,0,0.375,0.130952380952381,"KNM","UKN"
"239","Barrel 3 Bullet 2","Unknowns Bullet 'P'",0.633333333333333,0.5,2,1.5,0.080952380952381,0.0625,0.285714285714286,0.193452380952381,"KNM","UKN"
"240","Barrel 3 Bullet 2","Unknowns Bullet 'S'",0.6,1,2,1.5,0.0761904761904762,0.125,0.25,0.19047619047619,"KNM","UKN"
"241","Barrel 3 Bullet 2","Unknowns Bullet 'T'",0.233333333333333,0,2,1,0.0339285714285714,0,0.285714285714286,0.130952380952381,"KNM","UKN"
"242","Barrel 3 Bullet 2","Unknowns Bullet 'U'",0.3,0,2,1.16666666666667,0.0380952380952381,0,0.25,0.148809523809524,"KNM","UKN"
"243","Barrel 3 Bullet 2","Unknowns Bullet 'X'",0.333333333333333,0,2,1.16666666666667,0.0428571428571429,0,0.285714285714286,0.148809523809524,"KNM","UKN"
"244","Barrel 3 Bullet 2","Unknowns Bullet 'Y'",0.566666666666667,0,3,1.5,0.0708333333333333,0.00892857142857142,0.375,0.19047619047619,"KNM","UKN"
"245","Barrel 4 Bullet 1","Barrel 4 Bullet 2",3.63333333333333,4.5,7,4.83333333333333,0.485119047619048,0.642857142857143,0.875,0.648809523809524,"KM","KM"
"246","Barrel 4 Bullet 1","Barrel 5 Bullet 1",0.166666666666667,0,3,1.16666666666667,0.0226190476190476,0,0.375,0.157738095238095,"KNM","KNM"
"247","Barrel 4 Bullet 1","Barrel 5 Bullet 2",0.333333333333333,0,2,1.33333333333333,0.0464285714285714,0,0.285714285714286,0.181547619047619,"KNM","KNM"
"248","Barrel 4 Bullet 1","Barrel 6 Bullet 1",0.1,0,3,1.16666666666667,0.0113095238095238,0,0.375,0.157738095238095,"KNM","KNM"
"249","Barrel 4 Bullet 1","Barrel 6 Bullet 2",0.466666666666667,0,3,1.33333333333333,0.0654761904761905,0,0.428571428571429,0.18452380952381,"KNM","KNM"
"250","Barrel 4 Bullet 1","Barrel 7 Bullet 1",0.433333333333333,0,3,1.33333333333333,0.0642857142857143,0,0.428571428571429,0.1875,"KNM","KNM"
"251","Barrel 4 Bullet 1","Barrel 7 Bullet 2",0.333333333333333,0,2,1.16666666666667,0.0476190476190476,0.0178571428571428,0.285714285714286,0.160714285714286,"KNM","KNM"
"252","Barrel 4 Bullet 1","Barrel 8 Bullet 1",0.24,0,2,1.2,0.0328571428571429,0,0.285714285714286,0.164285714285714,"KNM","KNM"
"253","Barrel 4 Bullet 1","Barrel 8 Bullet 2",0.333333333333333,0,3,1,0.0488095238095238,0.0178571428571428,0.375,0.139880952380952,"KNM","KNM"
"254","Barrel 4 Bullet 1","Barrel 9 Bullet 1",0.466666666666667,0,2,1.16666666666667,0.0654761904761905,0.0178571428571428,0.285714285714286,0.160714285714286,"KNM","KNM"
"255","Barrel 4 Bullet 1","Barrel 9 Bullet 2",0.566666666666667,0.5,2,1.5,0.0773809523809524,0.0535714285714286,0.285714285714286,0.205357142857143,"KNM","KNM"
"256","Barrel 4 Bullet 1","Unknowns Bullet 'E'",0.4,0,2,1.2,0.0592857142857143,0,0.285714285714286,0.167857142857143,"KNM","UKN"
"257","Barrel 4 Bullet 1","Unknowns Bullet 'F'",0.766666666666667,0,3,1.5,0.10297619047619,0.0178571428571428,0.375,0.202380952380952,"KNM","UKN"
"258","Barrel 4 Bullet 1","Unknowns Bullet 'G'",0.266666666666667,0,3,1.33333333333333,0.0416666666666667,0,0.428571428571429,0.1875,"KNM","UKN"
"259","Barrel 4 Bullet 1","Unknowns Bullet 'H'",0.433333333333333,0.5,3,1.5,0.0571428571428572,0.0535714285714286,0.428571428571429,0.202380952380952,"KNM","UKN"
"260","Barrel 4 Bullet 1","Unknowns Bullet 'I'",0.68,1,3,1.6,0.0985714285714286,0.125,0.428571428571429,0.221428571428571,"KNM","UKN"
"261","Barrel 4 Bullet 1","Unknowns Bullet 'J'",3.1,3.5,5,4,0.425595238095238,0.455357142857143,0.714285714285714,0.547619047619048,"KM","UKN"
"262","Barrel 4 Bullet 1","Unknowns Bullet 'K'",0.366666666666667,0,2,1.33333333333333,0.0488095238095238,0,0.285714285714286,0.181547619047619,"KNM","UKN"
"263","Barrel 4 Bullet 1","Unknowns Bullet 'L'",0.4,0,2,1.33333333333333,0.0571428571428571,0,0.285714285714286,0.18452380952381,"KNM","UKN"
"264","Barrel 4 Bullet 1","Unknowns Bullet 'O'",0.433333333333333,0,2,1.16666666666667,0.0583333333333333,0.0178571428571428,0.285714285714286,0.157738095238095,"KNM","UKN"
"265","Barrel 4 Bullet 1","Unknowns Bullet 'P'",4,3.5,7,5,0.5375,0.5,0.875,0.672619047619048,"KM","UKN"
"266","Barrel 4 Bullet 1","Unknowns Bullet 'S'",0.533333333333333,0.5,2,1.5,0.075,0.0535714285714286,0.285714285714286,0.205357142857143,"KNM","UKN"
"267","Barrel 4 Bullet 1","Unknowns Bullet 'T'",0.433333333333333,0,2,1.16666666666667,0.0583333333333333,0.0178571428571428,0.285714285714286,0.157738095238095,"KNM","UKN"
"268","Barrel 4 Bullet 1","Unknowns Bullet 'U'",0.7,0,3,1.5,0.0994047619047619,0.0178571428571428,0.428571428571429,0.208333333333333,"KNM","UKN"
"269","Barrel 4 Bullet 1","Unknowns Bullet 'X'",0.3,0,2,1.16666666666667,0.0398809523809524,0,0.285714285714286,0.157738095238095,"KNM","UKN"
"270","Barrel 4 Bullet 1","Unknowns Bullet 'Y'",0.433333333333333,0.5,2,1.33333333333333,0.0636904761904762,0.0714285714285714,0.285714285714286,0.1875,"KNM","UKN"
"271","Barrel 4 Bullet 2","Barrel 5 Bullet 1",0.266666666666667,0.5,3,1.5,0.0333333333333333,0.0625,0.375,0.1875,"KNM","KNM"
"272","Barrel 4 Bullet 2","Barrel 5 Bullet 2",0.1,0,2,1,0.0125,0,0.25,0.125,"KNM","KNM"
"273","Barrel 4 Bullet 2","Barrel 6 Bullet 1",0.2,0,2,1.33333333333333,0.025,0,0.25,0.166666666666667,"KNM","KNM"
"274","Barrel 4 Bullet 2","Barrel 6 Bullet 2",0.133333333333333,0,2,1.16666666666667,0.0166666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"275","Barrel 4 Bullet 2","Barrel 7 Bullet 1",0.233333333333333,0,3,1.16666666666667,0.0291666666666667,0,0.375,0.145833333333333,"KNM","KNM"
"276","Barrel 4 Bullet 2","Barrel 7 Bullet 2",0.466666666666667,0.5,3,1.5,0.0583333333333333,0.0625,0.375,0.1875,"KNM","KNM"
"277","Barrel 4 Bullet 2","Barrel 8 Bullet 1",0.52,0,3,1.4,0.065,0,0.375,0.175,"KNM","KNM"
"278","Barrel 4 Bullet 2","Barrel 8 Bullet 2",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","KNM"
"279","Barrel 4 Bullet 2","Barrel 9 Bullet 1",0.5,0.5,2,1.5,0.0625,0.0625,0.25,0.1875,"KNM","KNM"
"280","Barrel 4 Bullet 2","Barrel 9 Bullet 2",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","KNM"
"281","Barrel 4 Bullet 2","Unknowns Bullet 'E'",0.24,0,2,1.2,0.03,0,0.25,0.15,"KNM","UKN"
"282","Barrel 4 Bullet 2","Unknowns Bullet 'F'",0.233333333333333,0,2,1.16666666666667,0.0291666666666667,0,0.25,0.145833333333333,"KNM","UKN"
"283","Barrel 4 Bullet 2","Unknowns Bullet 'G'",0.4,0,2,1.33333333333333,0.05,0,0.25,0.166666666666667,"KNM","UKN"
"284","Barrel 4 Bullet 2","Unknowns Bullet 'H'",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","UKN"
"285","Barrel 4 Bullet 2","Unknowns Bullet 'I'",0.4,0,2,1.4,0.05,0,0.25,0.175,"KNM","UKN"
"286","Barrel 4 Bullet 2","Unknowns Bullet 'J'",2.93333333333333,2.5,8,4,0.366666666666667,0.3125,1,0.5,"KM","UKN"
"287","Barrel 4 Bullet 2","Unknowns Bullet 'K'",0.1,0,2,1,0.0125,0,0.25,0.125,"KNM","UKN"
"288","Barrel 4 Bullet 2","Unknowns Bullet 'L'",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","UKN"
"289","Barrel 4 Bullet 2","Unknowns Bullet 'O'",0.566666666666667,0,3,1.33333333333333,0.0708333333333333,0,0.375,0.166666666666667,"KNM","UKN"
"290","Barrel 4 Bullet 2","Unknowns Bullet 'P'",4.8,5,8,5.83333333333333,0.6,0.625,1,0.729166666666667,"KM","UKN"
"291","Barrel 4 Bullet 2","Unknowns Bullet 'S'",0.366666666666667,0.5,2,1.33333333333333,0.0458333333333333,0.0625,0.25,0.166666666666667,"KNM","UKN"
"292","Barrel 4 Bullet 2","Unknowns Bullet 'T'",0.333333333333333,0,2,1.16666666666667,0.0416666666666667,0,0.25,0.145833333333333,"KNM","UKN"
"293","Barrel 4 Bullet 2","Unknowns Bullet 'U'",0.433333333333333,0,2,1.33333333333333,0.0541666666666667,0,0.25,0.166666666666667,"KNM","UKN"
"294","Barrel 4 Bullet 2","Unknowns Bullet 'X'",0.3,0,2,1.16666666666667,0.0375,0,0.25,0.145833333333333,"KNM","UKN"
"295","Barrel 4 Bullet 2","Unknowns Bullet 'Y'",0.366666666666667,0,3,1.33333333333333,0.0458333333333333,0,0.375,0.166666666666667,"KNM","UKN"
"296","Barrel 5 Bullet 1","Barrel 5 Bullet 2",4.73333333333333,6,8,5.5,0.598214285714286,0.75,1,0.696428571428571,"KM","KM"
"297","Barrel 5 Bullet 1","Barrel 6 Bullet 1",0.233333333333333,0,2,1,0.0327380952380952,0,0.285714285714286,0.130952380952381,"KNM","KNM"
"298","Barrel 5 Bullet 1","Barrel 6 Bullet 2",0.433333333333333,0,2,1.33333333333333,0.0529761904761905,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","KNM"
"299","Barrel 5 Bullet 1","Barrel 7 Bullet 1",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.148809523809524,"KNM","KNM"
"300","Barrel 5 Bullet 1","Barrel 7 Bullet 2",0.4,0,2,1.16666666666667,0.0511904761904762,0,0.25,0.148809523809524,"KNM","KNM"
"301","Barrel 5 Bullet 1","Barrel 8 Bullet 1",0.32,0,2,1.2,0.045,0,0.285714285714286,0.157142857142857,"KNM","KNM"
"302","Barrel 5 Bullet 1","Barrel 8 Bullet 2",0.5,0,2,1.33333333333333,0.0660714285714286,0,0.285714285714286,0.172619047619048,"KNM","KNM"
"303","Barrel 5 Bullet 1","Barrel 9 Bullet 1",0.333333333333333,0,2,1.33333333333333,0.0458333333333333,0,0.285714285714286,0.172619047619048,"KNM","KNM"
"304","Barrel 5 Bullet 1","Barrel 9 Bullet 2",0.1,0,2,1,0.0130952380952381,0,0.25,0.12797619047619,"KNM","KNM"
"305","Barrel 5 Bullet 1","Unknowns Bullet 'E'",0.32,0,2,1.2,0.0407142857142857,0,0.285714285714286,0.153571428571429,"KNM","UKN"
"306","Barrel 5 Bullet 1","Unknowns Bullet 'F'",0.366666666666667,0,2,1,0.0464285714285714,0,0.25,0.12797619047619,"KNM","UKN"
"307","Barrel 5 Bullet 1","Unknowns Bullet 'G'",0.466666666666667,0,2,1.33333333333333,0.0625,0,0.285714285714286,0.172619047619048,"KNM","UKN"
"308","Barrel 5 Bullet 1","Unknowns Bullet 'H'",4.83333333333333,5,8,5.66666666666667,0.618452380952381,0.678571428571429,1,0.726190476190476,"KM","UKN"
"309","Barrel 5 Bullet 1","Unknowns Bullet 'I'",4.56,5,8,5.4,0.587142857142857,0.625,1,0.692857142857143,"KM","UKN"
"310","Barrel 5 Bullet 1","Unknowns Bullet 'J'",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.148809523809524,"KNM","UKN"
"311","Barrel 5 Bullet 1","Unknowns Bullet 'K'",0.433333333333333,0,2,1.16666666666667,0.0571428571428571,0,0.285714285714286,0.151785714285714,"KNM","UKN"
"312","Barrel 5 Bullet 1","Unknowns Bullet 'L'",0.5,0,2,1.33333333333333,0.0625,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","UKN"
"313","Barrel 5 Bullet 1","Unknowns Bullet 'O'",0.333333333333333,0,2,1.16666666666667,0.0452380952380952,0,0.285714285714286,0.151785714285714,"KNM","UKN"
"314","Barrel 5 Bullet 1","Unknowns Bullet 'P'",0.133333333333333,0.5,3,1.16666666666667,0.0196428571428571,0.0714285714285714,0.375,0.151785714285714,"KNM","UKN"
"315","Barrel 5 Bullet 1","Unknowns Bullet 'S'",0.7,0.5,3,1.66666666666667,0.0875,0.0714285714285714,0.375,0.211309523809524,"KNM","UKN"
"316","Barrel 5 Bullet 1","Unknowns Bullet 'T'",0.3,0,2,1,0.0386904761904762,0,0.25,0.12797619047619,"KNM","UKN"
"317","Barrel 5 Bullet 1","Unknowns Bullet 'U'",0.466666666666667,0.5,4,1.5,0.0595238095238095,0.0625,0.571428571428571,0.193452380952381,"KNM","UKN"
"318","Barrel 5 Bullet 1","Unknowns Bullet 'X'",0.0666666666666667,0,2,0.833333333333333,0.0125,0,0.285714285714286,0.110119047619048,"KNM","UKN"
"319","Barrel 5 Bullet 1","Unknowns Bullet 'Y'",0.2,0,2,1.16666666666667,0.0285714285714286,0,0.285714285714286,0.151785714285714,"KNM","UKN"
"320","Barrel 5 Bullet 2","Barrel 6 Bullet 1",0.133333333333333,0,2,1,0.0166666666666667,0,0.25,0.125,"KNM","KNM"
"321","Barrel 5 Bullet 2","Barrel 6 Bullet 2",0.366666666666667,0,4,1.16666666666667,0.0458333333333333,0,0.5,0.145833333333333,"KNM","KNM"
"322","Barrel 5 Bullet 2","Barrel 7 Bullet 1",0.333333333333333,0,2,1.16666666666667,0.0416666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"323","Barrel 5 Bullet 2","Barrel 7 Bullet 2",0.1,0,2,1,0.0125,0,0.25,0.125,"KNM","KNM"
"324","Barrel 5 Bullet 2","Barrel 8 Bullet 1",0.4,0,2,1.2,0.05,0,0.25,0.15,"KNM","KNM"
"325","Barrel 5 Bullet 2","Barrel 8 Bullet 2",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.145833333333333,"KNM","KNM"
"326","Barrel 5 Bullet 2","Barrel 9 Bullet 1",0.4,0,3,1.33333333333333,0.05,0,0.375,0.166666666666667,"KNM","KNM"
"327","Barrel 5 Bullet 2","Barrel 9 Bullet 2",0.5,0.5,2,1.5,0.0625,0.0625,0.25,0.1875,"KNM","KNM"
"328","Barrel 5 Bullet 2","Unknowns Bullet 'E'",0.28,0,1,1,0.035,0,0.125,0.125,"KNM","UKN"
"329","Barrel 5 Bullet 2","Unknowns Bullet 'F'",0.2,0,2,1,0.025,0,0.25,0.125,"KNM","UKN"
"330","Barrel 5 Bullet 2","Unknowns Bullet 'G'",0.5,0,3,1.16666666666667,0.0625,0,0.375,0.145833333333333,"KNM","UKN"
"331","Barrel 5 Bullet 2","Unknowns Bullet 'H'",4.5,5,8,5.33333333333333,0.5625,0.625,1,0.666666666666667,"KM","UKN"
"332","Barrel 5 Bullet 2","Unknowns Bullet 'I'",3.8,4,7,4.6,0.475,0.5,0.875,0.575,"KM","UKN"
"333","Barrel 5 Bullet 2","Unknowns Bullet 'J'",0.133333333333333,0,2,1,0.0166666666666667,0,0.25,0.125,"KNM","UKN"
"334","Barrel 5 Bullet 2","Unknowns Bullet 'K'",0.366666666666667,0,2,1,0.0458333333333333,0,0.25,0.125,"KNM","UKN"
"335","Barrel 5 Bullet 2","Unknowns Bullet 'L'",0.166666666666667,0,3,1,0.0208333333333333,0,0.375,0.125,"KNM","UKN"
"336","Barrel 5 Bullet 2","Unknowns Bullet 'O'",0.566666666666667,0,2,1.33333333333333,0.0708333333333333,0,0.25,0.166666666666667,"KNM","UKN"
"337","Barrel 5 Bullet 2","Unknowns Bullet 'P'",0.1,0,2,1,0.0125,0,0.25,0.125,"KNM","UKN"
"338","Barrel 5 Bullet 2","Unknowns Bullet 'S'",0.4,0,2,1.16666666666667,0.05,0,0.25,0.145833333333333,"KNM","UKN"
"339","Barrel 5 Bullet 2","Unknowns Bullet 'T'",0.466666666666667,0,2,1.33333333333333,0.0583333333333333,0,0.25,0.166666666666667,"KNM","UKN"
"340","Barrel 5 Bullet 2","Unknowns Bullet 'U'",0.266666666666667,0,2,1,0.0333333333333333,0,0.25,0.125,"KNM","UKN"
"341","Barrel 5 Bullet 2","Unknowns Bullet 'X'",0.2,0,2,1,0.025,0,0.25,0.125,"KNM","UKN"
"342","Barrel 5 Bullet 2","Unknowns Bullet 'Y'",0.333333333333333,0,3,1.16666666666667,0.0416666666666667,0,0.375,0.145833333333333,"KNM","UKN"
"343","Barrel 6 Bullet 1","Barrel 6 Bullet 2",5.1,6,8,6.16666666666667,0.6375,0.75,1,0.770833333333333,"KM","KM"
"344","Barrel 6 Bullet 1","Barrel 7 Bullet 1",0.1,0,2,1,0.0125,0,0.25,0.125,"KNM","KNM"
"345","Barrel 6 Bullet 1","Barrel 7 Bullet 2",0.266666666666667,0,2,1,0.0333333333333333,0,0.25,0.125,"KNM","KNM"
"346","Barrel 6 Bullet 1","Barrel 8 Bullet 1",0.48,0,2,1.4,0.06,0,0.25,0.175,"KNM","KNM"
"347","Barrel 6 Bullet 1","Barrel 8 Bullet 2",0.733333333333333,0.5,3,1.66666666666667,0.0916666666666667,0.0625,0.375,0.208333333333333,"KNM","KNM"
"348","Barrel 6 Bullet 1","Barrel 9 Bullet 1",0.133333333333333,0,2,1.16666666666667,0.0166666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"349","Barrel 6 Bullet 1","Barrel 9 Bullet 2",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.145833333333333,"KNM","KNM"
"350","Barrel 6 Bullet 1","Unknowns Bullet 'E'",0.2,0,2,1.2,0.025,0,0.25,0.15,"KNM","UKN"
"351","Barrel 6 Bullet 1","Unknowns Bullet 'F'",0.2,0.5,3,1.33333333333333,0.025,0.0625,0.375,0.166666666666667,"KNM","UKN"
"352","Barrel 6 Bullet 1","Unknowns Bullet 'G'",4.06666666666667,4.5,7,5.16666666666667,0.508333333333333,0.5625,0.875,0.645833333333333,"KM","UKN"
"353","Barrel 6 Bullet 1","Unknowns Bullet 'H'",0.466666666666667,0,3,1.33333333333333,0.0583333333333333,0,0.375,0.166666666666667,"KNM","UKN"
"354","Barrel 6 Bullet 1","Unknowns Bullet 'I'",0.36,0,2,1.4,0.045,0,0.25,0.175,"KNM","UKN"
"355","Barrel 6 Bullet 1","Unknowns Bullet 'J'",0.266666666666667,0,3,1.33333333333333,0.0333333333333333,0,0.375,0.166666666666667,"KNM","UKN"
"356","Barrel 6 Bullet 1","Unknowns Bullet 'K'",0.266666666666667,0,2,1.16666666666667,0.0333333333333333,0,0.25,0.145833333333333,"KNM","UKN"
"357","Barrel 6 Bullet 1","Unknowns Bullet 'L'",0.266666666666667,0,2,1,0.0333333333333333,0,0.25,0.125,"KNM","UKN"
"358","Barrel 6 Bullet 1","Unknowns Bullet 'O'",0.4,0,3,1.16666666666667,0.05,0,0.375,0.145833333333333,"KNM","UKN"
"359","Barrel 6 Bullet 1","Unknowns Bullet 'P'",0.533333333333333,1,2,1.5,0.0666666666666667,0.125,0.25,0.1875,"KNM","UKN"
"360","Barrel 6 Bullet 1","Unknowns Bullet 'S'",0.433333333333333,0.5,3,1.5,0.0541666666666667,0.0625,0.375,0.1875,"KNM","UKN"
"361","Barrel 6 Bullet 1","Unknowns Bullet 'T'",0.666666666666667,0.5,3,1.5,0.0833333333333333,0.0625,0.375,0.1875,"KNM","UKN"
"362","Barrel 6 Bullet 1","Unknowns Bullet 'U'",0.5,0.5,2,1.5,0.0625,0.0625,0.25,0.1875,"KNM","UKN"
"363","Barrel 6 Bullet 1","Unknowns Bullet 'X'",0.333333333333333,0,2,1.33333333333333,0.0416666666666667,0,0.25,0.166666666666667,"KNM","UKN"
"364","Barrel 6 Bullet 1","Unknowns Bullet 'Y'",6.13333333333333,6.5,8,7.16666666666667,0.766666666666667,0.8125,1,0.895833333333333,"KM","UKN"
"365","Barrel 6 Bullet 2","Barrel 7 Bullet 1",0.466666666666667,0,2,1.33333333333333,0.0583333333333333,0,0.25,0.166666666666667,"KNM","KNM"
"366","Barrel 6 Bullet 2","Barrel 7 Bullet 2",0.433333333333333,0.5,2,1.33333333333333,0.0541666666666667,0.0625,0.25,0.166666666666667,"KNM","KNM"
"367","Barrel 6 Bullet 2","Barrel 8 Bullet 1",0.44,0,3,1.2,0.055,0,0.375,0.15,"KNM","KNM"
"368","Barrel 6 Bullet 2","Barrel 8 Bullet 2",0.333333333333333,0,2,1.16666666666667,0.0416666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"369","Barrel 6 Bullet 2","Barrel 9 Bullet 1",0.5,0,2,1.33333333333333,0.0625,0,0.25,0.166666666666667,"KNM","KNM"
"370","Barrel 6 Bullet 2","Barrel 9 Bullet 2",0.333333333333333,0,2,1.16666666666667,0.0416666666666667,0,0.25,0.145833333333333,"KNM","KNM"
"371","Barrel 6 Bullet 2","Unknowns Bullet 'E'",0.44,0,2,1.4,0.055,0,0.25,0.175,"KNM","UKN"
"372","Barrel 6 Bullet 2","Unknowns Bullet 'F'",0.466666666666667,0.5,2,1.33333333333333,0.0583333333333333,0.0625,0.25,0.166666666666667,"KNM","UKN"
"373","Barrel 6 Bullet 2","Unknowns Bullet 'G'",3.6,4.5,8,4.66666666666667,0.45,0.5625,1,0.583333333333333,"KM","UKN"
"374","Barrel 6 Bullet 2","Unknowns Bullet 'H'",0.6,0.5,2,1.5,0.075,0.0625,0.25,0.1875,"KNM","UKN"
"375","Barrel 6 Bullet 2","Unknowns Bullet 'I'",0.28,0,2,1.2,0.035,0,0.25,0.15,"KNM","UKN"
"376","Barrel 6 Bullet 2","Unknowns Bullet 'J'",0.366666666666667,0,2,1,0.0458333333333333,0,0.25,0.125,"KNM","UKN"
"377","Barrel 6 Bullet 2","Unknowns Bullet 'K'",0.2,0,2,1,0.025,0,0.25,0.125,"KNM","UKN"
"378","Barrel 6 Bullet 2","Unknowns Bullet 'L'",0.3,0,1,1,0.0375,0,0.125,0.125,"KNM","UKN"
"379","Barrel 6 Bullet 2","Unknowns Bullet 'O'",0.333333333333333,0,2,1,0.0416666666666667,0,0.25,0.125,"KNM","UKN"
"380","Barrel 6 Bullet 2","Unknowns Bullet 'P'",0.466666666666667,0,2,1.33333333333333,0.0583333333333333,0,0.25,0.166666666666667,"KNM","UKN"
"381","Barrel 6 Bullet 2","Unknowns Bullet 'S'",0.266666666666667,0,2,1,0.0333333333333333,0,0.25,0.125,"KNM","UKN"
"382","Barrel 6 Bullet 2","Unknowns Bullet 'T'",0.3,0,2,1,0.0375,0,0.25,0.125,"KNM","UKN"
"383","Barrel 6 Bullet 2","Unknowns Bullet 'U'",0.366666666666667,0,3,1.33333333333333,0.0458333333333333,0,0.375,0.166666666666667,"KNM","UKN"
"384","Barrel 6 Bullet 2","Unknowns Bullet 'X'",0.2,0,2,1.16666666666667,0.025,0,0.25,0.145833333333333,"KNM","UKN"
"385","Barrel 6 Bullet 2","Unknowns Bullet 'Y'",5.33333333333333,6.5,8,6.5,0.666666666666667,0.8125,1,0.8125,"KM","UKN"
"386","Barrel 7 Bullet 1","Barrel 7 Bullet 2",4.53333333333333,5,7,5.33333333333333,0.616071428571429,0.625,1,0.726190476190476,"KM","KM"
"387","Barrel 7 Bullet 1","Barrel 8 Bullet 1",0.28,0,2,1,0.0414285714285714,0.0178571428571428,0.285714285714286,0.139285714285714,"KNM","KNM"
"388","Barrel 7 Bullet 1","Barrel 8 Bullet 2",0.166666666666667,0,2,1.16666666666667,0.0226190476190476,0,0.285714285714286,0.157738095238095,"KNM","KNM"
