"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"506","Unknowns Bullet 'F'","Unknowns Bullet 'H'",0.5,1,5,3,0.0204251207729469,0.0380434782608696,0.208333333333333,0.125374396135266,"KNM","UKN"
"507","Unknowns Bullet 'F'","Unknowns Bullet 'I'",1.04,1,6,3.6,0.0427913043478261,0.0380434782608696,0.24,0.150173913043478,"KNM","UKN"
"508","Unknowns Bullet 'F'","Unknowns Bullet 'J'",0.3,0,5,3,0.0127222222222222,0.00271739130434784,0.208333333333333,0.125954106280193,"KNM","UKN"
"509","Unknowns Bullet 'F'","Unknowns Bullet 'K'",0.533333333333333,1,6,3,0.0228067632850242,0.0407608695652174,0.24,0.125978260869565,"KNM","UKN"
"510","Unknowns Bullet 'F'","Unknowns Bullet 'L'",0.266666666666667,0.5,5,3,0.0109057971014493,0.0190217391304348,0.208333333333333,0.125652173913043,"KNM","UKN"
"511","Unknowns Bullet 'F'","Unknowns Bullet 'O'",0.333333333333333,1,5,2.83333333333333,0.0137632850241546,0.0380434782608696,0.217391304347826,0.119009661835749,"KNM","UKN"
"512","Unknowns Bullet 'F'","Unknowns Bullet 'P'",0.233333333333333,0,4,3,0.0103985507246377,0.0104347826086957,0.173913043478261,0.126533816425121,"KNM","UKN"
"513","Unknowns Bullet 'F'","Unknowns Bullet 'S'",0.666666666666667,1,5,3,0.0276256038647343,0.0398550724637681,0.208333333333333,0.125676328502415,"KNM","UKN"
"514","Unknowns Bullet 'F'","Unknowns Bullet 'T'",0.9,1,4,3.16666666666667,0.0379009661835749,0.042572463768116,0.173913043478261,0.132946859903382,"KNM","UKN"
"515","Unknowns Bullet 'F'","Unknowns Bullet 'U'",0.533333333333333,0,5,3.16666666666667,0.0222101449275362,0.00793478260869565,0.208333333333333,0.132644927536232,"KNM","UKN"
"516","Unknowns Bullet 'F'","Unknowns Bullet 'X'",0.266666666666667,1,6,2.83333333333333,0.0113985507246377,0.0355434782608696,0.25,0.119009661835749,"KNM","UKN"
"517","Unknowns Bullet 'F'","Unknowns Bullet 'Y'",0.533333333333333,0,5,3.16666666666667,0.022524154589372,0.0242391304347826,0.2,0.13292270531401,"KNM","UKN"
"518","Unknowns Bullet 'G'","Unknowns Bullet 'H'",0.333333333333333,0.5,5,3.16666666666667,0.0145386473429952,0.0175,0.208333333333333,0.131485507246377,"KNM","UKN"
"519","Unknowns Bullet 'G'","Unknowns Bullet 'I'",0.76,1,5,3,0.0295304347826087,0.0416666666666667,0.2,0.122666666666667,"KNM","UKN"
"520","Unknowns Bullet 'G'","Unknowns Bullet 'J'",0.7,0.5,5,3.33333333333333,0.0290700483091787,0.0242391304347826,0.2,0.137850241545894,"KNM","UKN"
"521","Unknowns Bullet 'G'","Unknowns Bullet 'K'",0.466666666666667,0.5,4,3.33333333333333,0.0192270531400966,0.0202173913043478,0.173913043478261,0.137850241545894,"KNM","UKN"
"522","Unknowns Bullet 'G'","Unknowns Bullet 'L'",0.6,1,4,3,0.0250048309178744,0.0416666666666667,0.166666666666667,0.12451690821256,"KNM","UKN"
"523","Unknowns Bullet 'G'","Unknowns Bullet 'O'",0.533333333333334,1,4,2.83333333333333,0.0221014492753623,0.0391666666666667,0.173913043478261,0.117270531400966,"KNM","UKN"
"524","Unknowns Bullet 'G'","Unknowns Bullet 'P'",0.466666666666667,1,5,3,0.0189541062801932,0.0380434782608696,0.2,0.123961352657005,"KNM","UKN"
"525","Unknowns Bullet 'G'","Unknowns Bullet 'S'",0.666666666666667,0.5,5,3.5,0.0271014492753623,0.0233333333333333,0.2,0.144214975845411,"KNM","UKN"
"526","Unknowns Bullet 'G'","Unknowns Bullet 'T'",0.466666666666667,1,5,3,0.0183695652173913,0.0373550724637681,0.2,0.123381642512077,"KNM","UKN"
"527","Unknowns Bullet 'G'","Unknowns Bullet 'U'",0.533333333333334,0,5,3.33333333333333,0.0219444444444444,0.00771739130434784,0.217391304347826,0.137850241545894,"KNM","UKN"
"528","Unknowns Bullet 'G'","Unknowns Bullet 'X'",0.333333333333333,0.5,5,2.83333333333333,0.0147850241545894,0.0226449275362319,0.217391304347826,0.118176328502415,"KNM","UKN"
"529","Unknowns Bullet 'G'","Unknowns Bullet 'Y'",8.86666666666667,9,19,11.6666666666667,0.368881642512077,0.370833333333333,0.791666666666667,0.484782608695652,"KM","UKN"
"530","Unknowns Bullet 'H'","Unknowns Bullet 'I'",5.64,7,11,8.6,0.235,0.291666666666667,0.458333333333333,0.358333333333333,"KM","UKN"
"531","Unknowns Bullet 'H'","Unknowns Bullet 'J'",0.366666666666667,1,6,3,0.0152777777777778,0.0416666666666667,0.25,0.125,"KNM","UKN"
"532","Unknowns Bullet 'H'","Unknowns Bullet 'K'",0.433333333333333,1,5,3,0.0180555555555556,0.0416666666666667,0.208333333333333,0.125,"KNM","UKN"
"533","Unknowns Bullet 'H'","Unknowns Bullet 'L'",0.266666666666667,1,3,2.5,0.0111111111111111,0.0416666666666667,0.125,0.104166666666667,"KNM","UKN"
"534","Unknowns Bullet 'H'","Unknowns Bullet 'O'",0.5,1,5,3,0.0208333333333333,0.0416666666666667,0.208333333333333,0.125,"KNM","UKN"
"535","Unknowns Bullet 'H'","Unknowns Bullet 'P'",0.466666666666666,0,5,3.16666666666667,0.0194444444444444,0,0.208333333333333,0.131944444444444,"KNM","UKN"
"536","Unknowns Bullet 'H'","Unknowns Bullet 'S'",0.4,1,5,2.83333333333333,0.0166666666666667,0.0416666666666667,0.208333333333333,0.118055555555556,"KNM","UKN"
"537","Unknowns Bullet 'H'","Unknowns Bullet 'T'",0.366666666666667,1,5,2.83333333333333,0.0152777777777778,0.0416666666666667,0.208333333333333,0.118055555555556,"KNM","UKN"
"538","Unknowns Bullet 'H'","Unknowns Bullet 'U'",0.566666666666666,1,6,3.16666666666667,0.0236111111111111,0.0416666666666667,0.25,0.131944444444444,"KNM","UKN"
"539","Unknowns Bullet 'H'","Unknowns Bullet 'X'",0.866666666666667,1,6,3.33333333333333,0.0361111111111111,0.0416666666666667,0.25,0.138888888888889,"KNM","UKN"
"540","Unknowns Bullet 'H'","Unknowns Bullet 'Y'",0.5,1,5,3.16666666666667,0.0208333333333333,0.0416666666666667,0.208333333333333,0.131944444444444,"KNM","UKN"
"541","Unknowns Bullet 'I'","Unknowns Bullet 'J'",0.68,1,4,3,0.0290052700922266,0.0434782608695652,0.173913043478261,0.129084321475626,"KNM","UKN"
"542","Unknowns Bullet 'I'","Unknowns Bullet 'K'",0.2,0,3,2.4,0.00891304347826087,0.00395256916996048,0.130434782608696,0.10368906455863,"KNM","UKN"
"543","Unknowns Bullet 'I'","Unknowns Bullet 'L'",0.28,1,5,2.6,0.0125691699604743,0.0380434782608696,0.217391304347826,0.112417654808959,"KNM","UKN"
"544","Unknowns Bullet 'I'","Unknowns Bullet 'O'",0.48,1,3,2.8,0.0206587615283267,0.0434782608695652,0.136363636363636,0.121113306982872,"KNM","UKN"
"545","Unknowns Bullet 'I'","Unknowns Bullet 'P'",0.36,1,5,2.8,0.0158893280632411,0.0380434782608696,0.208333333333333,0.121113306982872,"KNM","UKN"
"546","Unknowns Bullet 'I'","Unknowns Bullet 'S'",0.76,1,5,3.4,0.0322068511198946,0.0454545454545454,0.217391304347826,0.145750988142292,"KNM","UKN"
"547","Unknowns Bullet 'I'","Unknowns Bullet 'T'",0.44,1,4,2.8,0.0191501976284585,0.0380434782608696,0.181818181818182,0.121113306982872,"KNM","UKN"
"548","Unknowns Bullet 'I'","Unknowns Bullet 'U'",0.6,2,6,3.2,0.0276613965744401,0.08300395256917,0.25,0.139624505928854,"KNM","UKN"
"549","Unknowns Bullet 'I'","Unknowns Bullet 'X'",0.16,1,4,2.6,0.00740447957839262,0.0434782608695652,0.173913043478261,0.112779973649539,"KNM","UKN"
"550","Unknowns Bullet 'I'","Unknowns Bullet 'Y'",0.6,1,5,3,0.0250658761528327,0.0395256916996047,0.217391304347826,0.12868906455863,"KNM","UKN"
"551","Unknowns Bullet 'J'","Unknowns Bullet 'K'",0.666666666666667,1,7,3.33333333333333,0.0276111111111111,0.0416666666666667,0.291666666666667,0.138055555555556,"KNM","UKN"
"552","Unknowns Bullet 'J'","Unknowns Bullet 'L'",0.966666666666667,1,5,3.5,0.0400555555555556,0.0416666666666667,0.208333333333333,0.145,"KNM","UKN"
"553","Unknowns Bullet 'J'","Unknowns Bullet 'O'",0.5,0,6,3.16666666666667,0.0203888888888889,0.005,0.25,0.130833333333333,"KNM","UKN"
"554","Unknowns Bullet 'J'","Unknowns Bullet 'P'",7.63333333333333,7.5,15,10.5,0.316111111111111,0.315,0.625,0.434722222222222,"KM","UKN"
"555","Unknowns Bullet 'J'","Unknowns Bullet 'S'",0.866666666666667,0,6,3.5,0.0358888888888889,0.005,0.25,0.145,"KNM","UKN"
"556","Unknowns Bullet 'J'","Unknowns Bullet 'T'",1.1,1.5,5,3.5,0.0451111111111111,0.0625,0.2,0.144444444444444,"KNM","UKN"
"557","Unknowns Bullet 'J'","Unknowns Bullet 'U'",0.566666666666667,1,4,3,0.0232222222222222,0.0416666666666667,0.166666666666667,0.123888888888889,"KNM","UKN"
"558","Unknowns Bullet 'J'","Unknowns Bullet 'X'",0.666666666666667,0.5,4,3.33333333333333,0.0275,0.0225,0.166666666666667,0.137777777777778,"KNM","UKN"
"559","Unknowns Bullet 'J'","Unknowns Bullet 'Y'",0.566666666666666,0.5,5,3.16666666666667,0.0234444444444444,0.0233333333333333,0.208333333333333,0.131111111111111,"KNM","UKN"
"560","Unknowns Bullet 'K'","Unknowns Bullet 'L'",0.766666666666667,1,6,3.16666666666667,0.0313333333333333,0.0408333333333333,0.24,0.128611111111111,"KNM","UKN"
"561","Unknowns Bullet 'K'","Unknowns Bullet 'O'",0.466666666666667,1,5,2.83333333333333,0.0183888888888889,0.04,0.208333333333333,0.114444444444444,"KNM","UKN"
"562","Unknowns Bullet 'K'","Unknowns Bullet 'P'",0.533333333333334,0.5,6,3.33333333333333,0.0212777777777778,0.0225,0.24,0.134722222222222,"KNM","UKN"
"563","Unknowns Bullet 'K'","Unknowns Bullet 'S'",1.03333333333333,0.5,5,3.5,0.042,0.0225,0.2,0.141944444444444,"KNM","UKN"
"564","Unknowns Bullet 'K'","Unknowns Bullet 'T'",1.26666666666667,1.5,5,3.66666666666667,0.0513333333333333,0.0591666666666667,0.2,0.148611111111111,"KNM","UKN"
"565","Unknowns Bullet 'K'","Unknowns Bullet 'U'",0.933333333333334,1.5,5,3.33333333333333,0.0382777777777778,0.0591666666666667,0.208333333333333,0.135555555555556,"KNM","UKN"
"566","Unknowns Bullet 'K'","Unknowns Bullet 'X'",0.566666666666666,0,6,3.16666666666667,0.0233333333333333,0,0.25,0.128611111111111,"KNM","UKN"
"567","Unknowns Bullet 'K'","Unknowns Bullet 'Y'",0.433333333333334,1,4,2.83333333333333,0.0173888888888889,0.0366666666666667,0.16,0.114722222222222,"KNM","UKN"
"568","Unknowns Bullet 'L'","Unknowns Bullet 'O'",0.433333333333333,0.5,4,2.66666666666667,0.0195134575569358,0.0267857142857143,0.173913043478261,0.115295031055901,"KNM","UKN"
"569","Unknowns Bullet 'L'","Unknowns Bullet 'P'",0.366666666666667,0.5,4,2.83333333333333,0.0177449965493444,0.0190217391304348,0.19047619047619,0.123231538992409,"KNM","UKN"
"570","Unknowns Bullet 'L'","Unknowns Bullet 'S'",0.9,1.5,5,3.33333333333333,0.0402260179434092,0.0588768115942029,0.238095238095238,0.145056935817805,"KNM","UKN"
"571","Unknowns Bullet 'L'","Unknowns Bullet 'T'",0.566666666666666,0.5,4,2.66666666666667,0.0240769496204279,0.0267857142857143,0.173913043478261,0.114302967563837,"KNM","UKN"
"572","Unknowns Bullet 'L'","Unknowns Bullet 'U'",0.3,0,4,3,0.0119996549344375,0,0.173913043478261,0.127587991718426,"KNM","UKN"
"573","Unknowns Bullet 'L'","Unknowns Bullet 'X'",0.466666666666667,1.5,4,3,0.0204020013802623,0.0595238095238095,0.173913043478261,0.12918391994479,"KNM","UKN"
"574","Unknowns Bullet 'L'","Unknowns Bullet 'Y'",0.666666666666667,1,5,3,0.0298136645962733,0.0380434782608696,0.217391304347826,0.129485852311939,"KNM","UKN"
"575","Unknowns Bullet 'O'","Unknowns Bullet 'P'",0.433333333333334,0.5,5,2.83333333333333,0.0180845410628019,0.0201449275362319,0.2,0.115628019323672,"KNM","UKN"
"576","Unknowns Bullet 'O'","Unknowns Bullet 'S'",0.6,1,5,3.16666666666667,0.0239903381642512,0.0355434782608696,0.2,0.128659420289855,"KNM","UKN"
"577","Unknowns Bullet 'O'","Unknowns Bullet 'T'",1.03333333333333,1.5,6,3.33333333333333,0.042756038647343,0.0635507246376812,0.24,0.136183574879227,"KNM","UKN"
"578","Unknowns Bullet 'O'","Unknowns Bullet 'U'",0.833333333333333,1,5,3,0.0337004830917874,0.0452173913043478,0.2,0.12201690821256,"KNM","UKN"
"579","Unknowns Bullet 'O'","Unknowns Bullet 'X'",0.633333333333333,1,5,3,0.0257874396135266,0.0330434782608696,0.2,0.121992753623188,"KNM","UKN"
"580","Unknowns Bullet 'O'","Unknowns Bullet 'Y'",0.433333333333333,1,5,3,0.0171666666666667,0.0330434782608696,0.2,0.121714975845411,"KNM","UKN"
"581","Unknowns Bullet 'P'","Unknowns Bullet 'S'",0.466666666666667,1,4,2.83333333333333,0.021207729468599,0.0398550724637681,0.2,0.124214975845411,"KNM","UKN"
"582","Unknowns Bullet 'P'","Unknowns Bullet 'T'",0.6,1,5,3,0.0251811594202899,0.0380434782608696,0.208333333333333,0.128683574879227,"KNM","UKN"
"583","Unknowns Bullet 'P'","Unknowns Bullet 'U'",0.466666666666666,0,4,2.66666666666667,0.0218236714975845,0.0101449275362319,0.2,0.117270531400966,"KNM","UKN"
"584","Unknowns Bullet 'P'","Unknowns Bullet 'X'",0.366666666666667,1,4,2.83333333333333,0.0179227053140097,0.0315217391304348,0.2,0.12481884057971,"KNM","UKN"
"585","Unknowns Bullet 'P'","Unknowns Bullet 'Y'",0.133333333333333,0.5,5,2.83333333333333,0.00793478260869565,0.0125,0.208333333333333,0.124214975845411,"KNM","UKN"
"586","Unknowns Bullet 'S'","Unknowns Bullet 'T'",0.333333333333333,1,4,2.83333333333333,0.0132323232323232,0.0290909090909091,0.166666666666667,0.116262626262626,"KNM","UKN"
"587","Unknowns Bullet 'S'","Unknowns Bullet 'U'",0.4,1,4,3,0.0161969696969697,0.041060606060606,0.181818181818182,0.123282828282828,"KNM","UKN"
"588","Unknowns Bullet 'S'","Unknowns Bullet 'X'",0.3,1,4,2.66666666666667,0.0121969696969697,0.0328787878787879,0.166666666666667,0.109949494949495,"KNM","UKN"
"589","Unknowns Bullet 'S'","Unknowns Bullet 'Y'",0.333333333333333,0.5,5,2.83333333333333,0.0127323232323232,0.0183333333333333,0.2,0.115707070707071,"KNM","UKN"
"590","Unknowns Bullet 'T'","Unknowns Bullet 'U'",1.56666666666667,1,6,4.16666666666667,0.0637222222222222,0.0408333333333334,0.25,0.169166666666667,"KNM","UKN"
"591","Unknowns Bullet 'T'","Unknowns Bullet 'X'",0.866666666666667,1,6,3.83333333333333,0.0346666666666667,0.04,0.24,0.155,"KNM","UKN"
"592","Unknowns Bullet 'T'","Unknowns Bullet 'Y'",1.56666666666667,1.5,7,4,0.0631111111111111,0.0658333333333333,0.28,0.161944444444444,"KNM","UKN"
"593","Unknowns Bullet 'U'","Unknowns Bullet 'X'",11.9,12.5,20,14.5,0.492444444444444,0.510833333333333,0.833333333333333,0.6,"KM","UKN"
"594","Unknowns Bullet 'U'","Unknowns Bullet 'Y'",0.5,1,5,3.16666666666667,0.0208888888888889,0.0416666666666667,0.208333333333333,0.131111111111111,"KNM","UKN"
"595","Unknowns Bullet 'X'","Unknowns Bullet 'Y'",0.733333333333333,1.5,5,3.33333333333333,0.0307971014492753,0.0606884057971014,0.208333333333333,0.140096618357488,"KNM","UKN"
