"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"30","Barrel 1 Bullet 1","Unknowns Bullet 'S'",0.466666666666667,0.5,3,2.33333333333333,0.0188443126921388,0.0221212121212121,0.125,0.0971201141853316,"KNM","UKN"
"31","Barrel 1 Bullet 1","Unknowns Bullet 'T'",0.566666666666666,0,4,2.16666666666667,0.0245472112428634,0.00712121212121213,0.173913043478261,0.091637022397892,"KNM","UKN"
"32","Barrel 1 Bullet 1","Unknowns Bullet 'U'",0.666666666666667,0,6,2.66666666666667,0.0272235397452789,0.0037878787878788,0.25,0.111286780851998,"KNM","UKN"
"33","Barrel 1 Bullet 1","Unknowns Bullet 'X'",0.766666666666667,0,6,2.66666666666667,0.031862977602108,0.00893280632411067,0.25,0.111588713219148,"KNM","UKN"
"34","Barrel 1 Bullet 1","Unknowns Bullet 'Y'",0.4,0,3,2,0.0168836187966623,0.00514492753623187,0.130434782608696,0.084088713219148,"KNM","UKN"
"35","Barrel 1 Bullet 2","Barrel 10 Bullet 1",0.666666666666667,0,4,2.5,0.0269995608256478,0.00893280632411067,0.166666666666667,0.103255379885815,"KNM","KNM"
"36","Barrel 1 Bullet 2","Barrel 10 Bullet 2",0.56,0,3,2.4,0.021537022397892,0.00695652173913043,0.136363636363636,0.0987536231884058,"KNM","KNM"
"37","Barrel 1 Bullet 2","Barrel 2 Bullet 1",0.8,1,4,2.66666666666667,0.0324945103205973,0.04,0.181818181818182,0.110477602108037,"KNM","KNM"
"38","Barrel 1 Bullet 2","Barrel 2 Bullet 2",0.4,0,4,2.4,0.0157515151515152,0.00695652173913043,0.16,0.0995731225296443,"KNM","KNM"
"39","Barrel 1 Bullet 2","Barrel 3 Bullet 1",0.85,0.5,4,2.75,0.033467720685112,0.0234782608695652,0.16,0.112572463768116,"KNM","KNM"
"40","Barrel 1 Bullet 2","Barrel 3 Bullet 2",0.266666666666667,0,3,2,0.0119290733421168,0.00347826086956522,0.136363636363636,0.0844422485726834,"KNM","KNM"
"41","Barrel 1 Bullet 2","Barrel 4 Bullet 1",0.4,0,4,2.33333333333333,0.0172068511198946,0.00514492753623187,0.16,0.0977755819060167,"KNM","KNM"
"42","Barrel 1 Bullet 2","Barrel 4 Bullet 2",0.433333333333334,0,4,2.33333333333333,0.0189591567852437,0.00545454545454545,0.173913043478261,0.0980017566974089,"KNM","KNM"
"43","Barrel 1 Bullet 2","Barrel 5 Bullet 1",0.766666666666667,0.5,5,2.83333333333333,0.0300553359683794,0.0254545454545455,0.2,0.116866490996926,"KNM","KNM"
"44","Barrel 1 Bullet 2","Barrel 5 Bullet 2",0.933333333333333,1,5,3,0.0371273605621432,0.0366666666666667,0.2,0.12350900307422,"KNM","KNM"
"45","Barrel 1 Bullet 2","Barrel 6 Bullet 1",0.466666666666666,0.5,4,2.66666666666667,0.0210500658761528,0.0201449275362319,0.181818181818182,0.112295783926219,"KNM","KNM"
"46","Barrel 1 Bullet 2","Barrel 6 Bullet 2",0.4,0,4,2.33333333333333,0.0178208168642951,0.00726613965744401,0.173913043478261,0.0980259112867809,"KNM","KNM"
"47","Barrel 1 Bullet 2","Barrel 7 Bullet 1",0.633333333333334,0,4,2.33333333333333,0.0270750988142292,0.00893280632411067,0.166666666666667,0.0974220465524813,"KNM","KNM"
"48","Barrel 1 Bullet 2","Barrel 7 Bullet 2",0.233333333333333,0,3,2,0.00998440931049627,0.00166666666666666,0.12,0.0835331576635924,"KNM","KNM"
"49","Barrel 1 Bullet 2","Barrel 8 Bullet 1",0.32,0,3,2,0.0137683794466403,0.00333333333333333,0.125,0.0835731225296443,"KNM","KNM"
"50","Barrel 1 Bullet 2","Barrel 8 Bullet 2",0.466666666666667,0,4,2.5,0.018858805445762,0.00893280632411067,0.173913043478261,0.103533157663592,"KNM","KNM"
"51","Barrel 1 Bullet 2","Barrel 9 Bullet 1",0.5,0,5,2.66666666666667,0.0201563460693896,0.00726613965744401,0.2,0.110477602108037,"KNM","KNM"
"52","Barrel 1 Bullet 2","Barrel 9 Bullet 2",0.266666666666667,0,3,2.16666666666667,0.011322573561704,0.00893280632411067,0.136363636363636,0.0901998243302591,"KNM","KNM"
"53","Barrel 1 Bullet 2","Unknowns Bullet 'E'",0.32,0,5,2.2,0.0138719367588933,0.0109090909090909,0.2,0.0919064558629776,"KNM","UKN"
"54","Barrel 1 Bullet 2","Unknowns Bullet 'F'",0.866666666666667,1,4,2.83333333333333,0.0362968818620993,0.0418840579710145,0.16,0.118077514273166,"KNM","UKN"
"55","Barrel 1 Bullet 2","Unknowns Bullet 'G'",0.533333333333333,0.5,3,2.33333333333333,0.0216523935002196,0.0216666666666667,0.136363636363636,0.0971958717610892,"KNM","UKN"
"56","Barrel 1 Bullet 2","Unknowns Bullet 'H'",0.466666666666666,1,4,2.66666666666667,0.0190212999560826,0.0391666666666667,0.16,0.1108069828722,"KNM","UKN"
