"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"16","Br1 1","Br8 1",0.7,0,2,1.33333333333333,0.118888888888889,0.0166666666666667,0.333333333333333,0.227777777777778,"KNM","KNM"
"17","Br1 1","Br8 2",0.2,0,2,1,0.0344444444444444,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"18","Br1 1","Br9 1",0.0333333333333333,0,1,0.666666666666667,0.00888888888888889,0,0.2,0.116666666666667,"KNM","KNM"
"19","Br1 1","Br9 2",0.24,0,1,0.8,0.044,0,0.2,0.14,"KNM","KNM"
"20","Br1 1","Ukn B",0.4,0,2,1,0.0613333333333333,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"21","Br1 1","Ukn C",2.73333333333333,2.5,6,3.5,0.457777777777778,0.416666666666667,1,0.588888888888889,"Ukn","KM"
"22","Br1 1","Ukn D",0.266666666666667,0,2,1,0.0444444444444445,0,0.4,0.172222222222222,"Ukn","KNM"
"23","Br1 1","Ukn E",0.266666666666667,0,2,0.833333333333333,0.0455555555555555,0,0.4,0.144444444444444,"Ukn","KNM"
"24","Br1 1","Ukn F",3.8,4,6,4.5,0.634444444444444,0.666666666666667,1,0.755555555555556,"Ukn","KM"
"25","Br1 1","Ukn H",0.133333333333333,0,2,1,0.03,0,0.4,0.177777777777778,"Ukn","KNM"
"26","Br1 1","Ukn J",0.133333333333333,0,1,0.833333333333333,0.0244444444444444,0,0.2,0.144444444444444,"Ukn","KNM"
"27","Br1 1","Ukn L",0.533333333333333,0.5,2,1.33333333333333,0.09,0.1,0.333333333333333,0.227777777777778,"Ukn","KNM"
"28","Br1 1","Ukn M",0.466666666666667,0,2,1,0.0744444444444444,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"29","Br1 1","Ukn Q",0.2,0,2,1,0.0346666666666667,0,0.333333333333333,0.173333333333333,"Ukn","KNM"
"30","Br1 1","Ukn S",0.433333333333333,0,2,1,0.0755555555555556,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"31","Br1 1","Ukn U",0.233333333333333,0,2,1,0.0411111111111111,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"32","Br1 1","Ukn X",0.233333333333333,0,2,0.833333333333333,0.04,0,0.333333333333333,0.144444444444444,"Ukn","KNM"
"33","Br1 1","Ukn Y",0.2,0,2,1,0.0344444444444444,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"34","Br1 1","Ukn Z",0.2,0,2,1,0.0355555555555556,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"35","Br1 2","Br10 1",0.566666666666667,0,2,1.33333333333333,0.0944444444444444,0.0166666666666667,0.333333333333333,0.227777777777778,"KNM","KNM"
"36","Br1 2","Br10 2",0.133333333333333,0,2,0.833333333333333,0.0222222222222222,0,0.333333333333333,0.144444444444444,"KNM","KNM"
"37","Br1 2","Br2 1",0.166666666666667,0,1,1,0.0277777777777778,0,0.2,0.172222222222222,"KNM","KNM"
"38","Br1 2","Br2 2",0.4,0,3,1.16666666666667,0.0677777777777778,0,0.5,0.2,"KNM","KNM"
"39","Br1 2","Br3 1",0.44,0,3,1.2,0.0893333333333333,0,0.6,0.22,"KNM","KNM"
"40","Br1 2","Br3 2",0.466666666666667,0.5,2,1.33333333333333,0.0844444444444445,0.1,0.4,0.233333333333333,"KNM","KNM"
"41","Br1 2","Br4 1",0.4,1,2,0.833333333333333,0.0677777777777778,0.166666666666667,0.4,0.144444444444444,"KNM","KNM"
"42","Br1 2","Br4 2",0.333333333333333,0,2,1,0.0544444444444444,0,0.4,0.172222222222222,"KNM","KNM"
"43","Br1 2","Br5 1",0.266666666666667,0,1,1,0.0444444444444445,0,0.2,0.172222222222222,"KNM","KNM"
"44","Br1 2","Br5 2",0.166666666666667,0,2,1,0.0277777777777778,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"45","Br1 2","Br6 1",0.333333333333333,0,2,1,0.0577777777777778,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"46","Br1 2","Br6 2",0.56,0,2,1.2,0.096,0,0.333333333333333,0.206666666666667,"KNM","KNM"
"47","Br1 2","Br7 1",0.1,0,2,1,0.0177777777777778,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"48","Br1 2","Br7 2",0.333333333333333,0,2,1,0.0566666666666667,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"49","Br1 2","Br8 1",0.133333333333333,0,2,1,0.0222222222222222,0.0166666666666667,0.333333333333333,0.172222222222222,"KNM","KNM"
"50","Br1 2","Br8 2",0.333333333333333,0,2,1.16666666666667,0.0555555555555556,0.0166666666666667,0.333333333333333,0.2,"KNM","KNM"
"51","Br1 2","Br9 1",0.333333333333333,0,2,1,0.0566666666666667,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"52","Br1 2","Br9 2",0.4,0,2,1,0.0693333333333333,0,0.333333333333333,0.173333333333333,"KNM","KNM"
"53","Br1 2","Ukn B",0.12,0,2,0.8,0.0293333333333333,0,0.4,0.146666666666667,"Ukn","KNM"
"54","Br1 2","Ukn C",3.26666666666667,3.5,6,4.16666666666667,0.543333333333333,0.583333333333333,1,0.7,"Ukn","KM"
"55","Br1 2","Ukn D",0.266666666666667,0,2,1.16666666666667,0.0444444444444444,0,0.333333333333333,0.2,"Ukn","KNM"
"56","Br1 2","Ukn E",0.366666666666667,1,1,0.833333333333333,0.0622222222222222,0.166666666666667,0.2,0.144444444444444,"Ukn","KNM"
"57","Br1 2","Ukn F",3.03333333333333,3.5,6,3.66666666666667,0.507777777777778,0.583333333333333,1,0.616666666666667,"Ukn","KM"
"58","Br1 2","Ukn H",0.266666666666667,0,2,1,0.0455555555555556,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"59","Br1 2","Ukn J",0.2,0,2,0.833333333333333,0.0355555555555555,0,0.333333333333333,0.144444444444444,"Ukn","KNM"
"60","Br1 2","Ukn L",0.6,0,2,1.33333333333333,0.103333333333333,0.0166666666666667,0.333333333333333,0.227777777777778,"Ukn","KNM"
"61","Br1 2","Ukn M",0.6,0,2,1.16666666666667,0.101111111111111,0,0.333333333333333,0.2,"Ukn","KNM"
"62","Br1 2","Ukn Q",0.6,0,2,1.4,0.102666666666667,0.0333333333333334,0.333333333333333,0.24,"Ukn","KNM"
"63","Br1 2","Ukn S",0.233333333333333,0,2,1,0.0455555555555556,0,0.4,0.177777777777778,"Ukn","KNM"
"64","Br1 2","Ukn U",0.233333333333333,0,1,1,0.0411111111111111,0,0.2,0.172222222222222,"Ukn","KNM"
"65","Br1 2","Ukn X",0.333333333333333,0,2,1,0.0555555555555556,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"66","Br1 2","Ukn Y",0.3,0,1,1,0.05,0,0.2,0.172222222222222,"Ukn","KNM"
"67","Br1 2","Ukn Z",0.133333333333333,0,2,1,0.0233333333333333,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"68","Br10 1","Br10 2",3.4,4,6,4.16666666666667,0.588888888888889,0.733333333333333,1,0.722222222222222,"KM","KM"
"69","Br10 1","Br2 1",0.533333333333333,0,2,1.16666666666667,0.0933333333333333,0,0.4,0.205555555555556,"KNM","KNM"
"70","Br10 1","Br2 2",0.366666666666667,0,2,1,0.0622222222222222,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"71","Br10 1","Br3 1",0.6,0,2,1.2,0.114666666666667,0,0.4,0.22,"KNM","KNM"
"72","Br10 1","Br3 2",0.466666666666667,0,3,1.33333333333333,0.0811111111111111,0.0166666666666667,0.5,0.233333333333333,"KNM","KNM"
"73","Br10 1","Br4 1",0.233333333333333,0,2,1,0.04,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"74","Br10 1","Br4 2",0.366666666666667,0,2,1,0.0688888888888889,0,0.333333333333333,0.177777777777778,"KNM","KNM"
"75","Br10 1","Br5 1",0.633333333333333,0.5,3,1.16666666666667,0.125555555555556,0.0833333333333333,0.6,0.216666666666667,"KNM","KNM"
"76","Br10 1","Br5 2",0.333333333333333,0,2,1,0.0688888888888889,0,0.4,0.183333333333333,"KNM","KNM"
"77","Br10 1","Br6 1",0.2,0,2,1,0.0388888888888889,0.0166666666666667,0.333333333333333,0.177777777777778,"KNM","KNM"
"78","Br10 1","Br6 2",0.32,0,2,1,0.0653333333333333,0,0.333333333333333,0.18,"KNM","KNM"
"79","Br10 1","Br7 1",0.3,0,1,0.833333333333333,0.0588888888888889,0,0.2,0.15,"KNM","KNM"
"80","Br10 1","Br7 2",0.433333333333333,0,2,1.16666666666667,0.0777777777777778,0.0166666666666667,0.333333333333333,0.205555555555556,"KNM","KNM"
"81","Br10 1","Br8 1",0.533333333333333,0,2,1.33333333333333,0.1,0.0166666666666667,0.4,0.238888888888889,"KNM","KNM"
"82","Br10 1","Br8 2",0.366666666666667,0,2,1,0.0644444444444444,0.0166666666666667,0.333333333333333,0.172222222222222,"KNM","KNM"
"83","Br10 1","Br9 1",0.2,0,2,1,0.0377777777777778,0,0.333333333333333,0.177777777777778,"KNM","KNM"
"84","Br10 1","Br9 2",0.2,0,2,1,0.0413333333333333,0,0.333333333333333,0.18,"KNM","KNM"
"85","Br10 1","Ukn B",0.32,0,2,1,0.064,0,0.333333333333333,0.18,"Ukn","KNM"
"86","Br10 1","Ukn C",0.366666666666667,0,2,1,0.0611111111111111,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"87","Br10 1","Ukn D",0.333333333333333,0,2,1.16666666666667,0.07,0,0.4,0.211111111111111,"Ukn","KNM"
"88","Br10 1","Ukn E",0.433333333333333,0,2,1.16666666666667,0.0733333333333333,0.0166666666666667,0.333333333333333,0.2,"Ukn","KNM"
"89","Br10 1","Ukn F",0.266666666666667,0,1,1,0.0511111111111111,0,0.2,0.177777777777778,"Ukn","KNM"
"90","Br10 1","Ukn H",0.633333333333333,0,2,1.16666666666667,0.116666666666667,0,0.4,0.211111111111111,"Ukn","KNM"
"91","Br10 1","Ukn J",0.233333333333333,0,3,1,0.0466666666666667,0,0.5,0.177777777777778,"Ukn","KNM"
"92","Br10 1","Ukn L",0.233333333333333,0,2,1,0.0377777777777778,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"93","Br10 1","Ukn M",0.633333333333333,0,2,1.16666666666667,0.122222222222222,0,0.4,0.211111111111111,"Ukn","KNM"
"94","Br10 1","Ukn Q",2.24,2,6,3,0.393333333333333,0.333333333333333,1,0.526666666666667,"Ukn","KM"
"95","Br10 1","Ukn S",0.233333333333333,0,2,1,0.0433333333333333,0,0.4,0.177777777777778,"Ukn","KNM"
"96","Br10 1","Ukn U",0.166666666666667,0,2,1,0.0311111111111111,0.0166666666666667,0.333333333333333,0.177777777777778,"Ukn","KNM"
"97","Br10 1","Ukn X",0.6,0,2,1.16666666666667,0.114444444444444,0,0.4,0.211111111111111,"Ukn","KNM"
"98","Br10 1","Ukn Y",0.3,0,2,1,0.0511111111111111,0.0166666666666667,0.333333333333333,0.172222222222222,"Ukn","KNM"
"99","Br10 1","Ukn Z",0.4,0,2,1.16666666666667,0.0688888888888889,0,0.4,0.205555555555556,"Ukn","KNM"
"100","Br10 2","Br2 1",0.6,0,2,1.16666666666667,0.107777777777778,0.0166666666666667,0.333333333333333,0.205555555555556,"KNM","KNM"
"101","Br10 2","Br2 2",0.133333333333333,0,2,1,0.03,0,0.4,0.183333333333333,"KNM","KNM"
"102","Br10 2","Br3 1",0.32,0,1,1,0.06,0,0.2,0.18,"KNM","KNM"
"103","Br10 2","Br3 2",0.2,0,2,1,0.0388888888888889,0,0.333333333333333,0.177777777777778,"KNM","KNM"
"104","Br10 2","Br4 1",0.266666666666667,0,2,1,0.0444444444444445,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"105","Br10 2","Br4 2",0.166666666666667,0,3,0.833333333333333,0.0366666666666667,0,0.5,0.15,"KNM","KNM"
"106","Br10 2","Br5 1",0.133333333333333,0,2,0.833333333333333,0.0222222222222222,0,0.333333333333333,0.144444444444444,"KNM","KNM"
"107","Br10 2","Br5 2",0.266666666666667,0,2,0.833333333333333,0.04,0,0.333333333333333,0.138888888888889,"KNM","KNM"
"108","Br10 2","Br6 1",0.3,0,1,0.833333333333333,0.0533333333333333,0,0.2,0.144444444444444,"KNM","KNM"
"109","Br10 2","Br6 2",0.28,0,2,1,0.0493333333333333,0,0.333333333333333,0.173333333333333,"KNM","KNM"
"110","Br10 2","Br7 1",0.366666666666667,0,2,1,0.0677777777777778,0,0.333333333333333,0.177777777777778,"KNM","KNM"
"111","Br10 2","Br7 2",0.233333333333333,0,2,1,0.0444444444444445,0.0166666666666667,0.333333333333333,0.177777777777778,"KNM","KNM"
"112","Br10 2","Br8 1",0.266666666666667,0,2,1,0.05,0.0166666666666667,0.333333333333333,0.177777777777778,"KNM","KNM"
"113","Br10 2","Br8 2",0.433333333333333,0,2,1.16666666666667,0.0766666666666667,0.0333333333333334,0.333333333333333,0.205555555555556,"KNM","KNM"
"114","Br10 2","Br9 1",0.233333333333333,0,2,1,0.0344444444444444,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"115","Br10 2","Br9 2",0.48,0,3,1.2,0.0866666666666667,0.0333333333333334,0.5,0.213333333333333,"KNM","KNM"
"116","Br10 2","Ukn B",0.24,0,2,1,0.0453333333333333,0.0333333333333334,0.4,0.18,"Ukn","KNM"
"117","Br10 2","Ukn C",0.133333333333333,0,2,1,0.0255555555555556,0.0166666666666667,0.333333333333333,0.177777777777778,"Ukn","KNM"
"118","Br10 2","Ukn D",0.333333333333333,0.5,2,1.16666666666667,0.0633333333333333,0.0833333333333333,0.4,0.205555555555556,"Ukn","KNM"
"119","Br10 2","Ukn E",0.2,0,2,1,0.0377777777777778,0.0166666666666667,0.333333333333333,0.177777777777778,"Ukn","KNM"
"120","Br10 2","Ukn F",0.166666666666667,0,2,1,0.03,0.0166666666666667,0.4,0.177777777777778,"Ukn","KNM"
"121","Br10 2","Ukn H",0.2,0,1,1,0.0377777777777778,0,0.2,0.177777777777778,"Ukn","KNM"
"122","Br10 2","Ukn J",0.333333333333333,0,2,1.16666666666667,0.0588888888888889,0.0166666666666667,0.4,0.205555555555556,"Ukn","KNM"
"123","Br10 2","Ukn L",0.466666666666667,0,2,1.16666666666667,0.0822222222222222,0.0166666666666667,0.4,0.205555555555556,"Ukn","KNM"
"124","Br10 2","Ukn M",0.3,0,2,1,0.05,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"125","Br10 2","Ukn Q",3.6,4,6,4.4,0.622666666666667,0.666666666666667,1,0.766666666666667,"Ukn","KM"
"126","Br10 2","Ukn S",0.166666666666667,0,2,1,0.0322222222222222,0,0.333333333333333,0.177777777777778,"Ukn","KNM"
"127","Br10 2","Ukn U",0.5,0,2,1.16666666666667,0.0933333333333333,0.0166666666666667,0.4,0.211111111111111,"Ukn","KNM"
"128","Br10 2","Ukn X",0.166666666666667,0,1,1,0.0311111111111111,0,0.2,0.177777777777778,"Ukn","KNM"
"129","Br10 2","Ukn Y",0.266666666666667,0,2,1,0.0522222222222222,0,0.333333333333333,0.177777777777778,"Ukn","KNM"
"130","Br10 2","Ukn Z",0.1,0,2,0.833333333333333,0.0188888888888889,0,0.333333333333333,0.144444444444444,"Ukn","KNM"
"131","Br2 1","Br2 2",4.43333333333333,4.5,6,5.16666666666667,0.762222222222222,0.833333333333333,1,0.888888888888889,"KM","KM"
"132","Br2 1","Br3 1",0.28,0,1,1,0.048,0,0.2,0.173333333333333,"KNM","KNM"
"133","Br2 1","Br3 2",0.2,0,2,1,0.0311111111111111,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"134","Br2 1","Br4 1",0.433333333333333,0,2,1.16666666666667,0.0722222222222222,0,0.4,0.2,"KNM","KNM"
"135","Br2 1","Br4 2",0.533333333333333,0,2,1.33333333333333,0.09,0.0166666666666667,0.333333333333333,0.227777777777778,"KNM","KNM"
"136","Br2 1","Br5 1",0.433333333333333,0,1,1,0.0777777777777778,0,0.2,0.172222222222222,"KNM","KNM"
"137","Br2 1","Br5 2",0.2,0,2,0.833333333333333,0.0377777777777778,0,0.333333333333333,0.144444444444444,"KNM","KNM"
"138","Br2 1","Br6 1",0.566666666666667,0,3,1.33333333333333,0.0955555555555556,0,0.5,0.227777777777778,"KNM","KNM"
"139","Br2 1","Br6 2",0.24,0,2,1,0.0426666666666667,0,0.333333333333333,0.173333333333333,"KNM","KNM"
"140","Br2 1","Br7 1",0.233333333333333,0,2,1,0.0411111111111111,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"141","Br2 1","Br7 2",0.533333333333333,0,2,1.33333333333333,0.0977777777777778,0,0.4,0.233333333333333,"KNM","KNM"
"142","Br2 1","Br8 1",0.433333333333333,0,2,1.16666666666667,0.0744444444444444,0,0.333333333333333,0.2,"KNM","KNM"
"143","Br2 1","Br8 2",0.1,0,1,0.833333333333333,0.02,0,0.2,0.144444444444444,"KNM","KNM"
"144","Br2 1","Br9 1",0.333333333333333,0,2,1,0.0588888888888889,0,0.333333333333333,0.172222222222222,"KNM","KNM"
"145","Br2 1","Br9 2",0.12,0,1,0.8,0.024,0,0.2,0.14,"KNM","KNM"
"146","Br2 1","Ukn B",0.28,0,2,1,0.056,0,0.4,0.18,"Ukn","KNM"
"147","Br2 1","Ukn C",0.233333333333333,0,1,0.833333333333333,0.0444444444444444,0,0.2,0.144444444444444,"Ukn","KNM"
"148","Br2 1","Ukn D",0.533333333333333,0,2,1.16666666666667,0.0922222222222222,0,0.333333333333333,0.2,"Ukn","KNM"
"149","Br2 1","Ukn E",0.4,0,3,1.33333333333333,0.0666666666666667,0.0166666666666667,0.5,0.227777777777778,"Ukn","KNM"
"150","Br2 1","Ukn F",0.233333333333333,0,2,1,0.0422222222222222,0,0.333333333333333,0.172222222222222,"Ukn","KNM"
"151","Br2 1","Ukn H",4.1,4.5,6,4.83333333333333,0.704444444444445,0.75,1,0.827777777777778,"Ukn","KM"
"152","Br2 1","Ukn J",0.2,0,1,0.833333333333333,0.0377777777777778,0,0.2,0.144444444444444,"Ukn","KNM"
"153","Br2 1","Ukn L",0.433333333333333,0,2,1.16666666666667,0.0744444444444444,0,0.333333333333333,0.2,"Ukn","KNM"
"154","Br2 1","Ukn M",0.266666666666667,0,2,1.16666666666667,0.0444444444444444,0,0.333333333333333,0.2,"Ukn","KNM"
"155","Br2 1","Ukn Q",0.68,0,2,1.4,0.121333333333333,0,0.4,0.246666666666667,"Ukn","KNM"
"156","Br2 1","Ukn S",0.3,0,2,1,0.0466666666666667,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"157","Br2 1","Ukn U",0.5,0,1,1,0.0866666666666667,0,0.2,0.172222222222222,"Ukn","KNM"
"158","Br2 1","Ukn X",0.233333333333333,0,2,0.833333333333333,0.0433333333333333,0,0.333333333333333,0.144444444444444,"Ukn","KNM"
"159","Br2 1","Ukn Y",0.266666666666667,0,2,1.16666666666667,0.0455555555555555,0,0.333333333333333,0.2,"Ukn","KNM"
"160","Br2 1","Ukn Z",0.333333333333333,0,1,1,0.0588888888888889,0,0.2,0.172222222222222,"Ukn","KNM"
"161","Br2 2","Br3 1",0.16,0,1,0.8,0.0266666666666667,0,0.166666666666667,0.133333333333333,"KNM","KNM"
"162","Br2 2","Br3 2",0.233333333333333,0,1,0.833333333333333,0.0388888888888889,0,0.166666666666667,0.138888888888889,"KNM","KNM"
"163","Br2 2","Br4 1",0.266666666666667,0,2,1,0.0444444444444444,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"164","Br2 2","Br4 2",0.166666666666667,0,2,1,0.0277777777777778,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"165","Br2 2","Br5 1",0.466666666666667,0.5,2,1,0.0777777777777778,0.0833333333333333,0.333333333333333,0.166666666666667,"KNM","KNM"
"166","Br2 2","Br5 2",0.2,0,2,0.833333333333333,0.0333333333333333,0,0.333333333333333,0.138888888888889,"KNM","KNM"
"167","Br2 2","Br6 1",0.5,0,2,1.33333333333333,0.0833333333333333,0,0.333333333333333,0.222222222222222,"KNM","KNM"
"168","Br2 2","Br6 2",0.16,0,2,1,0.0266666666666667,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"169","Br2 2","Br7 1",0.133333333333333,0,2,1,0.0222222222222222,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"170","Br2 2","Br7 2",0.233333333333333,0,3,1.33333333333333,0.0388888888888889,0,0.5,0.222222222222222,"KNM","KNM"
"171","Br2 2","Br8 1",0.266666666666667,0,1,1,0.0444444444444444,0,0.166666666666667,0.166666666666667,"KNM","KNM"
"172","Br2 2","Br8 2",0.266666666666667,0,1,1,0.0444444444444444,0,0.166666666666667,0.166666666666667,"KNM","KNM"
"173","Br2 2","Br9 1",0.333333333333333,0,2,1.16666666666667,0.0555555555555555,0,0.333333333333333,0.194444444444444,"KNM","KNM"
"174","Br2 2","Br9 2",0.36,0,2,1.2,0.06,0,0.333333333333333,0.2,"KNM","KNM"
"175","Br2 2","Ukn B",0.28,0,2,1,0.0466666666666667,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"176","Br2 2","Ukn C",0.266666666666667,0,2,1,0.0444444444444444,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"177","Br2 2","Ukn D",0.2,0,2,1,0.0333333333333333,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"178","Br2 2","Ukn E",0.133333333333333,0,1,1,0.0222222222222222,0,0.166666666666667,0.166666666666667,"Ukn","KNM"
"179","Br2 2","Ukn F",0.3,0,2,1,0.05,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"180","Br2 2","Ukn H",4.83333333333333,5,6,5.5,0.805555555555556,0.833333333333333,1,0.916666666666667,"Ukn","KM"
"181","Br2 2","Ukn J",0.1,0,2,1,0.0166666666666667,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"182","Br2 2","Ukn L",0.5,0,2,1.16666666666667,0.0833333333333333,0,0.333333333333333,0.194444444444444,"Ukn","KNM"
"183","Br2 2","Ukn M",0.2,0,1,1,0.0333333333333333,0,0.166666666666667,0.166666666666667,"Ukn","KNM"
"184","Br2 2","Ukn Q",0.32,0,2,1.2,0.0533333333333333,0,0.333333333333333,0.2,"Ukn","KNM"
"185","Br2 2","Ukn S",0.333333333333333,0,2,1,0.0555555555555556,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"186","Br2 2","Ukn U",0.733333333333333,0,3,1.5,0.122222222222222,0,0.5,0.25,"Ukn","KNM"
"187","Br2 2","Ukn X",0.266666666666667,0,2,1,0.0444444444444444,0,0.333333333333333,0.166666666666667,"Ukn","KNM"
"188","Br2 2","Ukn Y",0.266666666666667,0,1,1,0.0444444444444444,0,0.166666666666667,0.166666666666667,"Ukn","KNM"
"189","Br2 2","Ukn Z",0.1,0.5,2,0.666666666666667,0.0166666666666667,0.0833333333333333,0.333333333333333,0.111111111111111,"Ukn","KNM"
"190","Br3 1","Br3 2",3,3,5,3.6,0.518666666666667,0.5,0.833333333333333,0.62,"KM","KM"
"191","Br3 1","Br4 1",0.36,0,2,1,0.0573333333333333,0,0.333333333333333,0.166666666666667,"KNM","KNM"
"192","Br3 1","Br4 2",0.12,0,2,1,0.0266666666666667,0,0.4,0.18,"KNM","KNM"
"193","Br3 1","Br5 1",0.2,0,2,1,0.0373333333333334,0,0.333333333333333,0.173333333333333,"KNM","KNM"
"194","Br3 1","Br5 2",0.44,0,3,1.2,0.0866666666666667,0,0.5,0.213333333333333,"KNM","KNM"
"195","Br3 1","Br6 1",0.2,0,2,1,0.0346666666666667,0.0333333333333334,0.333333333333333,0.173333333333333,"KNM","KNM"
"196","Br3 1","Br6 2",0.392857142857143,0,2,1.25,0.0674603174603175,0.0166666666666667,0.333333333333333,0.216666666666667,"KNM","KNM"
"197","Br3 1","Br7 1",0.28,0,2,1.2,0.0493333333333333,0,0.333333333333333,0.206666666666667,"KNM","KNM"
"198","Br3 1","Br7 2",0.6,0,2,1.4,0.104,0.0333333333333334,0.333333333333333,0.24,"KNM","KNM"
"199","Br3 1","Br8 1",0.32,0,2,1.2,0.0533333333333333,0,0.333333333333333,0.206666666666667,"KNM","KNM"
"200","Br3 1","Br8 2",0.36,0,2,1.2,0.0613333333333333,0,0.333333333333333,0.206666666666667,"KNM","KNM"
"201","Br3 1","Br9 1",0.2,0,3,1,0.04,0,0.5,0.18,"KNM","KNM"
"202","Br3 1","Br9 2",0.345238095238095,0.5,2,1.25,0.0662698412698413,0.0833333333333333,0.4,0.225,"KNM","KNM"
"203","Br3 1","Ukn B",0.19047619047619,0,2,1,0.0384920634920635,0,0.333333333333333,0.175,"Ukn","KNM"
"204","Br3 1","Ukn C",0.2,0,2,1,0.036,0,0.333333333333333,0.173333333333333,"Ukn","KNM"
"205","Br3 1","Ukn D",0.32,0,2,1,0.0546666666666667,0,0.4,0.173333333333333,"Ukn","KNM"
"206","Br3 1","Ukn E",0.12,0,1,0.8,0.0213333333333333,0,0.2,0.14,"Ukn","KNM"
"207","Br3 1","Ukn F",0.48,0,2,1.2,0.0826666666666667,0,0.333333333333333,0.206666666666667,"Ukn","KNM"
"208","Br3 1","Ukn H",0.16,0,2,0.8,0.0293333333333333,0,0.333333333333333,0.14,"Ukn","KNM"
"209","Br3 1","Ukn J",0.56,0,3,1.4,0.096,0.0333333333333334,0.5,0.24,"Ukn","KNM"
"210","Br3 1","Ukn L",0.48,0,3,1.2,0.0826666666666667,0,0.5,0.206666666666667,"Ukn","KNM"
