"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"361","Br6 1","Ukn U",0.333333333333333,0.5,4,2.33333333333333,0.0142222222222222,0.0191666666666667,0.166666666666667,0.0963888888888889,"Ukn","KNM"
"362","Br6 1","Ukn X",0.2,0,4,2,0.00833333333333333,0.00333333333333333,0.166666666666667,0.0822222222222222,"Ukn","KNM"
"363","Br6 1","Ukn Y",12.3333333333333,15.5,21,14.5,0.506,0.645833333333333,0.84,0.595,"Ukn","KM"
"364","Br6 1","Ukn Z",0.4,0,3,2.33333333333333,0.0165,0,0.125,0.0958333333333333,"Ukn","KNM"
"365","Br6 2","Br7 1",0.76,1,4,2.6,0.0312666666666667,0.04,0.166666666666667,0.107333333333333,"KNM","KNM"
"366","Br6 2","Br7 2",0.4,0,5,2.4,0.0167333333333333,0,0.208333333333333,0.0993333333333333,"KNM","KNM"
"367","Br6 2","Br8 1",0.76,0,4,2.6,0.0314666666666667,0,0.166666666666667,0.107666666666667,"KNM","KNM"
"368","Br6 2","Br8 2",0.44,0,4,2.2,0.0174,0.00333333333333333,0.166666666666667,0.0903333333333333,"KNM","KNM"
"369","Br6 2","Br9 1",0.88,1,3,2.6,0.0366,0.045,0.125,0.107666666666667,"KNM","KNM"
"370","Br6 2","Br9 2",0.595238095238095,0.5,4,2.5,0.0246825396825397,0.0183333333333333,0.166666666666667,0.103333333333333,"KNM","KNM"
"371","Br6 2","Ukn B",0.25,0.5,3,2.25,0.010218253968254,0.0191666666666667,0.125,0.0929166666666667,"Ukn","KNM"
"372","Br6 2","Ukn C",1.04,1,4,3,0.0433333333333333,0.0416666666666667,0.166666666666667,0.124333333333333,"Ukn","KNM"
"373","Br6 2","Ukn D",0.88,1,3,2.8,0.0363333333333333,0.0416666666666667,0.125,0.115666666666667,"Ukn","KNM"
"374","Br6 2","Ukn E",11.84,12,19,14.2,0.490533333333333,0.5,0.791666666666667,0.588,"Ukn","KM"
"375","Br6 2","Ukn F",0.32,0,4,2.4,0.0134,0,0.166666666666667,0.0993333333333333,"Ukn","KNM"
"376","Br6 2","Ukn H",0.6,0,5,2.6,0.0238666666666667,0,0.2,0.106666666666667,"Ukn","KNM"
"377","Br6 2","Ukn J",0.52,0,4,2.4,0.0217333333333333,0,0.166666666666667,0.0993333333333333,"Ukn","KNM"
"378","Br6 2","Ukn L",0.2,0,3,2,0.00826666666666667,0,0.125,0.0826666666666667,"Ukn","KNM"
"379","Br6 2","Ukn M",11.08,10,22,13.2,0.458266666666667,0.396666666666667,0.916666666666667,0.546,"Ukn","KM"
"380","Br6 2","Ukn Q",1.29761904761905,1.5,5,3.25,0.0541269841269841,0.0625,0.208333333333333,0.135,"Ukn","KNM"
"381","Br6 2","Ukn S",0.44,0,4,2.4,0.0176666666666667,0,0.16,0.0986666666666667,"Ukn","KNM"
"382","Br6 2","Ukn U",0.68,1,5,3,0.0284,0.0416666666666667,0.208333333333333,0.124333333333333,"Ukn","KNM"
