"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type","type_truth"
"49","Br1 2","Br8 1",0.433333333333333,0,2,1.33333333333333,0.0535714285714286,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","KNM"
"50","Br1 2","Br8 2",0.5,0,2,1.33333333333333,0.0630952380952381,0.00892857142857142,0.285714285714286,0.169642857142857,"KNM","KNM"
"51","Br1 2","Br9 1",0.333333333333333,0,2,1.16666666666667,0.0422619047619048,0,0.25,0.148809523809524,"KNM","KNM"
"52","Br1 2","Br9 2",0.36,0,1,1,0.0457142857142857,0,0.142857142857143,0.128571428571429,"KNM","KNM"
"53","Br1 2","Ukn B",0.28,0,2,1,0.0357142857142857,0,0.285714285714286,0.128571428571429,"Ukn","KNM"
"54","Br1 2","Ukn C",4.66666666666667,5.5,8,5.5,0.582142857142857,0.6875,1,0.69047619047619,"Ukn","KM"
"55","Br1 2","Ukn D",0.6,0.5,2,1.5,0.0773809523809524,0.0625,0.285714285714286,0.193452380952381,"Ukn","KNM"
"56","Br1 2","Ukn E",0.3,0,2,1,0.0375,0,0.285714285714286,0.12797619047619,"Ukn","KNM"
"57","Br1 2","Ukn F",4.03333333333333,4.5,8,5,0.50297619047619,0.5625,1,0.62797619047619,"Ukn","KM"
"58","Br1 2","Ukn H",0.466666666666667,0,2,1.33333333333333,0.0607142857142857,0,0.285714285714286,0.172619047619048,"Ukn","KNM"
"59","Br1 2","Ukn J",0.366666666666667,0,2,1.33333333333333,0.0505952380952381,0.00892857142857142,0.285714285714286,0.172619047619048,"Ukn","KNM"
"60","Br1 2","Ukn L",0.266666666666667,0,2,1.16666666666667,0.0345238095238095,0.00892857142857142,0.25,0.148809523809524,"Ukn","KNM"
"61","Br1 2","Ukn M",0.633333333333333,0.5,2,1.5,0.0791666666666667,0.0714285714285714,0.285714285714286,0.19047619047619,"Ukn","KNM"
"62","Br1 2","Ukn Q",0.16,0,2,1,0.0207142857142857,0,0.25,0.128571428571429,"Ukn","KNM"
"63","Br1 2","Ukn S",0.266666666666667,0,1,1,0.0339285714285714,0,0.142857142857143,0.12797619047619,"Ukn","KNM"
"64","Br1 2","Ukn U",0.166666666666667,0,2,1,0.0238095238095238,0,0.285714285714286,0.130952380952381,"Ukn","KNM"
"65","Br1 2","Ukn X",0.366666666666667,0,2,1.16666666666667,0.0464285714285714,0,0.25,0.148809523809524,"Ukn","KNM"
"66","Br1 2","Ukn Y",0.633333333333333,0,3,1.33333333333333,0.080952380952381,0,0.375,0.169642857142857,"Ukn","KNM"
"67","Br1 2","Ukn Z",0.5,0,2,1.33333333333333,0.0630952380952381,0.00892857142857142,0.25,0.169642857142857,"Ukn","KNM"
"68","Br10 1","Br10 2",4.8,5.5,8,5.66666666666667,0.617857142857143,0.741071428571429,1,0.729166666666667,"KM","KM"
"69","Br10 1","Br2 1",0.1,0,2,1,0.0125,0.00892857142857142,0.285714285714286,0.130952380952381,"KNM","KNM"
"70","Br10 1","Br2 2",0.5,0,2,1.33333333333333,0.0684523809523809,0.00892857142857142,0.285714285714286,0.175595238095238,"KNM","KNM"
"71","Br10 1","Br3 1",0.64,0,2,1.2,0.0885714285714286,0,0.285714285714286,0.160714285714286,"KNM","KNM"
"72","Br10 1","Br3 2",0.333333333333333,0.5,2,1.33333333333333,0.0416666666666667,0.0625,0.285714285714286,0.172619047619048,"KNM","KNM"
"73","Br10 1","Br4 1",0.233333333333333,0,2,1,0.0291666666666667,0,0.25,0.12797619047619,"KNM","KNM"
"74","Br10 1","Br4 2",0.466666666666667,0,2,1.16666666666667,0.0613095238095238,0.00892857142857142,0.25,0.151785714285714,"KNM","KNM"
"75","Br10 1","Br5 1",0.333333333333333,0,2,1.16666666666667,0.044047619047619,0.00892857142857142,0.25,0.151785714285714,"KNM","KNM"
"76","Br10 1","Br5 2",0.2,0,2,1,0.0279761904761905,0.00892857142857142,0.25,0.130952380952381,"KNM","KNM"
