"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"462","Barrel 9 Bullet 1","Unknowns Bullet 'F'",0.2,0,3,2,0.0126388888888889,0.00735294117647059,0.2,0.123937908496732,"KNM","UKN"
"463","Barrel 9 Bullet 1","Unknowns Bullet 'G'",0.3,1,4,1.83333333333333,0.0178104575163399,0.0551470588235294,0.235294117647059,0.112826797385621,"KNM","UKN"
"464","Barrel 9 Bullet 1","Unknowns Bullet 'H'",0.233333333333333,0,4,2,0.0147630718954248,0.00735294117647059,0.25,0.123856209150327,"KNM","UKN"
"465","Barrel 9 Bullet 1","Unknowns Bullet 'I'",0.12,0,4,1.8,0.00801960784313725,0.00735294117647059,0.235294117647059,0.111960784313725,"KNM","UKN"
"466","Barrel 9 Bullet 1","Unknowns Bullet 'J'",0.633333333333333,1.5,3,2.16666666666667,0.0369607843137255,0.0840686274509804,0.1875,0.132434640522876,"KNM","UKN"
"467","Barrel 9 Bullet 1","Unknowns Bullet 'K'",0.566666666666666,1,3,2.16666666666667,0.0352369281045752,0.0567401960784314,0.2,0.135049019607843,"KNM","UKN"
"468","Barrel 9 Bullet 1","Unknowns Bullet 'L'",0.8,1,4,2.16666666666667,0.049109477124183,0.0588235294117647,0.25,0.134272875816993,"KNM","UKN"
"469","Barrel 9 Bullet 1","Unknowns Bullet 'O'",0.366666666666667,1,4,1.83333333333333,0.0232107843137255,0.0588235294117647,0.25,0.114133986928105,"KNM","UKN"
"470","Barrel 9 Bullet 1","Unknowns Bullet 'P'",0.333333333333333,0,3,2.16666666666667,0.0222630718954248,0,0.2,0.135661764705882,"KNM","UKN"
"471","Barrel 9 Bullet 1","Unknowns Bullet 'S'",0.333333333333333,0,5,2.33333333333333,0.0192075163398693,0,0.294117647058824,0.143545751633987,"KNM","UKN"
"472","Barrel 9 Bullet 1","Unknowns Bullet 'T'",9.93333333333333,11,13,11.5,0.613619281045752,0.677083333333333,0.764705882352941,0.711070261437909,"KM","UKN"
"473","Barrel 9 Bullet 1","Unknowns Bullet 'U'",0.5,1,5,2.5,0.0338398692810458,0.0625,0.333333333333333,0.157883986928105,"KNM","UKN"
"474","Barrel 9 Bullet 1","Unknowns Bullet 'X'",0.366666666666667,0,4,2,0.0233986928104575,0.0115196078431372,0.25,0.124632352941176,"KNM","UKN"
"475","Barrel 9 Bullet 1","Unknowns Bullet 'Y'",0.4,0.5,4,2,0.0262009803921569,0.032843137254902,0.266666666666667,0.125245098039216,"KNM","UKN"
"476","Barrel 9 Bullet 2","Unknowns Bullet 'E'",0.48,0,3,2.2,0.0285294117647059,0.00735294117647059,0.1875,0.133823529411765,"KNM","UKN"
"477","Barrel 9 Bullet 2","Unknowns Bullet 'F'",0.466666666666667,1,3,2,0.0284313725490196,0.0625,0.1875,0.122549019607843,"KNM","UKN"
"478","Barrel 9 Bullet 2","Unknowns Bullet 'G'",0.5,0,4,2.16666666666667,0.029656862745098,0.00367647058823529,0.235294117647059,0.131740196078431,"KNM","UKN"
"479","Barrel 9 Bullet 2","Unknowns Bullet 'H'",0.4,0,4,2.16666666666667,0.0252450980392157,0.00735294117647059,0.25,0.133578431372549,"KNM","UKN"
"480","Barrel 9 Bullet 2","Unknowns Bullet 'I'",0.4,0,4,2.2,0.026764705882353,0.00735294117647059,0.25,0.136764705882353,"KNM","UKN"
"481","Barrel 9 Bullet 2","Unknowns Bullet 'J'",0.6,0,4,2.33333333333333,0.0365196078431373,0.00735294117647059,0.25,0.142769607843137,"KNM","UKN"
"482","Barrel 9 Bullet 2","Unknowns Bullet 'K'",0.233333333333333,0.5,3,1.83333333333333,0.0144607843137255,0.03125,0.1875,0.112745098039216,"KNM","UKN"
"483","Barrel 9 Bullet 2","Unknowns Bullet 'L'",0.466666666666667,1,3,2,0.0291666666666667,0.0588235294117647,0.1875,0.123161764705882,"KNM","UKN"
"484","Barrel 9 Bullet 2","Unknowns Bullet 'O'",0.233333333333333,0,4,2,0.0149509803921569,0.00735294117647059,0.235294117647059,0.123161764705882,"KNM","UKN"
"485","Barrel 9 Bullet 2","Unknowns Bullet 'P'",0.433333333333333,0,3,2.16666666666667,0.026593137254902,0.00735294117647059,0.1875,0.13296568627451,"KNM","UKN"
"486","Barrel 9 Bullet 2","Unknowns Bullet 'S'",0.233333333333333,0.5,3,1.83333333333333,0.0145833333333333,0.03125,0.1875,0.112745098039216,"KNM","UKN"
"487","Barrel 9 Bullet 2","Unknowns Bullet 'T'",8.63333333333333,9.5,15,10.3333333333333,0.523039215686275,0.597426470588235,0.882352941176471,0.627450980392157,"KM","UKN"
"488","Barrel 9 Bullet 2","Unknowns Bullet 'U'",0.233333333333333,0.5,3,1.83333333333333,0.0147058823529412,0.00735294117647059,0.1875,0.112745098039216,"KNM","UKN"
"489","Barrel 9 Bullet 2","Unknowns Bullet 'X'",0.466666666666667,1,3,1.83333333333333,0.0285539215686274,0.0625,0.1875,0.112745098039216,"KNM","UKN"
"490","Barrel 9 Bullet 2","Unknowns Bullet 'Y'",0.533333333333333,0.5,4,2.5,0.0318627450980392,0.03125,0.235294117647059,0.152573529411765,"KNM","UKN"
"491","Unknowns Bullet 'E'","Unknowns Bullet 'F'",0.56,0,4,2.4,0.0364803921568627,0.00833333333333333,0.25,0.151029411764706,"KNM","UKN"
"492","Unknowns Bullet 'E'","Unknowns Bullet 'G'",0.64,1,4,2,0.0372549019607843,0.0625,0.235294117647059,0.122892156862745,"KNM","UKN"
"493","Unknowns Bullet 'E'","Unknowns Bullet 'H'",0.32,0,3,2.2,0.0192647058823529,0.00833333333333333,0.2,0.136960784313725,"KNM","UKN"
"494","Unknowns Bullet 'E'","Unknowns Bullet 'I'",0.583333333333333,0,4,2.25,0.0344275210084034,0.00943627450980392,0.25,0.13890931372549,"KNM","UKN"
"495","Unknowns Bullet 'E'","Unknowns Bullet 'J'",0.32,0,3,2,0.0208921568627451,0,0.2,0.126029411764706,"KNM","UKN"
"496","Unknowns Bullet 'E'","Unknowns Bullet 'K'",0.36,0,4,1.6,0.0227941176470588,0.00416666666666667,0.25,0.100098039215686,"KNM","UKN"
"497","Unknowns Bullet 'E'","Unknowns Bullet 'L'",0.72,1,4,2.2,0.0435882352941176,0.0583333333333333,0.25,0.136225490196078,"KNM","UKN"
"498","Unknowns Bullet 'E'","Unknowns Bullet 'O'",0.64,1,3,2,0.0412745098039216,0.0666666666666667,0.1875,0.12593137254902,"KNM","UKN"
"499","Unknowns Bullet 'E'","Unknowns Bullet 'P'",0.44,0,3,2.2,0.0281666666666667,0,0.1875,0.137696078431373,"KNM","UKN"
"500","Unknowns Bullet 'E'","Unknowns Bullet 'S'",0.4,0,3,2,0.0257450980392157,0.00735294117647059,0.2,0.126029411764706,"KNM","UKN"
"501","Unknowns Bullet 'E'","Unknowns Bullet 'T'",0.52,1,6,2.2,0.0371960784313726,0.0583333333333333,0.4,0.141764705882353,"KNM","UKN"
"502","Unknowns Bullet 'E'","Unknowns Bullet 'U'",10.48,10,14,12.2,0.654666666666667,0.632352941176471,0.875,0.762009803921569,"KM","UKN"
"503","Unknowns Bullet 'E'","Unknowns Bullet 'X'",8.44,8,13,10.2,0.529794117647059,0.5,0.8125,0.639950980392157,"KM","UKN"
"504","Unknowns Bullet 'E'","Unknowns Bullet 'Y'",0.64,0,3,2.2,0.0396666666666667,0.00735294117647059,0.1875,0.136862745098039,"KNM","UKN"
"505","Unknowns Bullet 'F'","Unknowns Bullet 'G'",0.7,0,4,2.33333333333333,0.0424183006535948,0.00784313725490195,0.235294117647059,0.144771241830065,"KNM","UKN"
"506","Unknowns Bullet 'F'","Unknowns Bullet 'H'",0.166666666666667,0.5,4,1.83333333333333,0.0113071895424837,0.032843137254902,0.25,0.115359477124183,"KNM","UKN"
"507","Unknowns Bullet 'F'","Unknowns Bullet 'I'",0.6,0,3,2.2,0.0378921568627451,0.00735294117647059,0.1875,0.137696078431373,"KNM","UKN"
"508","Unknowns Bullet 'F'","Unknowns Bullet 'J'",1.1,1.5,4,2.5,0.0677532679738562,0.0882352941176471,0.25,0.155106209150327,"KNM","UKN"
"509","Unknowns Bullet 'F'","Unknowns Bullet 'K'",0.6,1,6,2.33333333333333,0.0380800653594771,0.054656862745098,0.352941176470588,0.145302287581699,"KNM","UKN"
"510","Unknowns Bullet 'F'","Unknowns Bullet 'L'",0.333333333333333,1,5,1.83333333333333,0.0183333333333333,0.0583333333333333,0.294117647058824,0.112214052287582,"KNM","UKN"
"511","Unknowns Bullet 'F'","Unknowns Bullet 'O'",0.366666666666667,1,3,1.83333333333333,0.0225326797385621,0.0583333333333333,0.1875,0.114052287581699,"KNM","UKN"
"512","Unknowns Bullet 'F'","Unknowns Bullet 'P'",0.766666666666667,1.5,4,2.33333333333333,0.0482434640522876,0.0916666666666667,0.25,0.146691176470588,"KNM","UKN"
"513","Unknowns Bullet 'F'","Unknowns Bullet 'S'",0.666666666666667,0,4,2.33333333333333,0.041437908496732,0.00735294117647059,0.25,0.145996732026144,"KNM","UKN"
"514","Unknowns Bullet 'F'","Unknowns Bullet 'T'",0.333333333333333,0.5,3,1.66666666666667,0.0212173202614379,0.0333333333333333,0.1875,0.104248366013072,"KNM","UKN"
"515","Unknowns Bullet 'F'","Unknowns Bullet 'U'",0.3,0.5,6,2,0.0191421568627451,0.032843137254902,0.375,0.125245098039216,"KNM","UKN"
"516","Unknowns Bullet 'F'","Unknowns Bullet 'X'",0.7,0,4,2.33333333333333,0.0431862745098039,0.00784313725490195,0.25,0.145383986928105,"KNM","UKN"
"517","Unknowns Bullet 'F'","Unknowns Bullet 'Y'",0.366666666666667,0,3,2.33333333333333,0.0232107843137255,0,0.2,0.146691176470588,"KNM","UKN"
"518","Unknowns Bullet 'G'","Unknowns Bullet 'H'",0.266666666666667,0,4,2.16666666666667,0.0165441176470588,0,0.25,0.134191176470588,"KNM","UKN"
"519","Unknowns Bullet 'G'","Unknowns Bullet 'I'",0.68,0,5,2.4,0.0397058823529412,0.00735294117647059,0.294117647058824,0.146323529411765,"KNM","UKN"
"520","Unknowns Bullet 'G'","Unknowns Bullet 'J'",0.733333333333333,1,4,2.16666666666667,0.0444852941176471,0.0625,0.235294117647059,0.13296568627451,"KNM","UKN"
"521","Unknowns Bullet 'G'","Unknowns Bullet 'K'",0.633333333333333,1,4,2.16666666666667,0.0387254901960784,0.0625,0.25,0.133578431372549,"KNM","UKN"
"522","Unknowns Bullet 'G'","Unknowns Bullet 'L'",0.6,1,3,2,0.0372549019607843,0.0625,0.1875,0.123774509803922,"KNM","UKN"
"523","Unknowns Bullet 'G'","Unknowns Bullet 'O'",0.7,1.5,3,2.16666666666667,0.0431372549019608,0.0882352941176471,0.1875,0.133578431372549,"KNM","UKN"
"524","Unknowns Bullet 'G'","Unknowns Bullet 'P'",0.266666666666667,0.5,3,1.83333333333333,0.016421568627451,0.0349264705882353,0.1875,0.113357843137255,"KNM","UKN"
"525","Unknowns Bullet 'G'","Unknowns Bullet 'S'",0.6,0.5,3,2.33333333333333,0.0367647058823529,0.0257352941176471,0.1875,0.143995098039216,"KNM","UKN"
"526","Unknowns Bullet 'G'","Unknowns Bullet 'T'",0.433333333333333,1,4,1.83333333333333,0.0253676470588235,0.0625,0.235294117647059,0.112132352941176,"KNM","UKN"
"527","Unknowns Bullet 'G'","Unknowns Bullet 'U'",0.533333333333333,1,3,2,0.0322303921568628,0.0625,0.1875,0.123161764705882,"KNM","UKN"
"528","Unknowns Bullet 'G'","Unknowns Bullet 'X'",0.2,0.5,4,1.83333333333333,0.0129901960784314,0.0349264705882353,0.25,0.113970588235294,"KNM","UKN"
"529","Unknowns Bullet 'G'","Unknowns Bullet 'Y'",7.93333333333333,9.5,13,9.5,0.488848039215686,0.59375,0.764705882352941,0.58578431372549,"KM","UKN"
"530","Unknowns Bullet 'H'","Unknowns Bullet 'I'",5.16,7,11,6.6,0.3225,0.4375,0.6875,0.4125,"KM","UKN"
"531","Unknowns Bullet 'H'","Unknowns Bullet 'J'",0.433333333333333,0,4,2.16666666666667,0.0270833333333333,0,0.25,0.135416666666667,"KNM","UKN"
"532","Unknowns Bullet 'H'","Unknowns Bullet 'K'",0.266666666666667,0,3,1.83333333333333,0.0166666666666667,0,0.1875,0.114583333333333,"KNM","UKN"
"533","Unknowns Bullet 'H'","Unknowns Bullet 'L'",0.466666666666667,0,3,2.16666666666667,0.0291666666666667,0,0.1875,0.135416666666667,"KNM","UKN"
"534","Unknowns Bullet 'H'","Unknowns Bullet 'O'",0.5,1,3,1.83333333333333,0.03125,0.0625,0.1875,0.114583333333333,"KNM","UKN"
"535","Unknowns Bullet 'H'","Unknowns Bullet 'P'",0.266666666666667,0,3,2,0.0166666666666667,0,0.1875,0.125,"KNM","UKN"
"536","Unknowns Bullet 'H'","Unknowns Bullet 'S'",0.366666666666666,0,4,2.16666666666667,0.0229166666666667,0,0.25,0.135416666666667,"KNM","UKN"
"537","Unknowns Bullet 'H'","Unknowns Bullet 'T'",0.166666666666667,0,3,1.66666666666667,0.0104166666666667,0,0.1875,0.104166666666667,"KNM","UKN"
"538","Unknowns Bullet 'H'","Unknowns Bullet 'U'",0.566666666666666,0.5,3,2.16666666666667,0.0354166666666667,0.03125,0.1875,0.135416666666667,"KNM","UKN"
"539","Unknowns Bullet 'H'","Unknowns Bullet 'X'",0.166666666666667,0.5,2,1.66666666666667,0.0104166666666667,0.03125,0.125,0.104166666666667,"KNM","UKN"
"540","Unknowns Bullet 'H'","Unknowns Bullet 'Y'",0.466666666666667,1,4,2,0.0291666666666667,0.0625,0.25,0.125,"KNM","UKN"
"541","Unknowns Bullet 'I'","Unknowns Bullet 'J'",0.8,1,4,2.4,0.0511666666666667,0.0666666666666667,0.25,0.153333333333333,"KNM","UKN"
"542","Unknowns Bullet 'I'","Unknowns Bullet 'K'",0.6,1,4,2,0.0375,0.0583333333333333,0.25,0.1275,"KNM","UKN"
"543","Unknowns Bullet 'I'","Unknowns Bullet 'L'",0.48,0,4,2.2,0.0306666666666667,0.00833333333333333,0.266666666666667,0.140833333333333,"KNM","UKN"
"544","Unknowns Bullet 'I'","Unknowns Bullet 'O'",0.32,1,3,1.8,0.0213333333333333,0.0583333333333333,0.2,0.116666666666667,"KNM","UKN"
"545","Unknowns Bullet 'I'","Unknowns Bullet 'P'",0.6,1,3,2,0.0376666666666667,0.0583333333333333,0.1875,0.1275,"KNM","UKN"
"546","Unknowns Bullet 'I'","Unknowns Bullet 'S'",0.76,1,4,2.4,0.0493333333333333,0.0625,0.25,0.154166666666667,"KNM","UKN"
"547","Unknowns Bullet 'I'","Unknowns Bullet 'T'",0.52,1,3,2,0.0323333333333333,0.0583333333333333,0.2,0.1275,"KNM","UKN"
"548","Unknowns Bullet 'I'","Unknowns Bullet 'U'",1.28,1,4,2.6,0.081,0.0666666666666667,0.25,0.165833333333333,"KNM","UKN"
"549","Unknowns Bullet 'I'","Unknowns Bullet 'X'",0.12,1,2,1.6,0.00849999999999999,0.0583333333333333,0.133333333333333,0.103333333333333,"KNM","UKN"
"550","Unknowns Bullet 'I'","Unknowns Bullet 'Y'",0.4,1,3,1.8,0.025,0.0583333333333333,0.1875,0.115,"KNM","UKN"
"551","Unknowns Bullet 'J'","Unknowns Bullet 'K'",0.4,1,5,2,0.0248774509803922,0.0625,0.3125,0.123774509803922,"KNM","UKN"
"552","Unknowns Bullet 'J'","Unknowns Bullet 'L'",0.4,0,4,2,0.0256127450980392,0.00367647058823529,0.25,0.124387254901961,"KNM","UKN"
"553","Unknowns Bullet 'J'","Unknowns Bullet 'O'",0.933333333333333,1,4,2.5,0.0582107843137255,0.0661764705882353,0.25,0.155024509803922,"KNM","UKN"
"554","Unknowns Bullet 'J'","Unknowns Bullet 'P'",5.46666666666667,4.5,12,7.5,0.339093137254902,0.28125,0.75,0.465073529411765,"KM","UKN"
"555","Unknowns Bullet 'J'","Unknowns Bullet 'S'",0.6,0,3,2.33333333333333,0.0371323529411764,0,0.1875,0.144607843137255,"KNM","UKN"
"556","Unknowns Bullet 'J'","Unknowns Bullet 'T'",0.466666666666667,0,4,2,0.0285539215686275,0.00735294117647059,0.25,0.123161764705882,"KNM","UKN"
"557","Unknowns Bullet 'J'","Unknowns Bullet 'U'",0.4,0.5,3,2,0.025,0.03125,0.1875,0.123774509803922,"KNM","UKN"
"558","Unknowns Bullet 'J'","Unknowns Bullet 'X'",0.2,1,3,1.66666666666667,0.0128676470588235,0.0588235294117647,0.1875,0.103553921568627,"KNM","UKN"
"559","Unknowns Bullet 'J'","Unknowns Bullet 'Y'",0.6,0.5,3,2.33333333333333,0.0372549019607843,0.03125,0.1875,0.144607843137255,"KNM","UKN"
"560","Unknowns Bullet 'K'","Unknowns Bullet 'L'",0.3,0.5,3,1.66666666666667,0.0186274509803922,0.03125,0.1875,0.102328431372549,"KNM","UKN"
"561","Unknowns Bullet 'K'","Unknowns Bullet 'O'",0.633333333333333,1,3,2.16666666666667,0.0377450980392157,0.0606617647058824,0.1875,0.131740196078431,"KNM","UKN"
"562","Unknowns Bullet 'K'","Unknowns Bullet 'P'",0.266666666666667,0,3,1.83333333333333,0.016421568627451,0.00367647058823529,0.176470588235294,0.112132352941176,"KNM","UKN"
"563","Unknowns Bullet 'K'","Unknowns Bullet 'S'",0.0666666666666667,0.5,3,1.66666666666667,0.00392156862745098,0.0275735294117647,0.176470588235294,0.10171568627451,"KNM","UKN"
"564","Unknowns Bullet 'K'","Unknowns Bullet 'T'",0.266666666666667,1,3,1.66666666666667,0.0170343137254902,0.0588235294117647,0.1875,0.102328431372549,"KNM","UKN"
"565","Unknowns Bullet 'K'","Unknowns Bullet 'U'",0.366666666666667,0,3,2,0.0225490196078431,0.00367647058823529,0.1875,0.122549019607843,"KNM","UKN"
"566","Unknowns Bullet 'K'","Unknowns Bullet 'X'",0.466666666666667,1,3,1.83333333333333,0.0292892156862745,0.0588235294117647,0.1875,0.112745098039216,"KNM","UKN"
"567","Unknowns Bullet 'K'","Unknowns Bullet 'Y'",0.466666666666667,0.5,4,2.33333333333333,0.0286764705882353,0.0330882352941177,0.25,0.142769607843137,"KNM","UKN"
"568","Unknowns Bullet 'L'","Unknowns Bullet 'O'",0.533333333333333,1,3,2,0.0330357142857143,0.0535714285714286,0.1875,0.126488095238095,"KNM","UKN"
"569","Unknowns Bullet 'L'","Unknowns Bullet 'P'",0.633333333333333,0.5,3,1.83333333333333,0.0404761904761905,0.0401785714285714,0.1875,0.117559523809524,"KNM","UKN"
"570","Unknowns Bullet 'L'","Unknowns Bullet 'S'",0.566666666666666,0.5,3,2.16666666666667,0.0377976190476191,0.03125,0.214285714285714,0.139880952380952,"KNM","UKN"
"571","Unknowns Bullet 'L'","Unknowns Bullet 'T'",0.333333333333333,0,4,2,0.0223214285714286,0,0.25,0.129464285714286,"KNM","UKN"
"572","Unknowns Bullet 'L'","Unknowns Bullet 'U'",0.566666666666666,0,4,2.16666666666667,0.0348214285714286,0,0.25,0.136904761904762,"KNM","UKN"
"573","Unknowns Bullet 'L'","Unknowns Bullet 'X'",0.333333333333333,1,4,1.83333333333333,0.0220238095238095,0.0625,0.285714285714286,0.119047619047619,"KNM","UKN"
"574","Unknowns Bullet 'L'","Unknowns Bullet 'Y'",0.333333333333333,1,3,1.83333333333333,0.0220238095238095,0.0535714285714286,0.1875,0.117559523809524,"KNM","UKN"
"575","Unknowns Bullet 'O'","Unknowns Bullet 'P'",0.433333333333333,1,3,1.83333333333333,0.0268218954248366,0.0551470588235294,0.1875,0.112826797385621,"KNM","UKN"
"576","Unknowns Bullet 'O'","Unknowns Bullet 'S'",0.3,0,5,2,0.0170179738562092,0.00367647058823529,0.294117647058824,0.122017973856209,"KNM","UKN"
"577","Unknowns Bullet 'O'","Unknowns Bullet 'T'",0.6,1,3,2.16666666666667,0.0381535947712418,0.0583333333333333,0.2,0.134436274509804,"KNM","UKN"
"578","Unknowns Bullet 'O'","Unknowns Bullet 'U'",0.266666666666667,0.5,3,1.66666666666667,0.0166176470588235,0.0333333333333333,0.1875,0.103635620915033,"KNM","UKN"
"579","Unknowns Bullet 'O'","Unknowns Bullet 'X'",0.466666666666667,0,3,2.16666666666667,0.0289869281045752,0.0115196078431372,0.1875,0.133741830065359,"KNM","UKN"
"580","Unknowns Bullet 'O'","Unknowns Bullet 'Y'",0.266666666666667,1,4,1.83333333333333,0.0168954248366013,0.054656862745098,0.25,0.11343954248366,"KNM","UKN"
"581","Unknowns Bullet 'P'","Unknowns Bullet 'S'",0.9,0,5,2.5,0.0615873015873016,0.00416666666666665,0.357142857142857,0.165079365079365,"KNM","UKN"
"582","Unknowns Bullet 'P'","Unknowns Bullet 'T'",0.566666666666667,0,4,2.33333333333333,0.0388293650793651,0.00416666666666665,0.285714285714286,0.153174603174603,"KNM","UKN"
"583","Unknowns Bullet 'P'","Unknowns Bullet 'U'",0.433333333333333,1,3,1.83333333333333,0.0287301587301587,0.0604166666666667,0.214285714285714,0.119742063492063,"KNM","UKN"
"584","Unknowns Bullet 'P'","Unknowns Bullet 'X'",0.5,0,4,2.16666666666667,0.0324801587301587,0,0.25,0.140575396825397,"KNM","UKN"
"585","Unknowns Bullet 'P'","Unknowns Bullet 'Y'",0.533333333333333,1,3,2.33333333333333,0.0347023809523809,0.0625,0.214285714285714,0.150992063492063,"KNM","UKN"
"586","Unknowns Bullet 'S'","Unknowns Bullet 'T'",0.333333333333333,1,3,1.83333333333333,0.0202696078431373,0.054656862745098,0.1875,0.112295751633987,"KNM","UKN"
"587","Unknowns Bullet 'S'","Unknowns Bullet 'U'",0.3,1,4,1.83333333333333,0.0199019607843137,0.0567401960784314,0.25,0.114133986928105,"KNM","UKN"
"588","Unknowns Bullet 'S'","Unknowns Bullet 'X'",0.666666666666667,0.5,3,2.33333333333333,0.0405964052287582,0.0330882352941177,0.2,0.142933006535948,"KNM","UKN"
"589","Unknowns Bullet 'S'","Unknowns Bullet 'Y'",0.366666666666667,0,4,2,0.0244117647058824,0.00367647058823529,0.235294117647059,0.124019607843137,"KNM","UKN"
"590","Unknowns Bullet 'T'","Unknowns Bullet 'U'",0.7,1,4,2.33333333333333,0.0426470588235294,0.0588235294117647,0.25,0.14093137254902,"KNM","UKN"
"591","Unknowns Bullet 'T'","Unknowns Bullet 'X'",0.633333333333334,0.5,3,2.33333333333333,0.0388480392156863,0.0294117647058824,0.1875,0.14093137254902,"KNM","UKN"
"592","Unknowns Bullet 'T'","Unknowns Bullet 'Y'",0.666666666666667,0,4,2.33333333333333,0.0397058823529412,0.00367647058823529,0.235294117647059,0.139705882352941,"KNM","UKN"
"593","Unknowns Bullet 'U'","Unknowns Bullet 'X'",8.8,9,16,10.3333333333333,0.545833333333333,0.5625,1,0.64093137254902,"KM","UKN"
"594","Unknowns Bullet 'U'","Unknowns Bullet 'Y'",0.266666666666667,0,3,1.83333333333333,0.0162990196078431,0.00735294117647059,0.1875,0.113357843137255,"KNM","UKN"
"595","Unknowns Bullet 'X'","Unknowns Bullet 'Y'",0.3,0.5,3,1.83333333333333,0.0183333333333333,0.03125,0.2,0.115277777777778,"KNM","UKN"
