"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"164","Barrel 2 Bullet 2","Barrel 4 Bullet 2",0.96,1,4,2,0.096,0.1,0.4,0.2,"KNM","KNM"
"165","Barrel 2 Bullet 2","Barrel 5 Bullet 1",0.48,0,3,1.6,0.048,0,0.3,0.16,"KNM","KNM"
"166","Barrel 2 Bullet 2","Barrel 5 Bullet 2",0.6,1,2,1.8,0.06,0.1,0.2,0.18,"KNM","KNM"
"167","Barrel 2 Bullet 2","Barrel 6 Bullet 1",0.2,0,3,1.2,0.02,0,0.3,0.12,"KNM","KNM"
"168","Barrel 2 Bullet 2","Barrel 6 Bullet 2",0.36,1,2,1.4,0.036,0.1,0.2,0.14,"KNM","KNM"
"169","Barrel 2 Bullet 2","Barrel 7 Bullet 1",0.24,0,2,1.4,0.024,0,0.2,0.14,"KNM","KNM"
"170","Barrel 2 Bullet 2","Barrel 7 Bullet 2",0.24,0,2,1.2,0.024,0,0.2,0.12,"KNM","KNM"
"171","Barrel 2 Bullet 2","Barrel 8 Bullet 1",0.55952380952381,1,3,1.75,0.055952380952381,0.1,0.3,0.175,"KNM","KNM"
"172","Barrel 2 Bullet 2","Barrel 8 Bullet 2",0.16,0,2,1,0.016,0,0.2,0.1,"KNM","KNM"
"173","Barrel 2 Bullet 2","Barrel 9 Bullet 1",0.16,0,2,1.2,0.016,0,0.2,0.12,"KNM","KNM"
"174","Barrel 2 Bullet 2","Barrel 9 Bullet 2",1.16,1,3,2.2,0.116,0.1,0.3,0.22,"KNM","KNM"
"175","Barrel 2 Bullet 2","Unknowns Bullet 'E'",0.25,0,2,1.25,0.025,0,0.2,0.125,"KNM","UKN"
"176","Barrel 2 Bullet 2","Unknowns Bullet 'F'",1,1,3,2.2,0.1,0.1,0.3,0.22,"KNM","UKN"
"177","Barrel 2 Bullet 2","Unknowns Bullet 'G'",0.32,0,3,1.6,0.032,0,0.3,0.16,"KNM","UKN"
"178","Barrel 2 Bullet 2","Unknowns Bullet 'H'",0.16,0,2,1.2,0.016,0,0.2,0.12,"KNM","UKN"
"179","Barrel 2 Bullet 2","Unknowns Bullet 'I'",0.702380952380952,0.5,3,1.75,0.0702380952380952,0.05,0.3,0.175,"KNM","UKN"
"180","Barrel 2 Bullet 2","Unknowns Bullet 'J'",0.48,0,2,1.4,0.048,0,0.2,0.14,"KNM","UKN"
"181","Barrel 2 Bullet 2","Unknowns Bullet 'K'",0.2,0,3,1.4,0.02,0,0.3,0.14,"KNM","UKN"
"182","Barrel 2 Bullet 2","Unknowns Bullet 'L'",0.4,0,2,1.4,0.04,0,0.2,0.14,"KNM","UKN"
"183","Barrel 2 Bullet 2","Unknowns Bullet 'O'",8.24,8,10,9.2,0.824,0.8,1,0.92,"KM","UKN"
"184","Barrel 2 Bullet 2","Unknowns Bullet 'P'",0.24,0,2,1.2,0.024,0,0.2,0.12,"KNM","UKN"
"185","Barrel 2 Bullet 2","Unknowns Bullet 'S'",0.8,1,2,1.8,0.08,0.1,0.2,0.18,"KNM","UKN"
"186","Barrel 2 Bullet 2","Unknowns Bullet 'T'",0.28,0,3,1.4,0.028,0,0.3,0.14,"KNM","UKN"
"187","Barrel 2 Bullet 2","Unknowns Bullet 'U'",0.56,0,3,1.4,0.056,0,0.3,0.14,"KNM","UKN"
"188","Barrel 2 Bullet 2","Unknowns Bullet 'X'",0.36,0,2,1.4,0.036,0,0.2,0.14,"KNM","UKN"
"189","Barrel 2 Bullet 2","Unknowns Bullet 'Y'",0.24,0,2,1.4,0.024,0,0.2,0.14,"KNM","UKN"
"190","Barrel 3 Bullet 1","Barrel 3 Bullet 2",5.4,7,9,6.5,0.583888888888889,0.738888888888889,1,0.702777777777778,"KM","KM"
"191","Barrel 3 Bullet 1","Barrel 4 Bullet 1",0.55,0.5,2,1.5,0.06,0.0444444444444445,0.222222222222222,0.161111111111111,"KNM","KNM"
"192","Barrel 3 Bullet 1","Barrel 4 Bullet 2",0.4,0,3,1.5,0.04,0,0.3,0.158333333333333,"KNM","KNM"
"193","Barrel 3 Bullet 1","Barrel 5 Bullet 1",0.3,0.5,3,1.25,0.0327777777777778,0.05,0.333333333333333,0.136111111111111,"KNM","KNM"
"194","Barrel 3 Bullet 1","Barrel 5 Bullet 2",0.5,1,3,1.5,0.0577777777777778,0.111111111111111,0.333333333333333,0.166666666666667,"KNM","KNM"
"195","Barrel 3 Bullet 1","Barrel 6 Bullet 1",0.55,1,2,1.75,0.06,0.1,0.222222222222222,0.188888888888889,"KNM","KNM"
"196","Barrel 3 Bullet 1","Barrel 6 Bullet 2",0.4,0.5,3,1.75,0.0405555555555556,0.0555555555555556,0.3,0.186111111111111,"KNM","KNM"
"197","Barrel 3 Bullet 1","Barrel 7 Bullet 1",0.4,0,2,1.25,0.0444444444444444,0,0.222222222222222,0.136111111111111,"KNM","KNM"
"198","Barrel 3 Bullet 1","Barrel 7 Bullet 2",0.4,0,2,1.25,0.045,0,0.222222222222222,0.136111111111111,"KNM","KNM"
"199","Barrel 3 Bullet 1","Barrel 8 Bullet 1",0.784313725490196,1,2,1.66666666666667,0.0823529411764706,0.0888888888888889,0.222222222222222,0.177777777777778,"KNM","KNM"
"200","Barrel 3 Bullet 1","Barrel 8 Bullet 2",0.55,0,3,1.5,0.0616666666666667,0,0.333333333333333,0.163888888888889,"KNM","KNM"
"201","Barrel 3 Bullet 1","Barrel 9 Bullet 1",0.6,0.5,2,1.5,0.0666666666666667,0.0555555555555556,0.222222222222222,0.163888888888889,"KNM","KNM"
"202","Barrel 3 Bullet 1","Barrel 9 Bullet 2",0.9,1,3,2,0.0938888888888889,0.111111111111111,0.3,0.213888888888889,"KNM","KNM"
"203","Barrel 3 Bullet 1","Unknowns Bullet 'E'",0.823529411764706,1,2,2,0.0860566448801743,0.111111111111111,0.222222222222222,0.214814814814815,"KNM","UKN"
"204","Barrel 3 Bullet 1","Unknowns Bullet 'F'",0.65,0,3,1.5,0.0722222222222222,0,0.333333333333333,0.163888888888889,"KNM","UKN"
"205","Barrel 3 Bullet 1","Unknowns Bullet 'G'",0.75,0.5,3,1.75,0.0844444444444444,0.0555555555555556,0.333333333333333,0.191666666666667,"KNM","UKN"
"206","Barrel 3 Bullet 1","Unknowns Bullet 'H'",0.3,0,3,1.25,0.0344444444444444,0,0.3,0.136111111111111,"KNM","UKN"
"207","Barrel 3 Bullet 1","Unknowns Bullet 'I'",0.333333333333333,0,3,1.33333333333333,0.0396514161220043,0,0.333333333333333,0.148148148148148,"KNM","UKN"
"208","Barrel 3 Bullet 1","Unknowns Bullet 'J'",0.7,0.5,2,1.5,0.0744444444444444,0.0555555555555556,0.222222222222222,0.161111111111111,"KNM","UKN"
"209","Barrel 3 Bullet 1","Unknowns Bullet 'K'",0.45,0.5,2,1.5,0.0466666666666666,0.0555555555555556,0.222222222222222,0.161111111111111,"KNM","UKN"
"210","Barrel 3 Bullet 1","Unknowns Bullet 'L'",4.55,4.5,9,5.5,0.483333333333333,0.5,0.9,0.586111111111111,"KM","UKN"
"211","Barrel 3 Bullet 1","Unknowns Bullet 'O'",0.65,1,2,1.75,0.0705555555555556,0.1,0.222222222222222,0.188888888888889,"KNM","UKN"
"212","Barrel 3 Bullet 1","Unknowns Bullet 'P'",0.3,0,2,1.25,0.0338888888888889,0,0.222222222222222,0.136111111111111,"KNM","UKN"
"213","Barrel 3 Bullet 1","Unknowns Bullet 'S'",0.4,0,3,1.5,0.0455555555555556,0,0.333333333333333,0.163888888888889,"KNM","UKN"
"214","Barrel 3 Bullet 1","Unknowns Bullet 'T'",0.25,0,1,1,0.0277777777777778,0.00555555555555555,0.111111111111111,0.108333333333333,"KNM","UKN"
"215","Barrel 3 Bullet 1","Unknowns Bullet 'U'",0.65,0.5,2,1.5,0.0694444444444444,0.0444444444444445,0.222222222222222,0.161111111111111,"KNM","UKN"
"216","Barrel 3 Bullet 1","Unknowns Bullet 'X'",0.1,0,2,1.25,0.0122222222222222,0,0.222222222222222,0.136111111111111,"KNM","UKN"
"217","Barrel 3 Bullet 1","Unknowns Bullet 'Y'",0.65,1,2,1.75,0.0694444444444444,0.1,0.222222222222222,0.188888888888889,"KNM","UKN"
"218","Barrel 3 Bullet 2","Barrel 4 Bullet 1",0.166666666666667,0,3,1.33333333333333,0.0196296296296296,0.00555555555555555,0.333333333333333,0.142592592592593,"KNM","KNM"
"219","Barrel 3 Bullet 2","Barrel 4 Bullet 2",0.566666666666667,0.5,3,1.66666666666667,0.0618518518518519,0.05,0.333333333333333,0.177777777777778,"KNM","KNM"
"220","Barrel 3 Bullet 2","Barrel 5 Bullet 1",0.4,0.5,3,1.5,0.0392592592592593,0.0555555555555556,0.3,0.155555555555556,"KNM","KNM"
"221","Barrel 3 Bullet 2","Barrel 5 Bullet 2",0.733333333333333,1,2,1.66666666666667,0.0807407407407408,0.111111111111111,0.222222222222222,0.177777777777778,"KNM","KNM"
"222","Barrel 3 Bullet 2","Barrel 6 Bullet 1",0.233333333333333,0.5,2,1.33333333333333,0.0259259259259259,0.0444444444444445,0.222222222222222,0.142592592592593,"KNM","KNM"
"223","Barrel 3 Bullet 2","Barrel 6 Bullet 2",0.6,1,3,1.66666666666667,0.0644444444444444,0.1,0.3,0.175925925925926,"KNM","KNM"
"224","Barrel 3 Bullet 2","Barrel 7 Bullet 1",0.4,0.5,2,1.5,0.0425925925925926,0.0444444444444445,0.222222222222222,0.157407407407407,"KNM","KNM"
"225","Barrel 3 Bullet 2","Barrel 7 Bullet 2",0.233333333333333,0,2,1.16666666666667,0.0259259259259259,0.0111111111111111,0.222222222222222,0.124074074074074,"KNM","KNM"
"226","Barrel 3 Bullet 2","Barrel 8 Bullet 1",0.68,0,3,1.6,0.0733333333333333,0.0111111111111111,0.333333333333333,0.171111111111111,"KNM","KNM"
"227","Barrel 3 Bullet 2","Barrel 8 Bullet 2",0.233333333333333,0,2,1.33333333333333,0.0237037037037037,0.00555555555555555,0.222222222222222,0.140740740740741,"KNM","KNM"
"228","Barrel 3 Bullet 2","Barrel 9 Bullet 1",0.366666666666667,0.5,2,1.33333333333333,0.0385185185185185,0.05,0.222222222222222,0.140740740740741,"KNM","KNM"
"229","Barrel 3 Bullet 2","Barrel 9 Bullet 2",0.266666666666667,0.5,3,1.5,0.0296296296296296,0.0444444444444445,0.333333333333333,0.159259259259259,"KNM","KNM"
"230","Barrel 3 Bullet 2","Unknowns Bullet 'E'",0.76,1,3,1.8,0.0786666666666667,0.1,0.3,0.188888888888889,"KNM","UKN"
"231","Barrel 3 Bullet 2","Unknowns Bullet 'F'",0.566666666666667,0.5,2,1.5,0.0596296296296296,0.0555555555555556,0.222222222222222,0.157407407407407,"KNM","UKN"
"232","Barrel 3 Bullet 2","Unknowns Bullet 'G'",0.3,0,3,1.33333333333333,0.0340740740740741,0.00555555555555555,0.3,0.142592592592593,"KNM","UKN"
"233","Barrel 3 Bullet 2","Unknowns Bullet 'H'",0.133333333333333,0.5,3,1.33333333333333,0.0166666666666667,0.0444444444444445,0.333333333333333,0.142592592592593,"KNM","UKN"
"234","Barrel 3 Bullet 2","Unknowns Bullet 'I'",0.2,0,4,1.4,0.0217777777777778,0,0.4,0.146666666666667,"KNM","UKN"
"235","Barrel 3 Bullet 2","Unknowns Bullet 'J'",0.5,0.5,3,1.66666666666667,0.052962962962963,0.0555555555555556,0.333333333333333,0.175925925925926,"KNM","UKN"
"236","Barrel 3 Bullet 2","Unknowns Bullet 'K'",0.3,0,2,1.16666666666667,0.0333333333333333,0.0111111111111111,0.222222222222222,0.124074074074074,"KNM","UKN"
"237","Barrel 3 Bullet 2","Unknowns Bullet 'L'",2.86666666666667,3,7,3.83333333333333,0.302962962962963,0.327777777777778,0.7,0.403703703703704,"KM","UKN"
"238","Barrel 3 Bullet 2","Unknowns Bullet 'O'",0.7,1,3,1.66666666666667,0.0722222222222222,0.0888888888888889,0.3,0.174074074074074,"KNM","UKN"
"239","Barrel 3 Bullet 2","Unknowns Bullet 'P'",0.7,0.5,4,1.83333333333333,0.0748148148148148,0.05,0.444444444444444,0.194444444444444,"KNM","UKN"
"240","Barrel 3 Bullet 2","Unknowns Bullet 'S'",0.6,1,3,1.83333333333333,0.0603703703703704,0.0888888888888889,0.3,0.190740740740741,"KNM","UKN"
"241","Barrel 3 Bullet 2","Unknowns Bullet 'T'",0.3,0.5,2,1.33333333333333,0.03,0.05,0.222222222222222,0.138888888888889,"KNM","UKN"
"242","Barrel 3 Bullet 2","Unknowns Bullet 'U'",0.3,0,2,1.33333333333333,0.0314814814814815,0.0111111111111111,0.222222222222222,0.140740740740741,"KNM","UKN"
"243","Barrel 3 Bullet 2","Unknowns Bullet 'X'",0.4,0,3,1.5,0.0455555555555555,0,0.333333333333333,0.161111111111111,"KNM","UKN"
"244","Barrel 3 Bullet 2","Unknowns Bullet 'Y'",0.7,1,3,1.83333333333333,0.0737037037037037,0.1,0.3,0.192592592592593,"KNM","UKN"
"245","Barrel 4 Bullet 1","Barrel 4 Bullet 2",4.9,5.5,9,6.16666666666667,0.546944444444444,0.622222222222222,1,0.686574074074074,"KM","KM"
"246","Barrel 4 Bullet 1","Barrel 5 Bullet 1",0.433333333333333,0,3,1.5,0.0513888888888889,0.00694444444444445,0.375,0.169907407407407,"KNM","KNM"
"247","Barrel 4 Bullet 1","Barrel 5 Bullet 2",0.4,0.5,3,1.5,0.0453703703703704,0.0444444444444445,0.333333333333333,0.167592592592593,"KNM","KNM"
"248","Barrel 4 Bullet 1","Barrel 6 Bullet 1",0.0666666666666667,0,3,1.33333333333333,0.0100925925925926,0.00694444444444445,0.333333333333333,0.150925925925926,"KNM","KNM"
"249","Barrel 4 Bullet 1","Barrel 6 Bullet 2",0.466666666666667,0,2,1.33333333333333,0.0542592592592592,0,0.25,0.150925925925926,"KNM","KNM"
"250","Barrel 4 Bullet 1","Barrel 7 Bullet 1",0.833333333333333,1,3,1.83333333333333,0.0932407407407407,0.111111111111111,0.333333333333333,0.206481481481481,"KNM","KNM"
"251","Barrel 4 Bullet 1","Barrel 7 Bullet 2",0.4,0,2,1.33333333333333,0.0444444444444445,0.00694444444444445,0.25,0.148611111111111,"KNM","KNM"
"252","Barrel 4 Bullet 1","Barrel 8 Bullet 1",0.16,0,2,1.2,0.0205555555555555,0,0.25,0.136666666666667,"KNM","KNM"
"253","Barrel 4 Bullet 1","Barrel 8 Bullet 2",0.133333333333333,0,3,1.33333333333333,0.0158333333333333,0.00694444444444445,0.333333333333333,0.150462962962963,"KNM","KNM"
"254","Barrel 4 Bullet 1","Barrel 9 Bullet 1",0.366666666666667,0.5,3,1.5,0.0426851851851852,0.0555555555555556,0.333333333333333,0.169444444444444,"KNM","KNM"
"255","Barrel 4 Bullet 1","Barrel 9 Bullet 2",0.166666666666667,0,2,1.16666666666667,0.0185185185185185,0.00694444444444445,0.25,0.130092592592593,"KNM","KNM"
"256","Barrel 4 Bullet 1","Unknowns Bullet 'E'",0.4,1,2,1.4,0.0478888888888889,0.111111111111111,0.25,0.158888888888889,"KNM","UKN"
"257","Barrel 4 Bullet 1","Unknowns Bullet 'F'",0.266666666666667,0,2,1.33333333333333,0.0308333333333333,0,0.25,0.149074074074074,"KNM","UKN"
"258","Barrel 4 Bullet 1","Unknowns Bullet 'G'",0.333333333333333,0,2,1.33333333333333,0.0375,0.00694444444444445,0.25,0.148611111111111,"KNM","UKN"
"259","Barrel 4 Bullet 1","Unknowns Bullet 'H'",0.266666666666667,0.5,2,1.5,0.0271296296296296,0.0555555555555556,0.25,0.165277777777778,"KNM","UKN"
"260","Barrel 4 Bullet 1","Unknowns Bullet 'I'",0.36,0,3,1.4,0.0456666666666667,0.0138888888888889,0.375,0.161666666666667,"KNM","UKN"
"261","Barrel 4 Bullet 1","Unknowns Bullet 'J'",4.2,4.5,7,5.33333333333333,0.465462962962963,0.534722222222222,0.777777777777778,0.591203703703704,"KM","UKN"
"262","Barrel 4 Bullet 1","Unknowns Bullet 'K'",0.266666666666667,0,3,1.33333333333333,0.0332407407407407,0.00694444444444445,0.333333333333333,0.150925925925926,"KNM","UKN"
"263","Barrel 4 Bullet 1","Unknowns Bullet 'L'",0.466666666666667,0.5,2,1.5,0.0525925925925926,0.0625,0.25,0.16712962962963,"KNM","UKN"
"264","Barrel 4 Bullet 1","Unknowns Bullet 'O'",0.133333333333333,0,2,1,0.0162037037037037,0,0.222222222222222,0.111574074074074,"KNM","UKN"
"265","Barrel 4 Bullet 1","Unknowns Bullet 'P'",5.16666666666667,5.5,9,6.5,0.566018518518518,0.611111111111111,1,0.714814814814815,"KM","UKN"
"266","Barrel 4 Bullet 1","Unknowns Bullet 'S'",0.333333333333333,0.5,2,1.5,0.0387962962962963,0.0555555555555556,0.25,0.169444444444444,"KNM","UKN"
"267","Barrel 4 Bullet 1","Unknowns Bullet 'T'",0.766666666666667,0.5,3,1.66666666666667,0.0865740740740741,0.0625,0.333333333333333,0.185648148148148,"KNM","UKN"
"268","Barrel 4 Bullet 1","Unknowns Bullet 'U'",0.566666666666667,0.5,3,1.5,0.0630555555555556,0.0625,0.333333333333333,0.16712962962963,"KNM","UKN"
"269","Barrel 4 Bullet 1","Unknowns Bullet 'X'",0.433333333333333,0,3,1.5,0.0527777777777778,0,0.375,0.171759259259259,"KNM","UKN"
"270","Barrel 4 Bullet 1","Unknowns Bullet 'Y'",0.2,0.5,3,1.33333333333333,0.0273148148148148,0.0555555555555556,0.333333333333333,0.152777777777778,"KNM","UKN"
"271","Barrel 4 Bullet 2","Barrel 5 Bullet 1",0.6,1,3,2,0.0607407407407407,0.0944444444444444,0.333333333333333,0.209259259259259,"KNM","KNM"
"272","Barrel 4 Bullet 2","Barrel 5 Bullet 2",0.333333333333333,0.5,3,1.5,0.0355555555555556,0.05,0.333333333333333,0.159259259259259,"KNM","KNM"
"273","Barrel 4 Bullet 2","Barrel 6 Bullet 1",0.266666666666667,0.5,3,1.5,0.03,0.0444444444444445,0.333333333333333,0.159259259259259,"KNM","KNM"
"274","Barrel 4 Bullet 2","Barrel 6 Bullet 2",0.166666666666667,0.5,4,1.33333333333333,0.0188888888888889,0.0444444444444445,0.4,0.140740740740741,"KNM","KNM"
"275","Barrel 4 Bullet 2","Barrel 7 Bullet 1",0.3,0.5,3,1.5,0.0307407407407407,0.0444444444444445,0.333333333333333,0.157407407407407,"KNM","KNM"
"276","Barrel 4 Bullet 2","Barrel 7 Bullet 2",0.366666666666667,0,3,1.5,0.0388888888888889,0,0.333333333333333,0.159259259259259,"KNM","KNM"
"277","Barrel 4 Bullet 2","Barrel 8 Bullet 1",0.36,0,3,1.4,0.0351111111111111,0,0.3,0.144444444444444,"KNM","KNM"
"278","Barrel 4 Bullet 2","Barrel 8 Bullet 2",0.533333333333333,0,3,1.66666666666667,0.052962962962963,0,0.3,0.172222222222222,"KNM","KNM"
"279","Barrel 4 Bullet 2","Barrel 9 Bullet 1",0.5,1,3,1.66666666666667,0.0537037037037037,0.0888888888888889,0.333333333333333,0.175925925925926,"KNM","KNM"
"280","Barrel 4 Bullet 2","Barrel 9 Bullet 2",0.2,0,3,1.33333333333333,0.0222222222222222,0,0.3,0.140740740740741,"KNM","KNM"
"281","Barrel 4 Bullet 2","Unknowns Bullet 'E'",0.32,1,3,1.6,0.0315555555555556,0.0888888888888889,0.3,0.166666666666667,"KNM","UKN"
"282","Barrel 4 Bullet 2","Unknowns Bullet 'F'",0.2,0,2,1.33333333333333,0.0233333333333333,0.00555555555555555,0.222222222222222,0.142592592592593,"KNM","UKN"
"283","Barrel 4 Bullet 2","Unknowns Bullet 'G'",0.366666666666667,0.5,2,1.5,0.0381481481481482,0.0444444444444445,0.222222222222222,0.157407407407407,"KNM","UKN"
"284","Barrel 4 Bullet 2","Unknowns Bullet 'H'",0.333333333333333,0.5,3,1.5,0.032962962962963,0.0444444444444445,0.3,0.155555555555556,"KNM","UKN"
"285","Barrel 4 Bullet 2","Unknowns Bullet 'I'",0.36,0,2,1.4,0.0364444444444444,0.0111111111111111,0.222222222222222,0.146666666666667,"KNM","UKN"
"286","Barrel 4 Bullet 2","Unknowns Bullet 'J'",3.63333333333333,4.5,8,5,0.386666666666667,0.466666666666667,0.888888888888889,0.531481481481481,"KM","UKN"
"287","Barrel 4 Bullet 2","Unknowns Bullet 'K'",0.4,0,2,1.33333333333333,0.0433333333333333,0.00555555555555555,0.222222222222222,0.142592592592593,"KNM","UKN"
"288","Barrel 4 Bullet 2","Unknowns Bullet 'L'",0.366666666666667,0.5,2,1.5,0.0407407407407407,0.0444444444444445,0.222222222222222,0.159259259259259,"KNM","UKN"
"289","Barrel 4 Bullet 2","Unknowns Bullet 'O'",0.333333333333333,0.5,4,1.33333333333333,0.0318518518518519,0.0555555555555556,0.4,0.137037037037037,"KNM","UKN"
"290","Barrel 4 Bullet 2","Unknowns Bullet 'P'",4.83333333333333,5.5,10,6,0.504444444444444,0.566666666666667,1,0.627777777777778,"KM","UKN"
"291","Barrel 4 Bullet 2","Unknowns Bullet 'S'",0.366666666666667,0.5,3,1.66666666666667,0.0381481481481482,0.0444444444444445,0.333333333333333,0.174074074074074,"KNM","UKN"
"292","Barrel 4 Bullet 2","Unknowns Bullet 'T'",0.533333333333333,0.5,3,1.66666666666667,0.0566666666666667,0.0555555555555556,0.3,0.175925925925926,"KNM","UKN"
"293","Barrel 4 Bullet 2","Unknowns Bullet 'U'",0.433333333333333,0,3,1.5,0.0466666666666667,0,0.333333333333333,0.159259259259259,"KNM","UKN"
"294","Barrel 4 Bullet 2","Unknowns Bullet 'X'",0.233333333333333,0,2,1.33333333333333,0.0248148148148148,0,0.222222222222222,0.140740740740741,"KNM","UKN"
"295","Barrel 4 Bullet 2","Unknowns Bullet 'Y'",0.6,1,3,1.66666666666667,0.062962962962963,0.0888888888888889,0.3,0.174074074074074,"KNM","UKN"
"296","Barrel 5 Bullet 1","Barrel 5 Bullet 2",5.2,6.5,9,6.16666666666667,0.5275,0.65,0.9,0.629166666666667,"KM","KM"
"297","Barrel 5 Bullet 1","Barrel 6 Bullet 1",0.466666666666667,0,3,1.5,0.0466666666666667,0.0125,0.3,0.154166666666667,"KNM","KNM"
"298","Barrel 5 Bullet 1","Barrel 6 Bullet 2",0.233333333333333,0.5,3,1.5,0.0283333333333333,0.0625,0.3,0.158333333333333,"KNM","KNM"
"299","Barrel 5 Bullet 1","Barrel 7 Bullet 1",0.2,0,2,1.33333333333333,0.0208333333333333,0.0125,0.2,0.1375,"KNM","KNM"
"300","Barrel 5 Bullet 1","Barrel 7 Bullet 2",0.633333333333333,1,2,1.66666666666667,0.0691666666666667,0.1,0.25,0.175,"KNM","KNM"
"301","Barrel 5 Bullet 1","Barrel 8 Bullet 1",0.64,1,3,1.8,0.064,0.1,0.3,0.185,"KNM","KNM"
"302","Barrel 5 Bullet 1","Barrel 8 Bullet 2",0.1,0,2,1.16666666666667,0.0141666666666667,0.0125,0.25,0.125,"KNM","KNM"
"303","Barrel 5 Bullet 1","Barrel 9 Bullet 1",0.533333333333333,0.5,3,1.66666666666667,0.0541666666666667,0.0625,0.3,0.170833333333333,"KNM","KNM"
"304","Barrel 5 Bullet 1","Barrel 9 Bullet 2",0.366666666666667,0,3,1.5,0.0375,0.0125,0.3,0.154166666666667,"KNM","KNM"
"305","Barrel 5 Bullet 1","Unknowns Bullet 'E'",0.32,1,3,1.6,0.036,0.1,0.375,0.17,"KNM","UKN"
"306","Barrel 5 Bullet 1","Unknowns Bullet 'F'",0.366666666666667,0,2,1.33333333333333,0.0383333333333333,0.0125,0.2,0.1375,"KNM","UKN"
"307","Barrel 5 Bullet 1","Unknowns Bullet 'G'",0.266666666666667,0.5,3,1.5,0.0275,0.0625,0.3,0.154166666666667,"KNM","UKN"
"308","Barrel 5 Bullet 1","Unknowns Bullet 'H'",4.73333333333333,5.5,8,5.83333333333333,0.4975,0.55,0.875,0.6125,"KM","UKN"
"309","Barrel 5 Bullet 1","Unknowns Bullet 'I'",4.16,3,10,5.2,0.427,0.3,1,0.535,"KM","UKN"
"310","Barrel 5 Bullet 1","Unknowns Bullet 'J'",0.4,0.5,3,1.33333333333333,0.0466666666666667,0.05,0.3,0.141666666666667,"KNM","UKN"
"311","Barrel 5 Bullet 1","Unknowns Bullet 'K'",0.333333333333333,0,2,1.33333333333333,0.035,0.0125,0.2,0.1375,"KNM","UKN"
"312","Barrel 5 Bullet 1","Unknowns Bullet 'L'",0.333333333333333,0,3,1.33333333333333,0.0341666666666667,0.0125,0.3,0.1375,"KNM","UKN"
"313","Barrel 5 Bullet 1","Unknowns Bullet 'O'",0.533333333333333,0.5,2,1.5,0.06,0.05,0.25,0.158333333333333,"KNM","UKN"
"314","Barrel 5 Bullet 1","Unknowns Bullet 'P'",0.466666666666667,0.5,2,1.5,0.05,0.05,0.25,0.158333333333333,"KNM","UKN"
"315","Barrel 5 Bullet 1","Unknowns Bullet 'S'",0.366666666666667,0.5,2,1.5,0.0366666666666667,0.0625,0.2,0.154166666666667,"KNM","UKN"
"316","Barrel 5 Bullet 1","Unknowns Bullet 'T'",0.366666666666667,0,2,1.33333333333333,0.0383333333333333,0.0125,0.2,0.1375,"KNM","UKN"
"317","Barrel 5 Bullet 1","Unknowns Bullet 'U'",0.466666666666667,1,3,1.66666666666667,0.0491666666666667,0.1,0.375,0.175,"KNM","UKN"
"318","Barrel 5 Bullet 1","Unknowns Bullet 'X'",0.3,0,2,1.33333333333333,0.03,0.0125,0.2,0.1375,"KNM","UKN"
"319","Barrel 5 Bullet 1","Unknowns Bullet 'Y'",0.466666666666667,0.5,3,1.66666666666667,0.0491666666666666,0.05,0.3,0.175,"KNM","UKN"
"320","Barrel 5 Bullet 2","Barrel 6 Bullet 1",0.133333333333333,0,3,1.16666666666667,0.0166666666666667,0.00555555555555555,0.3,0.124074074074074,"KNM","KNM"
"321","Barrel 5 Bullet 2","Barrel 6 Bullet 2",0.166666666666667,0,2,1.16666666666667,0.0192592592592593,0,0.222222222222222,0.124074074074074,"KNM","KNM"
"322","Barrel 5 Bullet 2","Barrel 7 Bullet 1",0.266666666666667,0,2,1.16666666666667,0.027037037037037,0.0111111111111111,0.222222222222222,0.12037037037037,"KNM","KNM"
"323","Barrel 5 Bullet 2","Barrel 7 Bullet 2",0.266666666666667,0,2,1.33333333333333,0.0288888888888889,0.0111111111111111,0.222222222222222,0.138888888888889,"KNM","KNM"
"324","Barrel 5 Bullet 2","Barrel 8 Bullet 1",0.36,0,2,1.2,0.0373333333333333,0.0111111111111111,0.2,0.124444444444444,"KNM","KNM"
"325","Barrel 5 Bullet 2","Barrel 8 Bullet 2",0.433333333333333,0.5,3,1.5,0.0448148148148148,0.0555555555555556,0.3,0.155555555555556,"KNM","KNM"
"326","Barrel 5 Bullet 2","Barrel 9 Bullet 1",0.333333333333333,0.5,3,1.5,0.0366666666666667,0.0611111111111111,0.3,0.157407407407407,"KNM","KNM"
"327","Barrel 5 Bullet 2","Barrel 9 Bullet 2",0.266666666666667,0.5,3,1.5,0.0285185185185185,0.05,0.3,0.155555555555556,"KNM","KNM"
"328","Barrel 5 Bullet 2","Unknowns Bullet 'E'",0.52,1,2,1.6,0.0515555555555556,0.1,0.222222222222222,0.164444444444444,"KNM","UKN"
"329","Barrel 5 Bullet 2","Unknowns Bullet 'F'",0.2,0,3,1.16666666666667,0.0211111111111111,0.0111111111111111,0.3,0.12037037037037,"KNM","UKN"
"330","Barrel 5 Bullet 2","Unknowns Bullet 'G'",0.5,0.5,2,1.5,0.0540740740740741,0.05,0.222222222222222,0.157407407407407,"KNM","UKN"
