"","bullet1","bullet2","cmps.diff","cmps.diff.med","cmps.max","cmps.maxbar","cmps.diff_scaled","cmps.diff.med_scaled","cmps.max_scaled","cmps.maxbar_scaled","type_truth","type"
"53","Barrel 1 Bullet 2","Unknowns Bullet 'E'",0.72,0,4,2.6,0.0220191622103387,0.00606060606060606,0.117647058823529,0.0802339572192513,"KNM","UKN"
"54","Barrel 1 Bullet 2","Unknowns Bullet 'F'",0.2,0,4,2,0.00714646464646464,0.00303030303030302,0.133333333333333,0.0628026589423648,"KNM","UKN"
"55","Barrel 1 Bullet 2","Unknowns Bullet 'G'",0.3,0,4,2.33333333333333,0.00914958407605466,0.00303030303030302,0.121212121212121,0.0722092245989305,"KNM","UKN"
"56","Barrel 1 Bullet 2","Unknowns Bullet 'H'",1.03333333333333,0.5,5,2.83333333333333,0.031574569221628,0.0196022727272727,0.147058823529412,0.0870729352346999,"KNM","UKN"
"57","Barrel 1 Bullet 2","Unknowns Bullet 'I'",0.64,1,4,2.4,0.0194407308377897,0.0276292335115865,0.121212121212121,0.0735561497326203,"KNM","UKN"
"58","Barrel 1 Bullet 2","Unknowns Bullet 'J'",0.6,0,4,2.33333333333333,0.0177766636957813,0.00397727272727272,0.117647058823529,0.0715964795008913,"KNM","UKN"
"59","Barrel 1 Bullet 2","Unknowns Bullet 'K'",12.2,13,19,14.1666666666667,0.375335338680927,0.387254901960784,0.59375,0.435966280451575,"KM","UKN"
"60","Barrel 1 Bullet 2","Unknowns Bullet 'L'",0.5,0.5,3,2.5,0.0157260101010101,0.0160984848484848,0.1,0.0776069518716578,"KNM","UKN"
"61","Barrel 1 Bullet 2","Unknowns Bullet 'O'",0.466666666666667,0,4,2.33333333333333,0.0148484848484848,0.00189393939393939,0.121212121212121,0.0725564468211527,"KNM","UKN"
"62","Barrel 1 Bullet 2","Unknowns Bullet 'P'",0.266666666666667,0,3,2.16666666666667,0.00786356209150327,0.00189393939393939,0.1,0.0668114973262032,"KNM","UKN"
"63","Barrel 1 Bullet 2","Unknowns Bullet 'S'",0.466666666666667,0.5,4,2.5,0.0145320855614973,0.0138146167557932,0.121212121212121,0.0773005793226381,"KNM","UKN"
"64","Barrel 1 Bullet 2","Unknowns Bullet 'T'",0.4,0,4,2.33333333333333,0.0117364824717766,0.00213903743315508,0.125,0.0714070855614973,"KNM","UKN"
"65","Barrel 1 Bullet 2","Unknowns Bullet 'U'",0.7,0,5,2.33333333333333,0.0214115418894831,0.00367647058823529,0.151515151515152,0.0720513963161022,"KNM","UKN"
"66","Barrel 1 Bullet 2","Unknowns Bullet 'X'",0.433333333333334,0,3,2.33333333333333,0.0136452762923351,0.00397727272727272,0.09375,0.0722092245989305,"KNM","UKN"
"67","Barrel 1 Bullet 2","Unknowns Bullet 'Y'",0.9,1,5,2.83333333333333,0.0267160576351753,0.0303865864527629,0.147058823529412,0.0867572786690434,"KNM","UKN"
"68","Barrel 10 Bullet 1","Barrel 10 Bullet 2",8.04,10,15,10,0.243180281516996,0.294117647058824,0.454545454545455,0.302507836990596,"KM","KM"
"69","Barrel 10 Bullet 1","Barrel 2 Bullet 1",0.466666666666667,0.5,5,2.5,0.014440551560227,0.0197768762677485,0.147058823529412,0.0759624644005983,"KNM","KNM"
"70","Barrel 10 Bullet 1","Barrel 2 Bullet 2",0.56,1,3,2.4,0.0183317966685107,0.0294117647058824,0.103448275862069,0.0741655910012908,"KNM","KNM"
"71","Barrel 10 Bullet 1","Barrel 3 Bullet 1",0.9,1,3,2.75,0.0250829799004241,0.0294117647058824,0.0909090909090909,0.0815508021390374,"KNM","KNM"
"72","Barrel 10 Bullet 1","Barrel 3 Bullet 2",0.366666666666667,0.5,5,2.33333333333333,0.0114901551007028,0.0179943450734526,0.147058823529412,0.0709119593500932,"KNM","KNM"
"73","Barrel 10 Bullet 1","Barrel 4 Bullet 1",0.3,0.5,5,2.66666666666667,0.0112401909562153,0.0179943450734526,0.172413793103448,0.0832513778761243,"KNM","KNM"
"74","Barrel 10 Bullet 1","Barrel 4 Bullet 2",0.7,0.5,4,2.66666666666667,0.0207070707070707,0.0188856106706005,0.121212121212121,0.080864425184912,"KNM","KNM"
"75","Barrel 10 Bullet 1","Barrel 5 Bullet 1",0.466666666666667,0.5,4,2.5,0.0142622984407974,0.0197768762677485,0.117647058823529,0.075813920134407,"KNM","KNM"
"76","Barrel 10 Bullet 1","Barrel 5 Bullet 2",0.366666666666667,1,4,2.5,0.011428688507796,0.0276292335115865,0.121212121212121,0.0762595529329809,"KNM","KNM"
"77","Barrel 10 Bullet 1","Barrel 6 Bullet 1",0.666666666666667,1,4,2.83333333333333,0.0207203884688672,0.0276292335115865,0.121212121212121,0.0867600958878849,"KNM","KNM"
"78","Barrel 10 Bullet 1","Barrel 6 Bullet 2",0.333333333333333,0,4,2.33333333333333,0.0104206363841252,0.0017825311942959,0.117647058823529,0.0717571250025611,"KNM","KNM"
"79","Barrel 10 Bullet 1","Barrel 7 Bullet 1",0.8,0.5,5,2.83333333333333,0.026005491015633,0.0147058823529412,0.172413793103448,0.088153338660438,"KNM","KNM"
"80","Barrel 10 Bullet 1","Barrel 7 Bullet 2",0.333333333333333,0,4,2.16666666666667,0.0111264777593378,0.0017825311942959,0.117647058823529,0.0668551642182474,"KNM","KNM"
"81","Barrel 10 Bullet 1","Barrel 8 Bullet 1",0.4,0,4,2.2,0.0131821255147827,0.0017825311942959,0.121212121212121,0.0678037986354416,"KNM","KNM"
"82","Barrel 10 Bullet 1","Barrel 8 Bullet 2",0.233333333333333,0,4,2.33333333333333,0.00712090478824759,0.00417972831765935,0.117647058823529,0.0710605036162845,"KNM","KNM"
"83","Barrel 10 Bullet 1","Barrel 9 Bullet 1",0.233333333333333,0,4,2.16666666666667,0.00813510357120905,0.0017825311942959,0.117647058823529,0.0668551642182474,"KNM","KNM"
"84","Barrel 10 Bullet 1","Barrel 9 Bullet 2",0.433333333333334,0.5,4,2.33333333333333,0.0132726862949987,0.0197768762677485,0.117647058823529,0.0707634150839019,"KNM","KNM"
"85","Barrel 10 Bullet 1","Unknowns Bullet 'E'",0.84,1,4,2.8,0.0247280103263876,0.0320855614973262,0.117647058823529,0.0844366586760096,"KNM","UKN"
"86","Barrel 10 Bullet 1","Unknowns Bullet 'F'",0.4,0,4,2.33333333333333,0.0119429590017825,0.00596225951195525,0.137931034482759,0.0710605036162845,"KNM","UKN"
"87","Barrel 10 Bullet 1","Unknowns Bullet 'G'",0.5,0,3,2.33333333333333,0.0149937508963878,0.00596225951195525,0.0909090909090909,0.0709119593500932,"KNM","UKN"
"88","Barrel 10 Bullet 1","Unknowns Bullet 'H'",0.5,0.5,4,2.66666666666667,0.0164259225111152,0.0179943450734526,0.137931034482759,0.0825547564898478,"KNM","UKN"
"89","Barrel 10 Bullet 1","Unknowns Bullet 'I'",0.6,1,4,2.6,0.0191271743807241,0.0276292335115865,0.117647058823529,0.0798696908230377,"KNM","UKN"
"90","Barrel 10 Bullet 1","Unknowns Bullet 'J'",1.36666666666667,1,5,3.5,0.0410412440838404,0.0374638883766673,0.147058823529412,0.106219394758949,"KNM","UKN"
"91","Barrel 10 Bullet 1","Unknowns Bullet 'K'",0.333333333333333,0.5,5,2.5,0.0107771426229844,0.0188856106706005,0.151515151515152,0.0769561743192575,"KNM","UKN"
"92","Barrel 10 Bullet 1","Unknowns Bullet 'L'",0.266666666666667,0.5,4,2.33333333333333,0.00865859405413158,0.0138146167557932,0.117647058823529,0.0717571250025611,"KNM","UKN"
"93","Barrel 10 Bullet 1","Unknowns Bullet 'O'",0.366666666666667,0.5,4,2.33333333333333,0.0118876390681664,0.0147058823529412,0.121212121212121,0.0719056692687524,"KNM","UKN"
"94","Barrel 10 Bullet 1","Unknowns Bullet 'P'",0.6,0,4,2.5,0.0182135759214867,0.0017825311942959,0.117647058823529,0.0766590857868748,"KNM","UKN"
"95","Barrel 10 Bullet 1","Unknowns Bullet 'S'",8.36666666666667,8.5,14,10.3333333333333,0.257254082406212,0.259358288770053,0.413793103448276,0.317182986047083,"KM","UKN"
"96","Barrel 10 Bullet 1","Unknowns Bullet 'T'",0.7,0,4,2.33333333333333,0.0208054172557215,0.0017825311942959,0.121212121212121,0.070363882230008,"KNM","UKN"
"97","Barrel 10 Bullet 1","Unknowns Bullet 'U'",0.433333333333334,0.5,4,2.33333333333333,0.0145153359149302,0.0155971479500891,0.137931034482759,0.0724537463888377,"KNM","UKN"
"98","Barrel 10 Bullet 1","Unknowns Bullet 'X'",0.466666666666667,0.5,4,2.5,0.0148400844141209,0.0138146167557932,0.121212121212121,0.0765105415206835,"KNM","UKN"
"99","Barrel 10 Bullet 1","Unknowns Bullet 'Y'",0.2,0,4,2.16666666666667,0.00686684287089966,0.00596225951195525,0.117647058823529,0.0667066199520561,"KNM","UKN"
"100","Barrel 10 Bullet 2","Barrel 2 Bullet 1",0.32,0,4,2.2,0.00944295900178253,0.0017825311942959,0.121212121212121,0.0663324420677362,"KNM","KNM"
"101","Barrel 10 Bullet 2","Barrel 2 Bullet 2",0.94047619047619,0.5,4,2.75,0.0275310881928529,0.0155971479500891,0.121212121212121,0.0822192513368984,"KNM","KNM"
"102","Barrel 10 Bullet 2","Barrel 3 Bullet 1",0.450980392156863,1,3,2.33333333333333,0.0147746932997798,0.0303030303030303,0.09375,0.0713569518716577,"KNM","KNM"
"103","Barrel 10 Bullet 2","Barrel 3 Bullet 2",0.36,0,4,2.2,0.0112433155080214,0.00367647058823529,0.117647058823529,0.0667000891265597,"KNM","KNM"
"104","Barrel 10 Bullet 2","Barrel 4 Bullet 1",0.56,1,4,2.8,0.0168917112299465,0.0303030303030303,0.121212121212121,0.0845142602495544,"KNM","KNM"
"105","Barrel 10 Bullet 2","Barrel 4 Bullet 2",0.88,1,4,3,0.0267268270944742,0.0303030303030303,0.125,0.0904188948306595,"KNM","KNM"
"106","Barrel 10 Bullet 2","Barrel 5 Bullet 1",0.56,1,4,2.4,0.0166154188948307,0.0294117647058824,0.117647058823529,0.0720365418894831,"KNM","KNM"
"107","Barrel 10 Bullet 2","Barrel 5 Bullet 2",0.24,1,3,2.4,0.00717691622103388,0.0276292335115865,0.09375,0.072225935828877,"KNM","KNM"
"108","Barrel 10 Bullet 2","Barrel 6 Bullet 1",0.48,0,4,2.2,0.0145766488413547,0.0017825311942959,0.121212121212121,0.0663213012477718,"KNM","KNM"
"109","Barrel 10 Bullet 2","Barrel 6 Bullet 2",0.48,0,4,2.4,0.0140797682709447,0,0.117647058823529,0.0720365418894831,"KNM","KNM"
"110","Barrel 10 Bullet 2","Barrel 7 Bullet 1",0.52,0,3,2.4,0.0154723707664884,0.00189393939393939,0.09375,0.0722147950089127,"KNM","KNM"
"111","Barrel 10 Bullet 2","Barrel 7 Bullet 2",0.28,0,3,2.2,0.00852272727272727,0,0.0909090909090909,0.0663324420677362,"KNM","KNM"
"112","Barrel 10 Bullet 2","Barrel 8 Bullet 1",0.75,1,4,2.75,0.0224388050674815,0.0307486631016043,0.121212121212121,0.0829016265597148,"KNM","KNM"
"113","Barrel 10 Bullet 2","Barrel 8 Bullet 2",0.2,0,4,2.2,0.00609848484848485,0,0.121212121212121,0.0663324420677362,"KNM","KNM"
"114","Barrel 10 Bullet 2","Barrel 9 Bullet 1",0.72,1,4,2.8,0.0219385026737968,0.0276292335115865,0.121212121212121,0.0845254010695187,"KNM","KNM"
"115","Barrel 10 Bullet 2","Barrel 9 Bullet 2",0.36,0,3,2.4,0.0106951871657754,0.00189393939393939,0.09375,0.0722147950089127,"KNM","KNM"
"116","Barrel 10 Bullet 2","Unknowns Bullet 'E'",0.797619047619048,0.5,5,2.75,0.0236112437399202,0.0129233511586453,0.151515151515152,0.0824559937611408,"KNM","UKN"
"117","Barrel 10 Bullet 2","Unknowns Bullet 'F'",0.56,1,3,2.6,0.0169496434937611,0.0276292335115865,0.09375,0.0782865418894831,"KNM","UKN"
"118","Barrel 10 Bullet 2","Unknowns Bullet 'G'",0.2,0,3,2.2,0.00625000000000001,0.00189393939393939,0.09375,0.0665218360071301,"KNM","UKN"
"119","Barrel 10 Bullet 2","Unknowns Bullet 'H'",0.64,1,4,2.8,0.0194318181818182,0.0276292335115865,0.125,0.0843360071301248,"KNM","UKN"
"120","Barrel 10 Bullet 2","Unknowns Bullet 'I'",0.357142857142857,0.5,4,2.5,0.0104073826500297,0.0142602495543672,0.117647058823529,0.0748941622103387,"KNM","UKN"
"121","Barrel 10 Bullet 2","Unknowns Bullet 'J'",0.28,0,5,2.2,0.00854946524064171,0.0017825311942959,0.151515151515152,0.0663213012477718,"KNM","UKN"
"122","Barrel 10 Bullet 2","Unknowns Bullet 'K'",0.6,0,3,2.4,0.0176827094474153,0.00367647058823529,0.09375,0.0720365418894831,"KNM","UKN"
"123","Barrel 10 Bullet 2","Unknowns Bullet 'L'",0.48,1,3,2.4,0.0147749554367201,0.0276292335115865,0.09375,0.0725824420677362,"KNM","UKN"
"124","Barrel 10 Bullet 2","Unknowns Bullet 'O'",0.36,0,3,2.2,0.0111675579322638,0,0.09375,0.0667000891265597,"KNM","UKN"
"125","Barrel 10 Bullet 2","Unknowns Bullet 'P'",0.56,1,4,2.6,0.0163235294117647,0.0276292335115865,0.117647058823529,0.0779188948306595,"KNM","UKN"
"126","Barrel 10 Bullet 2","Unknowns Bullet 'S'",6.68,10,13,9,0.203814616755793,0.314393939393939,0.393939393939394,0.273752228163993,"KM","UKN"
"127","Barrel 10 Bullet 2","Unknowns Bullet 'T'",0.48,0,4,2.2,0.0143226381461676,0.0017825311942959,0.121212121212121,0.0661430481283422,"KNM","UKN"
"128","Barrel 10 Bullet 2","Unknowns Bullet 'U'",0.68,1,3,2.6,0.020394385026738,0.0276292335115865,0.0909090909090909,0.0782754010695187,"KNM","UKN"
"129","Barrel 10 Bullet 2","Unknowns Bullet 'X'",0.64,0,7,2.8,0.0196524064171123,0.00367647058823529,0.212121212121212,0.0848819073083779,"KNM","UKN"
"130","Barrel 10 Bullet 2","Unknowns Bullet 'Y'",0.32,0,3,2.2,0.00955436720142603,0.0017825311942959,0.09375,0.0661541889483066,"KNM","UKN"
"131","Barrel 2 Bullet 1","Barrel 2 Bullet 2",15,14,22,17.2,0.44951871657754,0.42602495543672,0.666666666666667,0.515151515151515,"KM","KM"
"132","Barrel 2 Bullet 1","Barrel 3 Bullet 1",0.75,0.5,5,2.75,0.0229946524064171,0.0142602495543672,0.151515151515152,0.0826648841354724,"KNM","KNM"
"133","Barrel 2 Bullet 1","Barrel 3 Bullet 2",0.366666666666666,0,3,2.16666666666667,0.0109031491384433,0.0017825311942959,0.0909090909090909,0.0646167557932264,"KNM","KNM"
"134","Barrel 2 Bullet 1","Barrel 4 Bullet 1",0.733333333333333,1,3,2.66666666666667,0.0221033868092692,0.0307486631016043,0.0909090909090909,0.0797682709447415,"KNM","KNM"
"135","Barrel 2 Bullet 1","Barrel 4 Bullet 2",0.633333333333334,0.5,3,2.33333333333333,0.0189542483660131,0.0155971479500891,0.0909090909090909,0.0696672608437314,"KNM","KNM"
"136","Barrel 2 Bullet 1","Barrel 5 Bullet 1",0.366666666666667,0,5,2.33333333333333,0.0110516934046346,0.000891265597147951,0.147058823529412,0.0696672608437314,"KNM","KNM"
"137","Barrel 2 Bullet 1","Barrel 5 Bullet 2",0.6,0.5,4,2.5,0.0177658942364825,0.0155971479500891,0.121212121212121,0.0745692216280452,"KNM","KNM"
"138","Barrel 2 Bullet 1","Barrel 6 Bullet 1",0.233333333333333,0,3,2,0.00727866904337493,0.000891265597147951,0.0909090909090909,0.0600118835412953,"KNM","KNM"
"139","Barrel 2 Bullet 1","Barrel 6 Bullet 2",0.933333333333334,1,5,2.83333333333333,0.0280748663101604,0.0294117647058824,0.151515151515152,0.0846702317290553,"KNM","KNM"
"140","Barrel 2 Bullet 1","Barrel 7 Bullet 1",0.8,1,4,2.66666666666667,0.0243018419489008,0.0307486631016043,0.121212121212121,0.0800653594771242,"KNM","KNM"
"141","Barrel 2 Bullet 1","Barrel 7 Bullet 2",0.533333333333333,0,4,2.33333333333333,0.0157456922162805,0.0017825311942959,0.117647058823529,0.0695187165775401,"KNM","KNM"
"142","Barrel 2 Bullet 1","Barrel 8 Bullet 1",0.84,1,5,2.6,0.0254188948306595,0.0294117647058824,0.147058823529412,0.0778966131907308,"KNM","KNM"
"143","Barrel 2 Bullet 1","Barrel 8 Bullet 2",0.4,0.5,5,2.5,0.0120023767082591,0.0160427807486631,0.151515151515152,0.0747177658942365,"KNM","KNM"
"144","Barrel 2 Bullet 1","Barrel 9 Bullet 1",0.566666666666667,0,4,2.5,0.0166963755199049,0,0.117647058823529,0.0744206773618538,"KNM","KNM"
"145","Barrel 2 Bullet 1","Barrel 9 Bullet 2",0.366666666666667,0,4,2.33333333333333,0.0109328579916815,0.0017825311942959,0.121212121212121,0.0696672608437314,"KNM","KNM"
"146","Barrel 2 Bullet 1","Unknowns Bullet 'E'",0.68,0,5,2.6,0.0197147950089126,0.0017825311942959,0.151515151515152,0.0771836007130125,"KNM","UKN"
"147","Barrel 2 Bullet 1","Unknowns Bullet 'F'",0.166666666666667,0,4,2.16666666666667,0.00525846702317291,0.0017825311942959,0.121212121212121,0.064913844325609,"KNM","UKN"
"148","Barrel 2 Bullet 1","Unknowns Bullet 'G'",0.466666666666667,0,4,2.33333333333333,0.0138146167557932,0.0017825311942959,0.121212121212121,0.0695187165775401,"KNM","UKN"
"149","Barrel 2 Bullet 1","Unknowns Bullet 'H'",0.366666666666667,0.5,4,2.33333333333333,0.0110516934046346,0.0155971479500891,0.121212121212121,0.0698158051099228,"KNM","UKN"
"150","Barrel 2 Bullet 1","Unknowns Bullet 'I'",0.6,1,4,2.8,0.0181461675579323,0.0303030303030303,0.121212121212121,0.0837789661319073,"KNM","UKN"
"151","Barrel 2 Bullet 1","Unknowns Bullet 'J'",0.233333333333333,0.5,4,2.33333333333333,0.00721925133689839,0.0138146167557932,0.117647058823529,0.0698158051099228,"KNM","UKN"
